Postcode,Jan 2009 - Installations Quantity,Jan 2009 - SGU Rated Output In kW,Feb 2009 - Installations Quantity,Feb 2009 - SGU Rated Output In kW,Mar 2009 - Installations Quantity,Mar 2009 - SGU Rated Output In kW,Apr 2009 - Installations Quantity,Apr 2009 - SGU Rated Output In kW,May 2009 - Installations Quantity,May 2009 - SGU Rated Output In kW,Jun 2009 - Installations Quantity,Jun 2009 - SGU Rated Output In kW,Jul 2009 - Installations Quantity,Jul 2009 - SGU Rated Output In kW,Aug 2009 - Installations Quantity,Aug 2009 - SGU Rated Output In kW,Sep 2009 - Installations Quantity,Sep 2009 - SGU Rated Output In kW,Oct 2009 - Installations Quantity,Oct 2009 - SGU Rated Output In kW,Nov 2009 - Installations Quantity,Nov 2009 - SGU Rated Output In kW,Dec 2009 - Installations Quantity,Dec 2009 - SGU Rated Output In kW
5354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.53,0,0,0,0
5355,1,1.4,3,5.73,2,2.922,0,0,8,14.75,1,1.075,3,4.03,12,20.91,8,10.27,10,16.62,10,17.53,10,14.44
5356,2,3,0,0,0,0,1,2.4,1,1.002,0,0,1,1.02,2,4.5,1,3.4,0,0,0,0,1,2.4
5357,0,0,0,0,0,0,0,0,1,1.98,0,0,1,2,0,0,0,0,0,0,1,2.4,0,0
5360,0,0,0,0,1,1.53,0,0,2,2.075,1,2.04,0,0,0,0,1,1.75,2,2.97,2,3,0,0
5371,1,1.002,1,2.4,0,0,0,0,0,0,0,0,1,1.92,1,0.99,0,0,0,0,0,0,1,1.98
5372,0,0,2,3.042,0,0,1,0.99,1,1.155,0,0,3,5.45,1,1.98,0,0,1,1.05,1,2,1,1.05
5373,2,3.54,1,4.2,1,0.99,1,1.53,4,7.89,2,2.49,1,1.49,5,7.26,1,1.05,3,4.91,1,1.02,1,1.75
5374,1,1.155,1,1.98,1,1,0,0,1,1.32,0,0,1,1.49,0,0,0,0,0,0,1,0.99,1,1.57
5381,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,0,0,1,1.53,1,3.6
5400,0,0,1,1.435,0,0,1,3.36,0,0,0,0,2,4.14,0,0,0,0,0,0,3,3.06,1,2.1
5401,0,0,2,2.145,0,0,0,0,1,1.92,1,1,0,0,0,0,1,1.92,0,0,0,0,0,0
5410,0,0,0,0,0,0,1,2.04,0,0,2,2.03,0,0,1,1.05,0,0,0,0,0,0,1,1.5
5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,0,0,0,0,1,1,0,0,0,0,1,1.19,0,0,0,0,0,0,0,0,4,6.71,0,0
5413,0,0,0,0,1,2.2,0,0,0,0,0,0,1,0.99,1,2.4,0,0,0,0,0,0,0,0
5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,0,0,4,1.76,0,0,0,0,2,2.85,1,1.05,0,0,0,0,0,0,0,0,1,1.52,0,0
5418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,1,2.04,0,0,0,0,0,0,1,0.68
5420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,1,2.72,0,0,3,6.8
5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0
5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,0,0,0,0,1,0.48,1,1.05,0,0,2,3.16,0,0,0,0,0,0,2,3.69,2,2.25,1,1.92
5434,0,0,1,9,0,0,0,0,1,0.64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.85
5440,0,0,0,0,1,0.66,0,0,0,0,0,0,1,1.7,0,0,0,0,0,0,0,0,1,0.64
5451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.23,0,0,0,0,0,0,1,2.04
5452,0,0,0,0,0,0,0,0,0,0,0,0,1,1.92,0,0,0,0,0,0,0,0,0,0
5453,1,1,3,8.38,1,2.97,2,2.22,3,6.21,0,0,1,1.02,3,3.74,5,6.06,2,2.64,2,2.55,3,4.59
5454,0,0,0,0,0,0,1,0.32,0,0,0,0,0,0,0,0,0,0,1,2.1,1,2.1,0,0
5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,0,0,0,0,0,0
5460,0,0,1,2.87,0,0,0,0,0,0,0,0,1,0.99,0,0,1,1.7,1,1.05,1,1.44,0,0
5461,3,3.102,0,0,0,0,0,0,0,0,0,0,0,0,2,1.98,1,1.02,3,5.44,0,0,1,1.98
5462,0,0,0,0,0,0,0,0,1,1.44,0,0,0,0,0,0,8,20.43,0,0,4,5.08,0,0
5464,0,0,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,0,0,0,0
5470,1,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.52,0,0,0,0
5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5473,0,0,0,0,0,0,2,2.39,0,0,0,0,0,0,1,2.4,0,0,1,1.02,1,1.33,0,0
5480,0,0,2,5.95,1,2.8,0,0,3,5.88,3,5.172,1,1.7,1,1.7,0,0,2,3.06,0,0,0,0
5481,0,0,0,0,0,0,1,1.4,0,0,0,0,0,0,0,0,1,1.02,2,4.32,0,0,0,0
5482,0,0,0,0,0,0,0,0,0,0,2,3.655,0,0,0,0,0,0,0,0,0,0,0,0
5483,0,0,0,0,0,0,1,2.8,0,0,0,0,1,1.7,1,2.72,0,0,0,0,0,0,0,0
5485,0,0,0,0,0,0,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.53,0,0
5490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.53
5491,0,0,0,0,0,0,1,1.485,1,0.99,0,0,0,0,0,0,1,4.8,5,7.42,5,5.985,1,2.2
5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,0,0,1,1.225,0,0,3,3.89,0,0,0,0,0,0,0,0,0,0,0,0,2,3.72,0,0
5501,1,1.44,0,0,2,2.52,2,3.555,1,1.05,2,2.94,3,4.85,11,15.76,6,6.75,12,17.37,2,3.69,4,9.43
5502,0,0,0,0,1,1.65,0,0,0,0,0,0,2,4.02,2,2.1,0,0,2,3.03,2,4.14,1,0.72
5510,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1.53,1,0.48,0,0
5520,0,0,0,0,0,0,0,0,0,0,1,2.1,1,1.44,0,0,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,1,1.19,0,0,1,1.05
5522,1,1.44,1,2.97,1,1.44,1,0.24,2,2.475,0,0,0,0,1,1.98,4,7.33,0,0,1,1.02,2,3.62
5523,1,1.08,1,1.4,1,0.525,2,2.97,1,2.4,0,0,2,3.14,1,1.7,2,4.65,0,0,2,2.49,0,0
5540,3,3.9,2,2.08,2,6,7,9.445,4,9.675,4,8.16,3,5.09,3,12.95,0,0,7,19.7,3,3.9,1,0.96
5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,0,0,1,1.02,1,1.7,0,0
5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,3,4.11,0,0,5,6.67,0,0,3,6.13,0,0,1,1.02,1,0.99,6,7.7,3,5.25,2,3.28,3,12.27
5555,0,0,1,2.1,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26,0,0
5556,0,0,3,4,4,6.725,2,1.47,1,1.125,1,1.02,3,4.285,1,0.99,0,0,1,1.57,2,4.24,1,1.75
5558,1,1.44,3,4.175,2,2.52,3,2.31,3,4.92,2,2.04,3,3.72,4,5.115,5,6.12,4,9.39,1,1.8,4,8.65
5560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,1,1.44,1,0.99,0,0,0,0,0,0,0,0,0,0,1,0.99,0,0,0,0,0,0,0,0
5571,1,1.44,1,0.99,2,2.157,0,0,1,1.02,0,0,3,5.47,1,0.68,1,3.3,0,0,0,0,1,2
5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,2,2.565,3,3.24,1,2.97,0,0,1,1.02,0,0,1,3.6,0,0,1,1.02,1,1.05,0,0,3,6
5575,0,0,1,1.44,1,2.4,0,0,1,1.155,2,3.555,1,3.3,1,2.4,2,2.94,3,4.78,0,0,2,2.88
5576,2,2.475,1,1.98,0,0,0,0,0,0,0,0,0,0,0,0,2,3.85,0,0,0,0,0,0
5577,1,1.575,1,1.485,1,1.44,0,0,0,0,0,0,0,0,1,1.44,0,0,0,0,0,0,0,0
5580,0,0,0,0,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,0,0,0,0
5581,2,2.645,1,3.15,0,0,0,0,0,0,1,1.485,0,0,0,0,2,4.53,0,0,1,1.02,0,0
5582,1,0.99,2,1.98,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,1,1.05,0,0,1,2.1
5583,2,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5600,2,3.6,1,1.05,2,2.685,6,8.67,2,3.252,3,4.98,3,5.76,5,8.1,2,3.9,3,5.04,0,0,9,11.44
5601,0,0,0,0,0,0,0,0,0,0,1,0.96,0,0,0,0,0,0,0,0,0,0,0,0
5602,0,0,0,0,1,2.4,0,0,1,3.01,0,0,0,0,0,0,0,0,1,4.76,0,0,0,0
5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5604,0,0,0,0,1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5605,1,0.96,1,1.68,0,0,1,1.44,1,2.025,0,0,1,1.5,0,0,1,1.02,0,0,0,0,3,4.9
5606,0,0,5,11.515,2,3.36,3,3.96,3,3.705,0,0,0,0,0,0,2,4.68,0,0,2,2.175,8,12.7
5607,0,0,1,1.05,1,1.44,0,0,1,3.01,1,2.94,3,7.96,0,0,2,11.82,0,0,3,5.15,3,5.16
5608,1,1.08,1,3.5,6,8.04,8,12.945,2,4.32,4,5.7,5,7.18,3,7.2,5,8.64,3,5.97,14,20.96,8,12.72
5609,0,0,2,2.6,0,0,0,0,1,2,2,2.822,0,0,0,0,1,2.04,0,0,2,1.99,0,0
5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.24,1,0.36,0,0,0,0,2,3.47
5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,0,0,0,0,0,0,1,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,1,1.44,0,0,1,1.68,3,4.44,0,0,0,0,0,0,0,0,1,1.44,0,0,0,0,0,0
5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,0,0,0,0,0,0
5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,0,0,1,1.65,1,1.86,2,2.62,0,0,1,0.9,0,0,0,0,0,0,0,0,1,3.4,4,8.61
5690,1,0.495,1,1.92,0,0,2,2.88,0,0,1,1.2,0,0,0,0,0,0,0,0,0,0,1,1.53
5700,0,0,2,2.275,6,8.68,4,5.905,1,3.3,1,1.02,1,3.15,1,3.06,5,10.78,1,1.7,3,6.29,3,5.72
5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5710,0,0,0,0,3,3.465,0,0,1,4.95,0,0,1,1.02,0,0,2,4.02,1,1.51,0,0,1,0.96
5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,1,0.48,0,0,0,0,0,0,0,0,1,1.7,0,0,1,2.88,0,0
5722,0,0,0,0,1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.1
5725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5731,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,0,0,0,0,0,0,6,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.06
5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,0,0,0,0,0,0,1,2.1,1,1.05,1,1.05,1,1.08,1,1.4,1,1.02,1,1.02,2,2.07,0,0
6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,0,0,1,3.15,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004,0,0,0,0,0,0,0,0,1,1.05,0,0,1,1.8,1,1.02,0,0,1,1.02,1,1.05,0,0
6005,0,0,0,0,0,0,0,0,0,0,1,1.155,1,1.05,0,0,1,1.05,0,0,0,0,0,0
6006,0,0,1,1.2,4,4.225,1,2,0,0,0,0,3,4.815,0,0,2,2.04,1,1.68,7,12.05,5,6.74
6007,0,0,2,3.15,2,1.235,1,1.155,3,3.01,0,0,0,0,0,0,0,0,2,2.94,2,7.02,0,0
6008,0,0,1,1.05,5,9.52,3,3.175,6,7.51,3,4.2,1,1.05,6,10.55,0,0,6,8.13,8,11.79,3,5.32
6009,2,2.04,4,3.58,2,2.1,4,5.33,4,6.75,9,10.62,6,8.42,5,5.13,8,11.54,12,17.095,13,19.478,11,15.62
6010,2,1.98,3,3.13,4,4.72,6,7.199,6,6.255,3,3.29,14,15.73,4,4.195,3,3.895,7,9.06,4,5.23,6,9.665
6011,2,2.01,4,5.127,1,2.38,1,1.6,2,2.1,3,3.52,5,5.2,2,2.88,6,14.665,5,7.38,2,2.075,2,3.12
6012,2,2.34,2,6.27,2,2.1,2,4.086,4,4.695,0,0,2,2.625,3,3.03,4,5.01,1,1.19,4,5.19,1,1.02
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,5,6.19,4,3.335,3,3.06,2,2.07,4,4.27,2,2.1,5,6.105,6,8.545,4,5.55,3,5.25,10,12.26,14,18.55
6015,0,0,0,0,2,2.07,2,2.052,0,0,0,0,0,0,4,7.93,0,0,2,3.15,1,1.32,6,11.761
6016,2,2.04,3,3.355,2,2.175,1,1.02,1,0.99,5,6.07,0,0,1,1.02,2,3.06,8,10.32,2,2.07,3,3.53
6017,1,1.075,1,0.96,1,1.02,0,0,0,0,2,2.46,0,0,0,0,0,0,1,1.05,1,1.05,3,3.14
6018,6,7.55,9,9.8,10,11.755,8,8.29,8,9.29,12,15.515,17,22.93,12,13.825,11,12.595,25,33.815,9,9.82,12,17.365
6019,3,3.875,5,5.595,5,4.405,4,4.14,5,6.21,5,5.34,4,4.17,7,8.69,5,6.255,10,15.475,11,13.94,6,8.28
6020,7,7.595,3,3.09,7,7.55,9,10.29,8,9.39,8,9.34,8,9.7,10,17.205,7,9.02,8,10.781,16,21.407,14,19.53
6021,2,2.07,3,3.145,2,2.04,3,4.25,4,4.08,3,3.165,1,1.02,4,4.195,3,3.94,3,3.03,7,6.87,2,2.72
6022,5,5.13,1,0.99,0,0,5,6.222,1,1.8,2,2.1,5,6.005,4,4.29,5,5.19,3,3.78,5,11.018,5,5.14
6023,0,0,2,2.095,10,11.325,7,8.37,10,12.24,7,7.61,6,5.635,7,7.63,8,19,8,13.8,17,24.58,13,17.075
6024,1,1,12,12.415,6,6.145,6,6.835,2,3.175,5,5.07,6,11.1,11,12.385,5,5.67,14,17.246,15,22.36,13,16.26
6025,6,6.185,10,11.185,12,15.072,12,12.39,20,19.195,15,15.68,16,20.365,15,15.96,15,16.455,18,20.75,29,38.527,33,48.628
6026,4,4.175,6,6.07,4,4.02,11,11.72,10,10.44,16,17.625,9,10.82,12,11.63,11,14.835,20,24.44,28,31.15,23,28.71
6027,6,6.21,19,21.01,16,17.58,12,12.802,16,16.585,22,25.05,19,21.17,18,18.73,16,18.59,24,30.665,41,56.136,30,42.345
6028,1,1,4,4.2,7,7.117,5,7.08,4,4.17,6,6.06,5,5.135,3,4.865,5,6.12,9,13.98,15,27.91,7,8.72
6029,2,2.22,1,1.02,1,1.505,1,1,2,2.05,1,1.02,1,3.5,2,2.625,1,1.02,0,0,3,4.46,3,5.9
6030,7,7.59,12,13.23,8,8.305,6,6.27,16,16.81,12,14.72,6,6.18,15,18.29,15,17.675,40,43.04,77,85.62,75,82.005
6031,2,2.1,3,4.08,8,8.34,1,1.05,3,3.34,6,6.97,5,5.04,3,3.15,4,4.2,6,6.705,8,8.85,6,7.62
6032,0,0,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,2,2.09,0,0,0,0,0,0
6033,0,0,0,0,1,1.05,0,0,0,0,0,0,0,0,0,0,0,0,1,4.2,1,1.05,0,0
6034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,1,1.05,2,2.46,2,2.095,1,1.075,2,2.1,3,3.15,2,2.125,1,1.05,6,9.24,3,3.3,5,7.9,7,8.28
6036,0,0,4,4.552,3,4.13,4,4.11,4,5.02,5,5.13,2,2.55,8,12.27,2,2.28,3,3.57,5,6.331,4,4.14
6037,1,1.05,1,1.025,0,0,1,1.05,4,4.2,3,3.15,3,3.59,1,0.99,3,3.15,3,3.31,3,4.585,7,9.505
6038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6041,1,1.08,1,2.97,2,2.77,0,0,2,3.09,1,2.7,0,0,1,3.96,1,1.02,2,3.12,5,8.85,2,3.12
6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6044,1,0.96,0,0,2,7.2,0,0,0,0,5,6.385,0,0,0,0,1,1.02,2,2.04,0,0,1,2.04
6050,3,3.225,3,4.19,1,0.99,1,1.02,3,5.13,1,1.485,4,4.17,3,5.3,3,4.85,9,15.11,6,13.19,4,6.63
6051,2,2.49,0,0,3,3.68,5,6.15,2,2.07,3,3.205,5,7.32,4,4.62,1,1.02,2,2.07,3,3.47,5,6.02
6052,1,1.08,2,2.1,1,1.05,6,6.53,5,5.64,2,2.1,9,9.715,3,3.81,3,8.03,2,2.01,6,9.331,4,8.52
6053,6,7.61,1,1.05,5,5.79,3,3.175,4,5.82,5,5.1,3,3.06,9,9.72,9,11.64,4,4.38,12,13.899,9,11.43
6054,2,2.125,4,4.29,7,10.537,9,11.18,6,11.17,7,7.24,10,10.945,14,14.335,7,7.73,11,16.431,13,14.21,17,20.562
6055,4,5.275,5,5.535,6,6.25,5,6.61,4,4.17,2,1.77,5,6.65,1,0.99,8,8.975,5,5.34,13,14.87,11,12.797
6056,14,16.385,10,10.885,14,17.885,12,13.882,19,21.08,24,26.775,18,22.015,22,24.365,17,19.995,29,42.68,18,24.48,30,37.325
6057,3,3.535,8,7.72,5,5.095,4,5.412,9,12.6,9,10.26,8,9.16,11,11.6,11,11.81,11,12.194,8,9.975,13,16.94
6058,3,3.03,3,3.04,7,7.122,4,4.032,7,6.502,5,5.13,7,7.57,6,7.2,13,15.065,66,67.905,24,24.57,16,16.98
6059,2,2.07,4,4.205,4,4.165,7,8.27,5,5.45,8,8.685,7,8.59,10,12.36,4,7.62,12,13.27,19,21.21,12,14.95
6060,0,0,2,3.09,3,3.2,1,1.2,4,4.2,2,2.1,3,3.755,7,7.29,2,2.07,7,12.49,7,8.195,11,12.63
6061,4,4.3,2,2.02,5,5.095,4,4.11,4,4.26,10,10.51,8,8.19,15,16.22,12,17.435,10,11.74,13,14.28,8,12.865
6062,3,3.395,5,5.105,8,8.942,8,8.365,12,13.81,8,9.015,11,12.595,22,22.67,8,9.135,20,21.56,24,31.444,18,20.16
6063,1,1.05,3,3.63,1,1.075,3,3.04,10,14.35,7,7.29,2,2.235,6,6.205,8,9.46,6,6.35,8,8.57,12,13.47
6064,4,4.1,7,6.78,3,3.35,13,13.27,17,18.055,7,7.68,13,13.735,10,10.32,10,11.55,16,18.08,20,22.792,22,28.78
6065,9,13.57,10,13.75,13,14.455,22,23.66,15,14.83,19,20.825,25,28.59,21,23.915,20,44.955,32,38.76,31,38.263,28,33.01
6066,4,4.1,9,9.295,8,8.295,5,5.052,4,4.17,9,14.255,8,8.91,15,16.635,3,3.09,14,16.125,17,24.283,20,23.66
6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,2,4.05,6,7.58,6,7.375,6,7.392,11,11.215,8,9.125,7,7.2,8,10.32,12,18.77,13,21.775,19,20.395,21,24.646
6070,1,0.99,7,8.625,1,0.99,4,5.382,0,0,5,5.28,4,4.08,7,7.35,10,10.44,9,11.353,13,19.32,5,5.19
6071,2,4.55,1,1.02,3,4.225,4,4.06,2,2.07,3,3.09,4,5.025,1,1.05,3,3.15,4,4.777,7,9.438,9,10.2
6072,0,0,1,1.3,0,0,0,0,3,3.175,1,1.075,2,2.53,0,0,1,1.05,2,2.1,1,1.05,3,3.69
6073,1,0.96,4,4.175,0,0,0,0,0,0,0,0,4,5.105,4,4.715,4,7.47,3,3.09,3,4.223,3,5.697
6074,1,0.99,1,0.99,0,0,0,0,4,4.22,0,0,1,0.96,1,1.05,1,1.05,1,1.02,1,6,1,1.05
6076,4,4.84,9,13.68,19,23.132,15,16.499,23,24.227,9,10.345,15,19.08,9,11.33,24,32.925,16,19.61,28,37.904,23,32.368
6077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6081,0,0,1,1.08,3,3.15,5,6.085,4,4.14,1,1.53,4,8.94,8,9.355,4,8.05,2,2.04,2,2.07,5,8.41
6082,3,3.02,0,0,3,3.14,1,1.68,0,0,2,2.04,0,0,1,1.05,1,1.49,4,4.49,3,4.52,4,7.04
6083,0,0,3,4.73,6,9.745,1,1.075,3,5.25,2,6.645,7,8.235,3,3.175,3,3.12,4,6.3,9,8.65,8,13.79
6084,1,1.36,2,2.05,2,3.47,2,5.73,5,7.23,6,6.3,10,13.195,3,3.99,4,5.69,6,7.14,10,13.57,6,7.51
6090,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6100,3,3.07,3,3.1,2,2.15,0,0,3,2.97,1,1.05,10,14.495,7,7.245,5,5.655,4,5.74,9,12.416,2,4.709
6101,4,4.46,6,6.192,2,2.04,2,2.04,8,8.83,5,5.875,7,8.295,6,7.06,6,6.18,12,12.47,11,14.16,10,15.495
6102,1,1.05,3,5.3,3,5.31,3,3.09,3,4.53,3,5.19,3,3.06,4,4.11,2,2.07,3,3.01,6,6.64,12,12.36
6103,2,2.02,3,3.145,2,2.04,0,0,0,0,2,2.13,5,5.76,2,2.07,4,4.165,1,3.15,3,4.06,3,3.03
6104,4,5.77,3,3.15,1,1.05,3,3.03,6,7.17,4,4.14,8,8.365,2,2.1,3,4.47,2,2.45,4,6.21,6,9.92
6105,2,2,1,1.05,2,2.42,7,7.195,6,6.22,6,6.24,7,9.35,5,5.76,4,4.15,6,12.49,9,10.7,16,19.151
6106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6107,9,9.51,5,5.875,11,11.305,13,14.02,9,10.525,12,12.78,12,13.945,10,10.35,11,11.53,20,23.73,37,44.305,32,47.714
6108,5,5.82,4,4.505,8,9.215,7,7.38,10,10.8,14,15.6,9,10.36,22,28.345,13,13.875,14,16.06,25,27.669,18,21.05
6109,0,0,0,0,4,4.09,1,1.68,5,5.245,6,7.02,4,4.61,5,5.13,2,2.04,9,10.26,6,6.12,5,5.7
6110,6,6.317,5,5.59,12,12.235,11,12.85,17,18.732,18,18.575,17,19.095,15,18.335,20,24.265,22,25.805,27,34.123,21,25.474
6111,8,8.54,8,9.705,8,9.717,16,19.387,18,19.45,14,20.55,18,20.12,11,14.075,9,10.7,13,15.13,9,11.91,24,28.36
6112,7,7.585,9,10.35,14,15.765,14,16.315,15,16.775,22,26,23,29.925,13,13.99,12,13.885,19,26,30,33.755,39,49.67
6121,1,1.19,0,0,2,2.1,2,2.46,1,1.02,2,2.1,0,0,3,3.175,4,7.44,3,4.02,2,2.94,5,6.37
6122,1,1,3,3.37,0,0,4,4.105,5,5.11,8,8.31,7,8.52,7,6.77,2,2.13,3,4.41,4,5.255,9,13.296
6123,0,0,0,0,0,0,3,3.995,1,1.05,2,2.1,1,1.075,2,4.13,1,1.02,0,0,3,3.675,2,5.25
