Postcode,Jan 2018 - Installations Quantity,Jan 2018 - SGU Rated Output In kW,Feb 2018 - Installations Quantity,Feb 2018 - SGU Rated Output In kW,Mar 2018 - Installations Quantity,Mar 2018 - SGU Rated Output In kW,Apr 2018 - Installations Quantity,Apr 2018 - SGU Rated Output In kW,May 2018 - Installations Quantity,May 2018 - SGU Rated Output In kW,Jun 2018 - Installations Quantity,Jun 2018 - SGU Rated Output In kW,Jul 2018 - Installations Quantity,Jul 2018 - SGU Rated Output In kW,Aug 2018 - Installations Quantity,Aug 2018 - SGU Rated Output In kW,Sep 2018 - Installations Quantity,Sep 2018 - SGU Rated Output In kW,Oct 2018 - Installations Quantity,Oct 2018 - SGU Rated Output In kW,Nov 2018 - Installations Quantity,Nov 2018 - SGU Rated Output In kW,Dec 2018 - Installations Quantity,Dec 2018 - SGU Rated Output In kW
5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,0,0,1,5.4,2,11.13,1,5.4,4,29.685,3,18.27,0,0,1,7.26,0,0,1,6.48,0,0,1,6.6
5501,9,47.5,6,48.39,16,135.505,10,68.36,15,155.85,9,79.75,6,69.43,21,152.925,11,70.59,10,91.77,17,131.185,21,192.55
5502,1,3.24,2,11.98,3,15.71,2,14.94,2,16.92,1,4.2,2,10.03,3,16.11,4,30.01,5,29.665,4,103.1,0,0
5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.05,0,0
5520,0,0,0,0,2,14.85,2,9.26,1,5.04,1,3.24,1,5.015,0,0,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,0,0,1,2.16,0,0,0,0,1,5.015,0,0,1,6.5,0,0
5522,3,13.11,4,46.8,0,0,1,6.05,2,11,0,0,2,9.845,4,19.68,2,12.24,1,6.6,7,47.825,0,0
5523,3,14.4,2,12.76,1,5.94,0,0,1,10.56,0,0,2,10.89,2,12.96,1,5.4,2,10.955,2,11.76,5,37.355
5540,13,66.11,12,126.51,11,77.38,6,51.66,11,184.21,19,177.89,11,76.06,11,53.56,16,78.365,21,123.89,31,274.82,11,65.205
5550,4,216.97,1,9.99,0,0,4,19.66,1,5.5,1,3.48,0,0,1,3.24,1,5.58,1,5.5,0,0,2,28.71
5552,0,0,1,5.4,1,5.4,2,10.08,0,0,1,4.95,0,0,0,0,0,0,0,0,1,5.13,1,10.23
5554,2,7.325,7,52.6,6,32.905,8,52.525,6,31.18,6,44.12,4,130.512,7,65.265,9,52.929,2,21.725,6,154.2,9,99.901
5555,0,0,1,4.86,1,5.94,1,3.85,1,2.16,1,3.24,1,6.05,0,0,3,21.14,1,6.6,0,0,1,5.886
5556,9,39.14,6,36.04,2,11.55,8,43.025,8,38.25,7,34.37,5,33.03,8,51.18,9,52.315,11,80.02,7,38.35,9,66.575
5558,4,19.17,6,35.27,17,88.77,12,64.445,10,77.5,6,52.71,6,32.26,11,63.305,14,80.865,11,70.875,9,84.045,9,51.86
5560,0,0,1,2.75,0,0,0,0,1,2.7,0,0,0,0,0,0,1,6.48,0,0,1,5.4,0,0
5570,0,0,1,3.24,1,26.95,1,6.6,0,0,3,15.315,1,3.3,4,24.11,0,0,3,39.66,0,0,0,0
5571,2,11.28,3,17.5,1,6.325,2,11.295,2,8.76,2,8.85,5,26.4,4,84.915,3,15.715,4,34.515,6,33.32,8,55.205
5572,1,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6
5573,3,15.04,5,31.08,5,30.24,2,10.055,6,33.38,2,8.37,2,13.155,1,3.245,3,25.925,4,26.07,4,18.27,7,56.685
5575,2,5.17,4,28.98,3,17.555,3,15.4,3,16.5,3,10.8,3,19.68,2,11.615,2,8.76,8,46.55,9,51.77,5,62.1
5576,4,23.41,2,10.26,1,6.48,1,4.95,3,14.575,2,7.69,1,5.4,2,11.55,3,17.67,3,39.6,3,23.31,0,0
5577,0,0,0,0,0,0,3,16.775,0,0,0,0,1,4.56,0,0,3,14.6,0,0,1,4.95,0,0
5580,2,11.58,0,0,2,7.975,1,20.35,2,8.16,0,0,0,0,1,3.3,2,9.84,0,0,1,5.4,1,5.13
5581,0,0,2,13.92,1,4.86,1,4.86,3,26.675,0,0,3,17.94,0,0,1,5.5,2,11.95,5,61.32,0,0
5582,0,0,3,17.36,2,10.65,2,9.075,2,10.8,2,9.195,0,0,0,0,0,0,4,22,2,13.005,0,0
5583,0,0,0,0,0,0,0,0,4,20.165,2,11.985,0,0,0,0,2,10.47,1,6.6,2,35.94,3,64.74
5600,4,24.95,7,50.33,3,109.15,2,12.32,2,10.45,5,30.49,1,6.51,3,17.53,3,43.08,4,45,8,68.44,4,33.89
5601,0,0,2,10.05,0,0,1,6.05,1,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,5,29.7,3,12.925,1,4.95,4,59.675,0,0,1,6.16,1,12.96,2,10.11,2,8.525,0,0,2,35.58,1,6.615
5603,0,0,1,4.95,0,0,0,0,1,4.06,1,5.225,0,0,2,10.26,0,0,0,0,1,6.6,0,0
5604,0,0,0,0,0,0,0,0,0,0,0,0,2,10.15,0,0,0,0,0,0,1,6.6,0,0
5605,0,0,3,18.645,3,17.325,2,10.85,1,7.36,0,0,4,52.33,3,29.81,1,6.05,3,22.7,4,25.12,1,19.22
5606,9,62.07,10,73.45,6,39.895,2,14.85,5,26.4,8,304.985,12,65.6,13,102.91,10,123.495,11,116.12,12,157.27,10,84.96
5607,8,42.775,6,30.485,12,108.05,5,31.86,4,19.7,1,6,4,25.17,3,25.61,3,10.935,11,106.185,7,42.52,6,27.25
5608,3,16.29,19,153.98,3,19.78,6,33.33,7,40.01,6,62.57,5,36.35,3,19.91,8,35.06,9,64.605,9,245.05,3,15.415
5609,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,1,6.05,1,6.6,2,11.505,0,0,0,0
5611,0,0,0,0,1,5.4,1,6.05,0,0,0,0,0,0,0,0,0,0,2,18.15,0,0,0,0
5630,0,0,0,0,0,0,0,0,0,0,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0
5631,1,4.95,0,0,4,31.745,1,6,0,0,3,60,1,6.6,3,81.95,2,12.505,0,0,2,12,1,13.53
5632,0,0,0,0,1,4.95,0,0,0,0,0,0,0,0,1,3.575,0,0,1,6.6,1,6.6,0,0
5633,0,0,0,0,0,0,0,0,1,6.555,0,0,0,0,0,0,2,8.55,0,0,0,0,0,0
5640,0,0,0,0,1,5.4,0,0,1,4.95,2,8.25,1,18.15,2,10.85,1,6.05,3,17.66,1,6.27,1,12
5641,0,0,0,0,0,0,0,0,2,8.6,1,6.16,0,0,1,5.4,0,0,0,0,0,0,1,6.6
5642,0,0,0,0,1,2.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.125,0,0
5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,0,0,1,6.05,0,0,0,0,0,0,0,0,1,6.48,3,19.44,2,16.51,0,0,5,36.85,0,0
5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.13,1,13.2,0,0,0,0
5655,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,1,17.28,0,0,0,0,0,0,0,0,0,0,0,0,2,33.6,0,0,0,0
5670,1,5.5,2,11.55,4,21.34,4,22.1,0,0,2,16.3,0,0,1,4.95,2,12.96,0,0,1,10.8,0,0
5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.6,0,0
5680,2,11.6,1,2.43,8,60.325,1,5.51,4,93.28,3,47.11,3,35.53,2,13.2,7,60.86,5,36.375,3,24.45,6,160.825
5690,0,0,3,16.85,6,38.475,2,10.52,3,39.91,4,25.36,5,130.68,2,106.2,5,55.95,3,17.795,2,17.67,2,37.53
5700,4,20.28,11,179.47,11,72.565,7,43.16,4,21.39,11,62.71,8,139.34,5,26.075,8,89.29,2,11.4,11,60.56,7,41.84
5701,0,0,0,0,0,0,0,0,0,0,0,0,1,29.7,0,0,0,0,0,0,0,0,0,0
5710,1,6.05,3,18.425,4,23.305,4,19.64,3,47.67,4,34.09,1,6.325,3,16.775,1,5.775,0,0,1,5.85,4,27.45
5713,0,0,1,17.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,0,0,1,32.4,0,0,0,0,1,9.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.75,4,46.2,0,0,0,0
5723,0,0,0,0,0,0,0,0,0,0,5,32.725,4,38.19,0,0,1,5.2,0,0,3,108.585,0,0
5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.86
5725,2,17.4,3,107.34,4,29.04,2,10.45,2,17.1,2,12.255,2,19.95,1,4.86,1,9.975,1,4.95,6,48.715,1,9.92
5730,0,0,0,0,1,10.8,0,0,0,0,1,3.24,0,0,0,0,0,0,0,0,0,0,0,0
5731,0,0,0,0,0,0,0,0,0,0,1,12.675,0,0,1,60.48,0,0,0,0,0,0,1,15.4
5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.7,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,1,99.63,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,6,32.62,4,30.4,3,14.62,2,41.91,3,116.675,4,50.465,5,54.505,1,6.05,0,0,3,71.705,3,45.99,4,74.54
6001,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0
6003,1,3.24,1,5.12,2,26.375,2,11.965,0,0,3,17.34,2,13.14,1,5.232,3,20.49,0,0,1,5.8,0,0
6004,2,12.1,0,0,1,3.78,3,67.2,1,6.05,1,3.85,1,6.44,0,0,0,0,2,13.09,0,0,1,34.98
6005,1,3.835,2,5.45,1,36.4,1,26.16,3,28.785,1,6.49,1,10.45,1,38.88,1,6.6,2,122.06,4,60.865,5,158.434
6006,9,54.967,15,86.17,7,42.49,5,26.15,5,26.56,7,42.575,5,24.375,7,42.215,7,43.39,2,9.9,8,45.4,5,32.775
6007,4,28.08,8,48.738,6,43.62,5,47.03,4,15.11,6,31.045,3,18.115,3,19.8,11,182.68,7,46.56,8,66.645,11,124.5
6008,6,29.74,13,83.978,8,51.49,6,84.74,9,45.625,5,40.77,6,33.835,8,42.432,12,62.31,11,87.15,13,169.455,12,85.056
6009,19,126.648,15,87.355,18,121.425,11,76.535,10,72.995,7,64.48,14,82.965,10,66.04,6,31.492,18,177.875,22,145.64,12,79.311
6010,17,107.45,16,132.01,17,96.541,16,161.935,15,99.56,19,127.315,23,159.067,15,97.745,10,62.795,13,77.415,23,145.43,22,150.41
6011,9,49.45,6,43.53,6,40.96,10,57.585,13,83.835,6,43.28,4,25.41,17,119.84,6,33.14,13,87.345,10,64.685,5,36.79
6012,8,65.605,3,18.67,3,19.6,3,16.725,4,30.158,7,46.375,4,26.43,7,53.485,4,22.22,9,68.82,11,68.145,8,138.195
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,16,90.125,21,126.17,20,146.295,9,54.77,10,61.822,16,90.565,13,86.115,13,86.327,11,58,21,135.915,26,156.735,22,123.13
6015,9,73.56,8,54.077,2,12.47,4,23.225,6,35.2,4,31.931,9,63.175,6,39.44,6,40.415,11,67.44,16,105.265,14,100.305
6016,10,54.515,8,32.45,6,27.68,6,33.975,4,38.535,10,57.02,3,19.37,9,53.775,2,8.525,11,62.805,12,55.205,4,24.855
6017,4,83.57,2,26.22,5,183.17,7,112.69,1,21,5,112.41,7,145.74,2,23.45,2,15.06,5,43.595,8,285.97,5,211.585
6018,30,196.9,37,241.275,17,80.325,21,105.49,41,235.583,26,141.411,25,213.35,42,230.55,36,203.145,50,300.871,49,283.045,48,314.335
6019,18,93.055,3,12.56,15,78.66,14,64.435,16,212.694,10,58.265,11,56.34,14,81.365,14,85.88,13,76.16,13,69.765,14,105.831
6020,34,188.76,21,124.03,19,116.555,21,137.91,28,159.2,16,96.57,12,71.09,17,93.46,16,101.43,21,129.725,37,225.205,22,134.115
6021,22,238.265,25,181.035,23,206.14,15,96.705,10,91.485,19,122.49,8,78.495,20,301.82,20,127.23,15,80.05,18,99.67,23,277.31
6022,6,34.05,6,31.535,2,5.775,1,6.21,6,47.06,2,12.65,6,22.89,12,54.105,5,27.555,5,32.675,13,64.835,6,35.28
6023,14,72.64,20,96.685,19,116.645,16,84.005,12,74.12,9,56.94,8,39.485,16,95.72,10,62.77,9,60.925,20,123.595,27,149.255
6024,20,96.295,14,61.535,18,84.64,11,53.015,12,69.055,18,115.93,23,100.445,9,48.83,7,35.67,25,120.77,12,69.555,12,79.31
6025,36,194.04,46,245.075,43,232.06,40,227.35,32,166.445,32,171.092,48,213.615,25,124.975,25,152.555,40,209.8,46,262.485,37,223.675
6026,27,147.405,53,253,31,187.21,20,112.545,32,192.165,15,88.54,34,176.741,21,120.05,27,155.08,48,254.85,36,237.025,14,94.855
6027,62,325.705,93,396.435,56,300.68,34,192.59,35,263.317,53,308.66,70,349.685,51,265.195,40,265.435,77,371.015,60,395.839,54,459.012
6028,20,112.965,49,235.37,43,216.11,28,157.955,28,165.705,30,178.519,48,262.505,32,181.56,18,115.47,35,175.75,39,247.88,28,173.455
6029,3,17.05,1,6.54,1,6.05,4,35.73,2,11.8,2,21.075,1,13.2,2,9.1,0,0,2,9.84,5,30.865,3,18.432
6030,42,195.607,48,262.5,111,467.98,51,362.225,28,157.285,25,164.99,76,382.825,40,208.08,47,261.155,93,420.35,75,360.485,46,324.055
6031,18,98.22,50,235.99,23,152.785,16,189.91,23,130.45,26,135.188,31,184.355,27,152.865,21,129.91,39,187.735,36,213.525,26,162.1
6032,1,16.5,3,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.555,1,3.85,1,5.7
6033,1,6.48,0,0,5,37.24,0,0,1,6.6,1,6.6,0,0,1,6.405,3,29.595,2,31.965,0,0,2,124.905
6034,13,48.2,12,43.21,11,38.56,5,16.92,5,17.4,7,29.695,16,59.31,8,39.99,8,29.67,4,17.12,6,29.69,3,15.4
6035,14,81.835,7,36.02,19,82.285,13,68.535,15,74.035,5,40.66,27,133.48,23,116.535,13,83.535,23,108.36,24,123.3,14,86.95
6036,5,24.93,11,55.37,37,260.425,18,99.81,21,112.32,10,53.105,40,224.67,16,117.525,17,99.15,36,180.56,40,205.629,12,67.375
6037,8,47.47,4,22.73,7,30.43,6,29.615,3,18.05,5,31.095,13,55.555,8,49.695,12,78.19,12,64.27,7,31.79,7,40.15
6038,8,45.77,16,83.86,24,104.265,28,108.075,17,76.635,14,73.015,28,108.895,24,114.505,18,88.915,23,123.09,23,114.205,15,79.29
6041,2,7.56,1,6.48,2,11.16,2,12.055,3,14.885,2,12.255,0,0,2,9.14,3,14.575,5,27.815,6,29.22,1,6.05
6042,1,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0,0,0,0,0,0,0,0,1,3.85,0,0,0,0,0,0,0,0,0,0,1,6.08,0,0
6044,1,6.6,1,3.6,0,0,0,0,1,2.16,1,3.24,1,3,1,6.1,3,16.22,0,0,4,25.365,3,15.7
6050,10,70.785,7,32.04,10,72.346,10,57.625,9,53.45,10,64.785,13,75.205,6,35.62,17,88.414,20,126.913,21,125.43,20,122.495
6051,6,47.82,3,14.35,4,30.76,2,11.98,3,15.07,4,42.67,7,39.965,4,15.915,8,44.01,3,14.76,4,21.96,4,20.805
6052,5,20.17,8,43.485,4,26.995,6,31.225,9,46.51,6,36.48,8,78.45,15,75.025,9,48.23,17,102.76,11,69.285,11,82.31
6053,5,25.625,8,186.7,6,41.12,16,120.135,20,87.37,15,67.675,14,79.415,11,50.2,20,111.83,10,148.822,24,120.765,18,119.197
6054,14,70.905,20,110.41,15,79.45,24,113.785,16,82.79,16,89.72,20,116.07,23,115.815,16,92.92,21,195.875,40,208.035,14,83.39
6055,50,288.689,57,498.035,50,378.725,86,478.46,57,320.655,52,312.969,59,344.305,90,493.145,60,353.345,71,420.2,99,623.945,62,356.18
6056,37,224.285,39,242.87,25,152.685,43,216.665,59,287.36,28,193.185,39,247.09,49,300.345,27,169.58,52,302,61,426.41,49,329.855
6057,13,97.73,16,92.575,19,112.99,7,36.14,38,185.795,16,85.5,10,60.265,19,155.875,27,115.89,16,80.13,27,164.907,26,158.315
6058,19,107.675,20,109.87,10,57.275,17,90.97,36,266.402,16,67.34,24,125.145,14,82.12,23,138.58,16,87.525,14,77.12,25,119.065
6059,26,141.975,19,95.52,17,94.112,23,117.25,19,102.89,10,56.74,27,143.555,19,106.209,17,102.745,19,133.965,28,160.715,33,196.225
6060,21,97.59,12,65.84,7,38.125,17,84.26,13,87.525,9,41.985,6,31.335,14,75.21,12,66.139,13,69.705,12,62.89,17,184.945
6061,15,60.4,20,91.3,23,122.38,15,64.61,21,93.52,12,67.63,12,66.22,27,131.045,17,91.875,22,126.235,23,128.395,20,157.65
6062,36,185.44,29,154.17,24,144.2,31,224.46,26,171.14,16,91.47,26,145.075,17,112.075,21,159.365,35,230.12,27,170.08,32,199.75
6063,14,71.355,8,43.73,20,104.96,26,117.125,15,83.885,10,53.83,23,122.835,26,143.635,16,90.635,15,81.07,34,167.605,15,102.235
6064,24,129.3,21,136.055,33,141.995,17,95.42,20,110.215,27,154.2,43,205.31,24,136.045,17,92.18,34,165.085,35,204.48,14,87.425
6065,87,488.495,95,695.625,124,859.54,86,727.843,79,496.05,100,622.045,113,659.135,93,647.33,74,558.435,150,837.255,133,"1,108.56",88,875.103
6066,19,106.48,11,55.935,15,82.86,13,71.135,12,66.89,11,94.46,17,93.27,12,65.485,22,129.159,22,129.07,34,154.96,31,206.055
6067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6068,1,15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069,38,300.66,58,323.965,103,516.153,70,361.765,41,243.505,36,232.11,99,575.485,121,654.027,54,312.305,60,374.427,85,445.04,62,366.66
6070,7,39.865,5,27.9,3,18.28,7,27.67,4,22.43,3,27.825,3,18.54,2,10.04,2,13.045,6,39.055,6,35.85,4,21.385
6071,3,19.62,3,16.96,3,16.28,2,10.09,2,10.33,3,16.94,0,0,3,16.865,3,26.01,7,39.685,3,19.8,4,119.515
6072,1,6.48,0,0,1,6.6,1,6.6,1,4.95,1,6.405,3,18.645,1,1.375,1,6.6,1,12,1,16.5,1,6.6
6073,2,12.65,5,30.79,2,13.2,1,6.6,4,30.56,5,33.115,4,25.14,5,32.135,5,29.71,4,43.1,2,18.15,4,24.38
6074,0,0,2,12.92,2,10.8,1,6.49,3,19.34,2,13.04,0,0,2,12.765,1,4.72,2,15.96,1,6.05,2,13.11
6076,27,155.295,25,154.125,23,128.565,20,150.83,16,88.525,24,175.07,25,203.87,22,139.934,22,134.825,25,151.065,29,230.775,19,118.685
6077,2,12.65,5,74.36,9,48.855,1,6.6,3,19.68,3,19.755,8,39.135,5,81.805,1,6.6,5,139.275,3,19.815,4,26.355
6078,1,24.75,1,33,0,0,1,14.85,3,19.705,1,3.3,1,6.46,1,6.38,1,11.76,1,6.6,3,22.595,1,6.49
6079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0
6081,4,18.165,7,45.16,8,44.865,8,50.12,5,31.39,4,30.63,4,23.655,10,56.58,5,32.1,4,23.28,4,26.12,6,32.98
6082,3,15.4,4,22.6,3,19.605,1,3.575,4,20.25,2,11.6,2,13.08,1,6.6,5,36.995,3,16.905,1,15.12,3,19.605
6083,7,36.97,6,35.665,6,41.505,4,21.91,2,12.69,6,36.195,3,25.125,2,11.65,3,14.78,6,47.435,1,6.6,5,31.27
6084,16,114.31,19,110.73,15,78.47,16,190.58,33,246.839,15,104.53,13,92.085,12,68.1,12,75.2,16,104.82,14,168.945,19,110.835
6090,7,133.84,0,0,5,54.94,2,42.78,5,135.47,4,40.21,4,44.035,6,80.975,3,71.405,9,117.135,10,351.545,7,302.46
6100,9,96.965,3,14.49,6,29.86,7,81.97,17,81.06,6,52.61,3,74.24,10,138.785,9,52.355,17,86.335,10,97.565,10,87.975
6101,18,87.65,12,59.99,16,108.135,6,28.57,4,34.83,5,25.47,15,112.187,12,79.53,11,88.852,10,59.76,11,200.15,14,72.32
6102,9,73.955,5,24.015,7,32.62,5,22.64,5,29.485,4,21.4,5,22.155,1,6.6,5,26.59,3,17.55,11,63.91,9,58.105
6103,3,15.21,2,40.93,6,40.01,4,20.79,11,65.545,4,25.84,3,19.48,6,29.855,6,40.36,3,20.875,7,43.22,9,63.207
6104,15,174.06,15,151.135,6,74.455,13,70.635,17,235.17,9,259.175,8,56.961,13,180.11,5,29.405,14,189.84,9,70.18,10,153.775
6105,15,109.72,6,35.665,8,74.525,10,60.57,9,62.895,10,176.17,6,29.115,9,59.165,7,134.047,9,48.99,13,137.085,7,35.235
6106,1,18.15,3,95.04,6,149.45,5,190.17,1,13.65,2,49.26,3,64.56,3,19.4,2,59.4,4,142.54,2,138.44,3,30.895
6107,44,227.94,35,293.065,36,211.495,35,190.067,33,209.36,29,135.325,40,254.76,39,224.33,67,322.535,58,354.27,62,481.625,45,496.85
6108,12,62.485,19,98.52,15,87.925,26,122.795,39,199.305,23,117.78,14,81.365,27,133.425,21,123.805,29,159.361,34,205.665,25,152.885
6109,12,95.57,16,174.795,13,71.175,9,42.76,10,69.835,16,96.585,9,65.33,11,72.915,20,110.93,12,114.93,14,177.58,9,80.115
6110,50,276.2,38,209.665,33,182.915,66,327.63,58,314.695,50,275.36,37,222.625,50,281.85,59,346.94,56,319.535,41,245.31,63,348.75
6111,26,138.155,27,228.525,23,159.345,14,112.84,33,169.33,17,92.385,24,144.79,23,179.85,30,167.945,29,205.67,33,251.955,33,251.715
6112,87,523.82,70,415.23,68,366.907,107,562.16,114,587.8,79,467.315,100,572.805,108,632.25,119,685.399,113,662.91,115,746.985,170,"1,070.55"
6121,4,20.34,5,37.92,8,71.53,8,107.315,7,51.745,10,79.735,7,54.3,6,45.385,1,6.6,3,46.24,9,60.205,5,30.04
6122,34,177.595,35,208.995,41,210.775,34,203.89,49,258.525,41,306.415,36,340.93,24,144.455,60,328.2,41,252.035,43,256.565,64,462.07
6123,3,24.24,2,13.09,6,31.345,7,44.62,7,38.43,6,20.82,3,17.455,4,21.78,3,18.33,7,38.105,6,36.12,4,17.6
6124,1,5.94,1,10.8,2,6.53,1,6.48,1,3.13,0,0,0,0,2,11.825,2,13.2,2,12.665,3,19.815,2,13.155
6125,2,31.95,8,54.37,1,2.75,5,68.89,4,32.33,4,35.715,7,75.25,7,59.305,3,17.16,6,81.46,4,23.7,7,65.465
6126,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,2,11.82,0,0
6147,14,65.435,12,57.8,14,86.78,11,66.5,26,116.8,12,68.26,5,28.115,13,69.745,14,81.17,9,51.565,15,88.805,10,48.34
6148,19,106.085,21,119.085,14,71.146,15,90.397,12,170.44,15,74.675,13,54.67,21,124.602,15,92.49,29,173.685,25,148.05,23,134.971
6149,27,157.12,26,156.57,16,99.525,18,103.885,12,69.245,27,171.615,15,85.4,22,134.505,18,118.755,16,97.46,35,220.675,27,190.78
6150,17,100.075,12,66.325,7,37.82,8,42.435,10,61.345,8,46.665,12,78.255,14,78.96,15,91.06,19,100.625,20,111.68,20,126.305
6151,9,50.74,25,139.58,8,44.895,15,92.342,8,46.01,5,43.175,13,81.545,5,44.235,7,39.12,10,51.726,20,182.55,15,169.58
6152,27,141.095,25,136.14,29,163.515,13,72.69,17,106.88,9,53.15,15,96.24,16,88.91,11,61.495,20,113.645,28,174.825,21,126.82
6153,12,86.225,21,118.775,15,84.965,18,125.202,24,142.105,12,80.65,18,116.655,23,143.12,22,130.97,24,187.135,27,172.395,34,229.82
6154,7,29.08,14,68.41,11,63.846,8,75.52,7,42.11,11,63.265,8,77.495,11,73.815,9,79.485,12,86.86,15,87.34,16,128.185
6155,58,353.345,44,263.645,41,346.77,32,197.351,72,441.355,45,365.88,50,386.96,56,306.295,58,325.175,58,406.595,75,635.985,94,648.865
6156,23,125.347,9,64.84,10,56.63,16,89.5,19,120.946,19,107.472,7,39.9,18,98.402,19,151.424,13,84.66,17,98.045,25,144.7
6157,15,81.83,13,68.64,15,112.299,12,53.41,7,49.255,8,44.62,7,39.74,9,48.27,10,55.2,10,62.565,14,117.155,14,85.325
6158,5,26.275,9,47.16,11,52.66,8,55.155,9,139.3,4,22.44,5,24.91,5,23.68,4,24.42,8,57.22,12,88.61,4,28.15
6159,3,16.28,3,18.1,2,10.08,0,0,0,0,2,13.14,2,8.8,0,0,3,10.68,3,19.41,3,28,2,7.82
6160,7,26.945,5,25.035,8,69.23,3,15.47,1,6.6,3,88.745,5,29.005,4,19.98,6,34.405,3,19.425,5,24.18,2,9.85
6161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6162,9,42.78,10,57.055,13,125.695,14,67.115,9,49.275,10,45.955,11,57.52,6,35.03,7,34.815,7,35.98,11,48.208,11,60.14
6163,56,455.082,37,219.36,52,379.65,55,596.834,62,327.26,38,278.66,42,287.345,67,423.85,52,378.62,55,303.115,48,348.425,79,453.71
6164,80,445.534,70,404.98,83,497.3,93,467.553,74,442.787,48,334.5,63,356.894,121,600.73,82,441.845,96,643.33,126,657.405,115,821.4
6165,0,0,0,0,1,98.8,0,0,0,0,1,39.6,1,19.04,0,0,0,0,2,114.54,0,0,0,0
6166,15,82.975,16,78.875,19,154.88,11,60.04,20,163.29,13,82.16,6,29.695,22,156.06,13,77.245,14,77.265,25,129.89,13,89.27
6167,43,207.965,33,188.285,19,118.095,25,198.1,26,131.845,28,135.485,32,178.81,33,221.43,43,246.445,24,257.955,45,285.535,35,195.22
6168,33,201.77,26,131.32,19,111.33,19,204.41,26,131.925,33,153.195,30,162.09,30,159.725,30,246.705,31,192.815,26,180.315,28,176.235
6169,70,327.97,39,194.125,36,166.92,30,152.26,22,108.666,60,267.435,51,300.565,35,195.875,67,313.75,35,197.105,57,312.495,41,242.86
6170,15,72.33,21,116.44,24,142.73,14,66.755,31,156.985,30,129.515,15,74.175,26,138.53,28,118.385,39,228.165,22,121.885,28,166.75
6171,77,396.76,39,226.81,41,281.575,35,200.732,35,214.065,74,364.23,45,348.96,47,368.69,86,382.2,66,380.78,65,379.765,31,194.85
6172,24,99.165,12,89.985,11,55.585,9,60.505,13,64.705,29,136.08,9,51.48,10,63.855,41,220.795,22,129.045,11,69.615,20,132.49
