Postcode,Jan 2017 - Installations Quantity,Jan 2017 - SGU Rated Output In kW,Feb 2017 - Installations Quantity,Feb 2017 - SGU Rated Output In kW,Mar 2017 - Installations Quantity,Mar 2017 - SGU Rated Output In kW,Apr 2017 - Installations Quantity,Apr 2017 - SGU Rated Output In kW,May 2017 - Installations Quantity,May 2017 - SGU Rated Output In kW,Jun 2017 - Installations Quantity,Jun 2017 - SGU Rated Output In kW,Jul 2017 - Installations Quantity,Jul 2017 - SGU Rated Output In kW,Aug 2017 - Installations Quantity,Aug 2017 - SGU Rated Output In kW,Sep 2017 - Installations Quantity,Sep 2017 - SGU Rated Output In kW,Oct 2017 - Installations Quantity,Oct 2017 - SGU Rated Output In kW,Nov 2017 - Installations Quantity,Nov 2017 - SGU Rated Output In kW,Dec 2017 - Installations Quantity,Dec 2017 - SGU Rated Output In kW
3142,0,0,2,27.04,0,0,0,0,2,7.29,3,21.9,3,42.67,1,7.04,3,13.41,8,41.49,4,20.75,0,0
3143,0,0,0,0,3,15.05,1,10.325,1,5.28,1,3,0,0,0,0,3,11.49,6,44.02,5,27.126,3,16.37
3144,6,36.526,2,7.76,1,4.76,3,15.8,1,3.19,1,4.2,4,14.2,3,8.213,9,83.68,13,97.39,2,9.4,2,13.7
3145,3,14.56,4,11.44,3,15.575,2,8.88,6,21,6,25.8,6,54.39,17,60.42,12,56.275,19,115.838,12,73.1,10,57.87
3146,6,24.492,8,32.28,7,31.872,2,15.92,12,47.34,6,60.945,10,49.29,7,30.36,13,65.96,13,72.024,6,32.51,11,96.54
3147,3,11.56,7,27.545,3,11.805,8,28.31,9,44.215,7,33.788,5,23.79,4,21.375,2,8.975,4,28.745,9,45.25,3,11.51
3148,0,0,2,7.98,0,0,1,3.92,1,3.08,1,2.5,0,0,3,15.9,0,0,2,10.35,2,10.625,0,0
3149,12,47.72,11,43.955,6,25.51,10,50.555,8,45.075,15,63.645,7,54.89,7,34.595,18,64.92,9,33.06,14,66.12,13,62.32
3150,7,24.28,15,55.92,12,59.105,15,67.916,13,69.435,8,40.44,9,40.46,18,98.09,24,149.121,27,152.57,15,98.69,24,136.457
3151,1,5.13,2,5.76,2,10.105,0,0,0,0,0,0,2,10.56,3,12.85,5,20.195,2,8.75,2,18.65,3,23.865
3152,5,18.375,4,19.75,3,8.9,5,18.98,12,50.07,13,63.125,16,87.193,11,43.305,2,5.05,8,39.665,18,87.625,10,51.597
3153,8,142.54,8,58.62,5,45.59,12,297.755,7,142.525,9,44.275,14,143.395,13,129.635,13,164.56,10,72.97,10,57.225,13,254.8
3154,1,0.5,5,21.62,2,6.92,2,7.72,2,8.71,1,4.42,5,26.44,2,11.26,1,4.93,3,34.78,1,4.95,1,10.5
3155,8,35.83,2,6.24,6,22.06,3,10.01,9,28.86,5,21.3,15,59.025,3,10.85,11,56.855,7,60.215,9,100.315,9,44.33
3156,7,31.66,10,47.92,15,65.535,15,64.645,13,54.86,10,41.09,26,112.2,18,83.767,14,93.86,12,155.96,24,201.79,28,173.02
3158,2,7.28,3,9.885,1,4.578,0,0,1,4.56,3,11.01,5,21.6,1,98.84,4,21.78,2,8.91,0,0,2,16.74
3159,1,3.18,2,10.773,1,4.59,1,3.36,3,15.4,1,8.32,2,8.32,2,6.67,2,12.98,0,0,1,6.21,1,4.05
3160,1,3.12,4,20.88,1,4.77,0,0,4,27.38,2,85.68,5,20.89,3,11.82,5,24.247,1,4.65,1,6.54,5,24.815
3161,2,9.76,1,9.28,1,5.2,3,13.515,2,19.01,1,3.18,0,0,4,18.945,2,12.015,2,19.9,4,29.76,5,44.66
3162,1,5.98,5,18.28,3,15.24,4,22.585,4,21.555,1,27.04,6,49.96,5,29.74,2,13.32,4,28.67,3,15.33,3,20.52
3163,4,13.8,3,14.72,7,31.03,4,19.01,7,23.43,6,31.14,9,76.25,11,54.055,9,47.27,5,28.22,5,21.64,3,11.96
3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,2,11.72,3,7.27,8,34.2,4,10.61,5,15.53,4,17.36,6,22.64,7,21.215,10,60.385,8,43.8,4,21.04,13,76.73
3166,6,26.13,6,45.22,6,20.525,8,32,8,41.75,1,4.505,5,32.2,3,67.02,6,33.85,5,21.99,3,21.12,3,15.64
3167,0,0,1,5.2,3,16.005,0,0,1,2.08,2,10.375,2,7.4,1,29.97,5,20.475,2,21.84,3,40.9,3,14.405
3168,0,0,1,2.17,5,53.24,0,0,2,6.32,3,12.64,1,5.2,2,9.18,3,12.93,0,0,3,23.8,1,4.76
3169,2,7.21,4,16.84,6,57.87,2,13,2,6.31,7,44.19,8,53.14,6,48.065,5,20.755,9,91.685,1,5.4,7,26.34
3170,2,11.05,4,28.9,8,33.02,5,19.11,6,28.31,8,57.393,3,51.635,7,91.96,5,40.15,5,30.97,5,44.5,6,28.375
3171,2,102.84,3,14.39,9,47.09,0,0,2,6.64,4,20.015,7,44.95,2,5.21,5,27.045,2,8.22,4,16.76,4,22.192
3172,3,13.5,6,71.175,3,15.2,1,4.905,5,19.44,7,30.435,7,28.25,10,51.44,6,24.82,9,141.88,7,132.31,5,29.36
3173,4,13.78,11,50.05,9,39.3,7,39.43,4,52.205,12,61.58,17,117.005,6,48.605,12,59.675,12,80.972,19,109.185,17,167.915
3174,7,55.3,6,29.775,10,53.54,9,36.85,4,20.115,8,30.215,12,45.29,7,28.58,12,62.2,12,53.31,9,44.04,10,135.725
3175,14,89.14,14,109.53,10,47.7,11,173.805,20,218.385,20,198.06,16,116.485,17,108.8,14,233.415,18,136.34,13,266.96,14,242.155
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,2,5.26,0,0,5,21.135,1,4.505,4,26.19,0,0,2,9.36,6,44.13,2,35.37,3,12.26,2,14.16,1,7.02
3178,9,44.85,15,64.375,20,137.87,6,25.99,7,24.455,12,55.05,12,54.682,9,51.2,12,70.88,12,66.94,11,100.17,17,187.25
3179,3,10.785,4,10.29,1,4.24,2,6.34,1,7.56,3,13.36,4,19.1,1,29.97,0,0,0,0,3,108.36,2,105.04
3180,2,8.06,2,25.155,2,51.88,1,29.9,3,22.3,3,17.945,2,64.12,1,4.8,2,6.03,4,37.56,1,4.59,4,20.31
3181,0,0,1,4.86,1,5.2,3,10.72,1,3.975,2,12.26,1,5.58,2,10.08,9,20.56,6,21.885,7,50.69,8,20.61
3182,0,0,1,6.5,2,32.76,2,10.235,2,28.84,3,18.36,4,21.215,1,5.04,1,12.16,5,40.95,15,48.13,5,33.33
3183,1,5.12,2,7.6,7,10.92,4,39.465,4,14.861,2,8.1,0,0,2,4.56,3,24.66,2,6.71,5,20.3,8,37.245
3184,1,3.12,2,10.92,0,0,2,11.33,3,11.903,4,18.97,1,3.975,1,3.77,3,14.82,10,47.816,10,47.291,11,48.168
3185,1,5.3,1,4.16,6,29.8,0,0,3,10.14,0,0,2,104,1,5.232,1,3.3,2,10.62,5,18.79,6,29.28
3186,2,10.13,4,27.94,5,23.49,3,13.88,8,41.9,8,51.77,8,56.79,8,63.454,2,16.3,8,56.155,4,27.14,9,84.405
3187,1,4.16,2,16.42,4,20.45,6,32.59,7,33.77,3,16.028,1,3.9,9,38.325,3,65.34,2,11.49,3,22.94,5,25.64
3188,3,9.93,4,22.519,5,17.68,6,22.995,3,21.14,5,28.495,6,25.675,3,26.1,12,70.712,4,21.687,6,42.99,9,53.455
3189,2,27.1,3,14.38,1,5.2,1,29.4,51,111.96,15,61.895,6,54.995,2,105.16,4,30.145,5,132.79,2,75.53,5,71.355
3190,2,11.15,1,5.31,1,4.24,3,37.505,1,5.9,2,7.14,3,15.08,1,6.49,2,16.47,2,10.94,4,29.7,1,4.32
3191,2,9.76,3,7.84,3,11.2,1,3.18,6,59.4,2,14.29,0,0,3,103.99,2,6.7,6,37.775,4,18.51,4,26.4
3192,3,12.54,2,8.66,5,17.695,4,16.735,7,36.3,10,88.462,8,46.72,11,54.28,4,20.98,10,90.12,6,29.975,12,103.465
3193,2,6.365,6,28.692,9,42.81,5,27.76,8,34.265,13,66.464,6,28.69,12,106.805,13,71.2,6,35.915,11,60.945,11,58.849
3194,2,6.24,1,5.9,2,9.895,5,28,0,0,3,25.26,5,25.422,5,23.165,3,11.49,3,12.08,7,86.5,5,21.14
3195,5,21.9,5,22.095,11,47.634,4,41.28,12,73.88,13,94.86,10,46.54,21,107.305,10,86.38,12,103.1,15,218.75,28,439.365
3196,8,30.88,6,26.08,9,37.235,3,11.6,10,27.675,8,38.195,3,41.83,12,67.31,10,49.72,10,39.025,9,57.82,8,45.235
3197,2,13.455,7,31.68,6,25.01,5,19.715,4,21.98,4,21.53,3,9.74,8,40.71,11,49.496,3,15.73,6,29.365,6,32.66
3198,3,6.66,7,67,5,16.7,5,17.51,3,22.6,3,10.82,4,10.67,12,73.43,7,50.98,5,22.99,13,102.8,11,127.165
3199,9,42.66,26,104.62,19,183.055,16,81.645,11,43.8,23,142.825,25,107.64,28,141.18,13,85.282,17,86.175,27,142.685,26,153.34
3200,2,7.28,2,7.535,3,6.93,0,0,1,2.8,2,7.7,2,7.195,2,5.24,0,0,1,4.86,0,0,3,15.04
3201,4,16.49,10,68.45,12,68.295,9,58.272,13,92.155,12,132.11,7,94.54,12,113.52,8,32.067,9,44.03,19,181.865,13,252.895
3202,0,0,2,9.6,0,0,1,5.2,1,45.12,0,0,1,3.77,3,15.39,1,32.4,0,0,2,34.83,3,12.34
3204,2,14.62,2,9.44,5,32.389,2,9.05,7,30.415,4,86.11,8,136.685,6,26.855,5,22.37,11,55.38,5,47.05,9,55.49
3205,2,7.66,1,1.855,0,0,2,13.03,2,14.01,0,0,1,5.04,2,8.5,2,10.56,4,17.605,2,10,3,15.974
3206,2,9.545,1,3.24,3,22.155,2,13.7,0,0,2,10.26,2,39.95,2,7.38,3,8.913,7,43.552,9,38.575,7,23.71
3207,0,0,0,0,1,6.095,5,70.4,3,9.6,2,87.48,1,99.36,1,5.22,1,21.9,3,27.915,8,75.565,5,50.035
3211,0,0,0,0,2,10.36,1,5.2,2,18.17,2,7.36,0,0,1,14.805,1,16.2,2,10.73,0,0,2,19.539
3212,6,28.2,10,43.7,11,52.17,4,14.24,8,33.635,8,45.61,4,23.43,9,124.92,3,28.94,12,65.77,9,45.11,7,101.8
3213,4,25.96,1,5,2,15.72,0,0,6,37.05,3,13.7,2,9.71,3,13.55,3,21.83,4,26.97,3,17.7,0,0
3214,6,14.775,9,32.575,8,35.995,8,39.79,7,110.99,5,29.555,8,21.51,9,32.59,5,42.8,8,37.98,7,127.75,5,178.16
3215,4,110.32,12,104.92,12,47.145,4,64.33,12,66.93,6,42.98,3,72.21,10,58.78,6,26.69,9,78.655,13,75.7,5,33.03
3216,12,60.06,29,135.767,13,60.46,19,81.42,27,151.14,21,93.22,19,93.15,13,58.027,18,100.155,29,139.08,28,283.2,23,270.45
3217,5,16.27,3,10.72,1,5.94,6,24.79,0,0,10,51.285,4,18.895,3,13.92,3,24.98,14,73.325,8,43.13,7,66.495
3218,4,17.625,4,13.79,7,29.36,3,8.48,6,40.48,5,23.32,5,39.13,3,10.2,2,30.6,2,9.3,2,12.54,6,33.095
3219,6,17.5,8,31.33,3,13.525,5,22.26,3,13.14,8,35.62,12,58.05,11,61.26,3,67.1,6,24.84,7,123.96,7,38.14
3220,7,56.74,5,57.27,6,39.84,9,72.08,3,83.315,13,141.887,2,39.175,7,54.659,8,68.628,6,124.58,4,110.887,9,138.925
3221,0,0,0,0,2,14.175,0,0,2,7.36,0,0,0,0,2,10.13,0,0,1,20.48,2,7.56,0,0
3222,7,26.455,19,73.583,5,30.76,18,80.02,8,33.28,12,46.38,5,18.11,8,45.9,10,54.18,17,92.06,6,37.805,15,195.69
3223,4,16.74,2,7.2,6,22.585,6,29.41,6,20.53,9,64.224,7,33.57,6,28.1,6,33.2,9,49.89,3,13.7,7,105.885
3224,12,48.12,13,97.84,6,26.586,5,24.26,16,175.45,9,33.585,12,52.66,10,43.78,11,141.38,8,34.16,6,33.745,8,45.585
3225,3,11.2,7,31.261,9,31.37,11,41.09,17,65.716,11,38.915,12,47.49,6,23.72,7,34.13,3,14.21,9,51.826,5,26.3
3226,4,16.1,16,59.595,7,35.48,6,35.42,9,42.37,3,12.14,6,28.63,13,71.302,9,44.439,13,63.985,10,78.865,11,61.13
3227,2,7.54,6,26.947,4,17.06,3,11.66,5,26.53,6,39.672,3,18.72,4,22.32,2,4.7,8,35.031,4,22.165,2,15.66
3228,7,29.377,10,35.83,8,37.12,14,86,14,72.55,20,109.132,20,222.433,10,79.379,10,56.21,17,90.296,15,85.102,19,100.084
3230,5,14.91,2,7.64,1,5.8,4,16.8,2,10.96,3,16.43,6,27.31,6,30.08,4,23.32,2,11.7,4,18.29,4,22.41
3231,5,21.972,2,7.79,0,0,1,2,2,7.2,1,6.16,3,16.07,3,14.94,2,9.81,2,8.99,6,27.87,4,35.09
3232,1,3.42,0,0,0,0,0,0,1,4.86,0,0,1,10.325,1,6.48,1,2.32,1,6.16,1,5.28,4,14.282
3233,1,5.2,0,0,1,5.76,1,5.2,2,27.115,2,7.97,0,0,3,16.71,2,10.26,2,25.36,2,9.48,6,26.81
3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.48,1,5.94,0,0
3235,0,0,0,0,2,8.76,1,5.2,0,0,0,0,0,0,1,7.25,0,0,0,0,1,9.99,1,10.8
3236,0,0,0,0,1,5.13,0,0,1,10.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.96,1,5.12,0,0,0,0
3238,0,0,0,0,0,0,1,5.03,1,3.12,0,0,1,15,0,0,0,0,0,0,0,0,0,0
3239,0,0,0,0,1,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9,5,30.78
3240,3,13.17,2,10.37,0,0,2,8.495,2,10.98,0,0,3,9.21,1,6,1,5.1,5,98.33,2,19.734,1,11
3241,2,8.44,1,5.2,2,9.8,1,5.2,0,0,3,13.032,6,45.45,3,12.7,5,117.769,2,10.58,1,5.13,7,70.535
3242,1,3.24,0,0,1,3.5,0,0,1,5.565,0,0,3,19.24,2,10.26,0,0,2,14.79,1,3.12,0,0
3243,0,0,0,0,1,19.44,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.02
3249,2,7.95,4,16.5,2,11.2,5,37.62,3,14.28,1,7.67,3,14.58,4,42.12,5,21.01,3,12.27,2,10.34,9,140.424
3250,10,50.76,6,26.89,5,14.2,8,29.72,2,10.06,8,37.92,17,153.454,11,90.925,8,63.77,4,20.93,7,60.355,5,59.408
3251,1,5.5,0,0,0,0,0,0,1,6.175,0,0,1,6.24,0,0,1,5.2,0,0,2,12.1,0,0
3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.13,1,5,0,0,1,2.97,0,0
3260,1,5,5,22.37,5,28.8,7,66.63,3,44.42,2,10,3,13.96,9,74.135,2,36.18,2,10.14,8,42.202,4,22.83
3264,1,5.1,1,3.24,2,10.42,2,15.14,3,19.63,6,32.94,3,13.8,2,7.16,3,19.225,2,102.31,1,5.13,1,5.2
3265,0,0,4,16.9,0,0,4,20.33,1,5.2,1,6.96,2,10.43,0,0,2,8.52,0,0,2,83.2,0,0
3266,1,1.56,3,30.16,1,5.4,2,8.5,1,5.2,2,29.2,4,18.69,3,17.18,3,44.64,1,5.94,1,3.24,6,66.23
3267,1,19.76,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,0,0,0,0,0,0,0,0
3268,1,28.08,4,15.54,1,80.08,3,10.28,0,0,1,34.83,1,5.3,5,36.83,2,12.385,1,5.4,6,47.7,5,57.14
3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.86,0,0,1,5.94,4,61.36,0,0
3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.06,0,0,0,0
3271,0,0,0,0,1,5.94,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3272,1,5.1,3,12.68,2,18.12,2,7,0,0,0,0,1,5.13,2,14.24,2,24.3,0,0,3,13.945,3,18.09
3273,0,0,0,0,1,5.4,0,0,0,0,1,5.13,0,0,1,5.3,0,0,0,0,1,5.2,0,0
3274,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,1,5.5,0,0,0,0,0,0,1,5.4
3276,0,0,3,16.2,0,0,0,0,0,0,0,0,0,0,1,3.24,0,0,1,5.5,0,0,0,0
3277,0,0,0,0,0,0,0,0,0,0,1,3.06,0,0,1,5.8,0,0,0,0,0,0,3,15.6
3278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.93
3279,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,5.72,0,0,0,0,0,0
3280,10,37.05,15,105.16,17,152.84,10,28.62,15,69.08,13,56.22,11,60.255,12,83.99,9,64.58,8,117.12,14,107.71,8,191.73
3281,0,0,2,33.28,0,0,2,18,0,0,0,0,0,0,1,5.51,2,10.94,0,0,2,9.72,1,21.24
3282,0,0,1,4.08,3,10.7,1,4.68,2,10.66,0,0,1,3.24,0,0,1,5,3,21.21,2,8.64,1,2.16
3283,0,0,2,15.12,0,0,0,0,2,11.03,1,3.24,4,44,0,0,0,0,0,0,3,16.925,0,0
3284,2,5.67,3,13.05,0,0,0,0,1,2.08,1,2.065,1,5.94,3,38.96,2,7.36,4,19.885,4,20.38,0,0
3285,1,3.18,3,35.18,2,10.8,0,0,1,5.1,2,8.738,0,0,0,0,0,0,0,0,2,7.23,4,20.56
3286,0,0,0,0,0,0,1,3.24,1,4.68,1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
3287,0,0,1,5.2,0,0,0,0,1,3.12,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0
3289,0,0,1,3.24,0,0,1,5.2,0,0,2,6.82,1,5.13,0,0,1,4.2,0,0,0,0,3,12.93
3292,1,5.3,0,0,0,0,2,8.31,0,0,0,0,2,10.4,0,0,0,0,1,4.95,1,5.4,0,0
3293,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.32
3294,1,5.2,0,0,0,0,1,2.6,0,0,2,9.52,0,0,0,0,1,5.5,0,0,0,0,3,9.06
3300,3,11.98,3,14.5,1,5.025,1,2.08,7,25.37,11,182.73,5,26.55,3,14.835,7,98.28,1,2.75,6,29.04,4,18.4
3301,0,0,1,5.4,0,0,3,14.37,3,32.03,0,0,1,5.015,0,0,0,0,1,5.5,0,0,0,0
3302,1,3.75,0,0,0,0,1,3.24,0,0,0,0,0,0,0,0,1,5.5,0,0,1,2.08,0,0
3303,1,3.185,1,5.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2,6.16,2,9.56,6,28.42,5,21.925,1,2.66,6,24.99,1,5.225,1,5.4,2,13.7,0,0,4,18,3,20.275
3305,3,11.52,5,25.2,10,75.23,9,42.28,8,44.41,12,37.3,3,18.15,1,5.67,3,22.09,5,25.95,7,36.86,4,21.16
3309,0,0,0,0,1,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.97,0,0,0,0
3311,0,0,0,0,0,0,1,10.4,0,0,1,5.4,0,0,1,3,2,11.76,2,8.37,1,5.2,5,11.64
3312,0,0,0,0,1,5.13,1,4.48,1,5.1,1,6.24,0,0,0,0,0,0,0,0,1,5.72,1,7
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.29,0,0,0,0,1,4.4
3315,0,0,0,0,0,0,1,3.12,0,0,1,3.06,1,4.16,0,0,1,4.94,0,0,2,6.24,1,5.2
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0
3318,0,0,1,24.96,1,5.2,0,0,0,0,0,0,1,5.12,0,0,0,0,1,3.12,1,5.2,0,0
3319,0,0,0,0,1,3.64,0,0,0,0,0,0,1,5.775,0,0,0,0,0,0,1,5.4,0,0
3321,2,12.1,3,20.55,2,14.92,1,5.2,0,0,2,11.03,3,15.69,1,5.12,1,14.85,0,0,2,6.4,3,52.56
3322,0,0,0,0,0,0,0,0,0,0,0,0,1,3.24,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,0,0,0,0,1,3.12,1,3.12,0,0,0,0,1,10.8,0,0,1,4.875,0,0,2,8.88,1,0.29
3325,0,0,0,0,0,0,0,0,0,0,1,2.16,2,15.32,0,0,0,0,1,2.16,0,0,1,5.13
3328,1,4.59,3,14.2,3,14.56,0,0,1,5.8,1,4.13,1,5.13,0,0,2,10.91,3,13.86,1,6,3,15.975
3329,0,0,0,0,0,0,1,2.16,0,0,0,0,0,0,0,0,0,0,1,5.225,0,0,0,0
3330,2,13.3,3,29.7,0,0,0,0,0,0,1,11.52,1,2.97,1,2.86,0,0,0,0,0,0,0,0
3331,4,17.89,2,7.08,6,32.94,3,12.3,4,22.22,6,39.92,6,26.66,3,38.89,4,32.06,5,24.7,5,25.57,5,44.67
3332,0,0,0,0,1,3.12,1,3,1,5.025,1,5.1,1,5.13,2,10.53,0,0,0,0,0,0,5,400.95
3333,0,0,1,99.36,1,5.2,1,3.24,0,0,0,0,0,0,0,0,0,0,0,0,1,3.24,0,0
3334,0,0,0,0,0,0,0,0,0,0,1,5.5,0,0,1,5.2,1,5.1,0,0,0,0,0,0
3335,5,24.22,8,31.29,5,20.27,6,25.03,7,31.616,8,35.11,6,22.085,6,29.135,19,97.41,5,26.11,7,35.69,5,27.54
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.6,1,3.24,4,21.8,9,49.38
3337,12,46.515,17,75.03,23,132.902,13,124.335,27,103.695,14,74.63,15,67.775,13,77.675,6,26.685,20,95.74,21,100.025,12,56.425
3338,14,62.08,18,74.95,11,41.49,17,97.02,20,85.665,20,104.565,16,74.135,16,76.33,11,102.445,24,110.4,15,80.595,21,110.24
3340,5,23.87,9,46.745,18,107.805,12,51.19,24,120.185,13,77.885,8,97.03,8,53.41,5,32.47,12,90.91,6,41.973,7,35.81
3341,0,0,1,5.04,2,10.17,1,1.2,2,10.08,1,5.1,4,19.61,1,28.62,3,15.6,0,0,0,0,0,0
3342,2,8.08,2,8.1,3,17.04,2,6.66,1,5.22,1,7.42,2,8.7,1,5.4,2,8.52,7,29.02,6,28.89,3,22.4
3345,0,0,1,4.16,1,2.6,0,0,1,5.72,0,0,2,10.5,1,4.24,5,27.38,3,20.52,2,10.8,2,10.26
3350,16,69.615,13,46.64,21,123.07,19,140.065,16,125.155,20,224.14,22,92.87,23,98.162,21,151.26,23,132.911,31,310.18,22,143.057
3351,10,45.32,9,39.86,16,89.7,12,80.48,10,47.02,9,39.79,9,38.62,7,34.57,6,31.23,12,63.695,10,56.115,11,61.9
3352,5,21.22,6,32.69,11,64.91,8,41.91,16,83.95,17,101.12,13,81.17,19,128.52,12,73.825,14,76.405,18,104.07,17,189.83
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,6,19.29,6,50.89,5,42.12,2,8.13,7,125.55,4,18.45,4,25.61,5,22.57,4,18.6,2,14.01,5,36.17,9,152.62
3356,10,35.47,6,47.692,6,19.14,2,7.78,9,49.625,5,21.08,5,27,12,67.07,10,132.005,0,0,5,22.37,3,26.76
3357,1,2.75,3,18.31,2,6.32,1,5.22,4,19.585,4,21,2,10.54,1,4.68,1,3.77,3,21.7,6,30.87,0,0
3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10.16,1,3,0,0
3360,0,0,0,0,0,0,0,0,0,0,1,3.245,0,0,0,0,0,0,1,4.8,1,8.1,0,0
3361,0,0,0,0,1,5.4,1,5.72,6,17,0,0,0,0,1,4.32,0,0,2,10.36,1,5.13,2,11.88
3363,2,8.9,4,25.47,8,37.2,1,3.24,4,17.72,1,3.12,5,27.45,1,2.24,9,37.68,4,26.2,3,11.58,3,15.945
3364,2,9.02,1,5,2,10.4,0,0,0,0,1,5.94,1,3.06,3,15.662,2,8.44,4,34.93,3,23.82,2,8.12
3370,1,4,1,5.4,3,13.57,0,0,0,0,1,3.24,0,0,0,0,2,7.47,1,3.12,3,12.525,3,11.35
3371,0,0,2,8,4,19.74,2,10.13,2,9.72,2,9.9,2,7.16,1,1.62,1,5.1,1,3.24,1,5.8,0,0
3373,2,10.6,2,12.4,1,4.77,7,21.2,9,37.48,2,4.5,1,5.13,1,2.12,4,15.12,2,17.74,6,35.41,2,98.73
3374,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,0,0,1,5.94,0,0,0,0,1,5.2
3375,0,0,0,0,0,0,0,0,0,0,1,5.1,0,0,3,15.39,0,0,0,0,1,5.13,0,0
3377,3,15.32,2,6.3,3,10.485,3,13.235,4,23.08,1,5.98,3,7.8,4,21.66,7,32.39,8,42.41,8,76.44,12,119.565
3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.225,0,0
3379,0,0,0,0,1,4.32,0,0,0,0,1,5,1,5.13,0,0,1,4.95,2,5.4,0,0,1,3.3
3380,0,0,0,0,5,58.4,10,107.74,10,59.9,8,52.21,7,29.68,2,9.17,3,40.72,4,31.06,3,27.62,8,35.45
3381,1,5.98,2,10.8,3,21.1,0,0,2,10.4,1,5.4,2,10.9,1,2.9,1,2.6,0,0,2,11.12,1,29.97
3384,0,0,0,0,0,0,1,4,1,5.2,1,3.18,1,3.975,0,0,1,5.2,0,0,0,0,1,5.98
3385,0,0,0,0,1,4,0,0,1,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,0,0,0,0,0,0,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.97
3388,0,0,0,0,0,0,4,13.32,4,15.57,1,4.77,1,5.2,1,2.12,1,4.77,0,0,0,0,0,0
3390,1,5.035,1,4,1,3.18,1,3,2,7.155,0,0,2,7.34,3,12.36,1,5.2,1,19.8,1,5.5,0,0
3391,0,0,0,0,0,0,2,5.94,0,0,0,0,0,0,0,0,1,5.13,0,0,0,0,0,0
3392,2,5.54,1,3.24,0,0,1,4.16,3,11.325,2,10.7,3,39.42,1,9.9,0,0,0,0,0,0,0,0
3393,3,13.2,0,0,0,0,3,36.52,2,7.16,3,15.7,4,18.36,5,24.59,3,13.06,0,0,4,18.58,2,7.36
3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.28,0,0,1,5.13
3396,1,5.72,0,0,0,0,0,0,0,0,0,0,1,5.4,3,14.8,0,0,0,0,0,0,1,3.78
3400,5,23.84,1,3.12,9,46.14,8,34.24,11,75.14,8,157.02,15,90.525,10,43.24,8,67.56,3,11.1,12,71.505,8,158.06
3401,1,5.3,4,20.28,2,10.5,2,9.9,6,26.6,3,16.2,3,23.29,1,5.5,4,27.63,1,11.88,4,21.42,6,42.74
3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,0,0,0,0,0,0,0,0,0,0,1,6.24,0,0,1,5.7,0,0,0,0,0,0,0,0
3409,0,0,2,11.44,1,5.12,1,5.2,1,7.28,1,34.98,1,5.5,1,4.95,0,0,0,0,1,2.7,1,9.9
