Postcode,Jan 2016 - Installations Quantity,Jan 2016 - SGU Rated Output In kW,Feb 2016 - Installations Quantity,Feb 2016 - SGU Rated Output In kW,Mar 2016 - Installations Quantity,Mar 2016 - SGU Rated Output In kW,Apr 2016 - Installations Quantity,Apr 2016 - SGU Rated Output In kW,May 2016 - Installations Quantity,May 2016 - SGU Rated Output In kW,Jun 2016 - Installations Quantity,Jun 2016 - SGU Rated Output In kW,Jul 2016 - Installations Quantity,Jul 2016 - SGU Rated Output In kW,Aug 2016 - Installations Quantity,Aug 2016 - SGU Rated Output In kW,Sep 2016 - Installations Quantity,Sep 2016 - SGU Rated Output In kW,Oct 2016 - Installations Quantity,Oct 2016 - SGU Rated Output In kW,Nov 2016 - Installations Quantity,Nov 2016 - SGU Rated Output In kW,Dec 2016 - Installations Quantity,Dec 2016 - SGU Rated Output In kW
2146,0,0,3,16.64,2,8,4,16.275,4,25.46,3,20.4,5,13.46,2,8.13,6,22.84,4,13.674,5,19.715,10,36.635
2147,4,15.98,11,47.79,12,47.14,4,16.15,5,78.98,6,22.56,11,142.6,8,35.54,9,64.9,10,53.61,18,82.39,27,176.905
2148,7,34.4,15,73.86,18,71.69,18,75.38,14,78.82,9,40.58,9,44.335,11,43.175,11,88.4,17,74.06,24,109.855,39,240.625
2150,0,0,3,31.57,0,0,1,0.86,1,3,1,5.2,1,10,2,41.28,1,10,1,5,1,2.08,0,0
2151,1,4.68,2,10.18,4,18.825,2,14.95,0,0,2,7.16,3,87.765,4,25.65,5,29.6,5,29.1,5,39.885,7,33.17
2152,1,1.5,0,0,2,6,1,1.53,1,4.94,4,24.46,2,7.18,3,25.32,2,33.06,1,4.16,2,10.04,6,30.65
2153,12,63.6,9,39.42,6,21.12,10,60.44,12,76.885,7,31.75,20,98.565,13,54.54,14,93.7,17,75.26,16,70.575,42,201.567
2154,4,16.595,8,81.49,7,23.43,11,147.67,10,61.24,8,42.91,10,46.515,5,27.14,5,23.638,8,30.865,10,41.835,16,104.015
2155,14,67.44,21,77.99,29,136.67,22,92.96,16,68.95,13,57.275,25,197.665,26,129.525,26,146.362,18,78.025,20,105.318,28,143.876
2156,2,6.725,0,0,17,46.245,7,23.06,10,40.71,10,76.81,2,14.3,6,26.6,5,36.385,8,49.24,7,58.927,5,36.29
2157,2,12.845,1,12.24,3,11.845,2,20.08,1,5.2,2,6.885,4,16.219,1,3,2,15.8,2,8.905,1,5.22,4,22.81
2158,4,30.985,2,15.404,3,24.96,1,5.1,2,10.6,6,34.305,1,8.16,3,15.045,4,17.745,2,20.9,3,13.2,8,66.08
2159,0,0,5,28.06,0,0,0,0,1,10.71,0,0,1,5.1,2,9.28,1,7,2,7.3,3,17.44,4,29.22
2160,2,8.75,5,37.222,4,16.05,9,45.925,6,37.595,8,40.37,6,43.28,7,32.06,5,24.795,3,10.78,7,28.18,2,10.55
2161,3,19.76,6,53.87,11,190.92,11,141.84,7,32.21,5,20.38,7,32.35,5,43.2,4,19.1,5,75.68,12,44.5,5,39.17
2162,1,5.2,1,4.75,7,72.05,5,18.2,8,29.515,4,15.72,4,23.165,3,28.46,1,2.6,1,5.2,8,33.155,1,2.85
2163,1,15.12,1,4.94,0,0,4,14.55,3,9.64,2,8.505,0,0,0,0,2,104.64,1,4,2,4.04,1,5.5
2164,3,33.3,12,198.575,6,30.405,5,44.145,10,368.285,10,37.05,6,65.66,4,109.495,6,55.895,5,122.78,8,37.12,12,75.28
2165,2,21,6,29.02,7,23.98,8,35.68,4,18.66,5,21.68,6,38.62,7,26.25,8,25.58,4,126.98,17,64.81,5,18.665
2166,2,10,7,45.63,5,17.02,4,15.51,9,134.44,2,10,1,1.53,10,40.31,3,7.56,9,40.46,9,41.06,7,34.77
2167,1,3,3,14.18,1,4.75,0,0,5,25.99,3,10.69,3,28.76,2,13.62,2,9.1,2,7.8,4,20.44,6,26.695
2168,4,17.02,5,25.49,9,39.95,7,35.5,12,52.04,4,14.74,5,20.34,8,34.835,7,25.65,7,29.18,7,26.36,2,10.3
2170,18,95.99,20,101.28,17,81.39,21,112.27,34,177.755,19,139.715,19,99.595,17,124.86,17,69.86,17,209.68,22,105.06,18,176.18
2171,11,57.85,17,92.56,9,45.37,8,33.745,20,96.13,14,81.585,9,48.56,8,36.19,15,77.34,9,42.66,18,102.72,11,61.435
2172,0,0,0,0,1,5.2,2,8.253,2,4.59,0,0,0,0,0,0,0,0,0,0,1,4.8,3,11.44
2173,1,4.16,2,9.525,9,40.11,1,5,3,8.45,6,29.58,4,12.75,3,10,2,8.32,1,8,4,15.2,5,19.04
2174,3,14.85,1,5.1,3,16.005,1,5,4,12,2,8,6,20.85,3,16.6,2,7.75,5,24.925,4,20.38,2,6.595
2175,1,12.48,0,0,2,8.06,1,50,2,36,2,10.3,3,26,1,10.4,2,15.15,1,5,0,0,2,80.56
2176,8,32.32,12,56.61,11,50.945,7,37.25,12,57.15,12,71.985,7,34.1,7,27.98,9,34.81,11,47.155,16,77.345,9,36.73
2177,1,8,3,13.2,5,24.305,1,5,3,12.07,5,21.12,1,4.77,4,13.28,3,13.54,3,8.08,4,24.764,4,28.68
2178,0,0,1,5,1,5,0,0,3,17,1,4.68,1,15.08,3,8,2,31,3,31.1,1,2.295,5,30.4
2179,3,13.68,3,11.3,4,114.27,1,5,2,9.68,0,0,2,8.94,2,25.92,3,14.88,1,4,3,27.94,2,15.05
2190,4,18.9,3,31.06,13,53.39,4,15.6,2,7.5,5,27.6,4,202.82,9,40.06,2,9,4,14.42,6,63.44,7,120.86
2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12.265,6,10.6,1,4.68
2192,1,4.9,1,4.75,3,12.1,0,0,1,3,0,0,0,0,0,0,3,29,1,20.8,1,4.25,1,3
2193,3,15.18,1,2,5,18.14,2,7.38,2,13.135,1,3.15,3,11.995,1,2.04,0,0,0,0,2,7.68,2,8.3
2194,0,0,0,0,0,0,3,16.12,0,0,0,0,2,30,3,36.97,0,0,1,15.3,0,0,1,99.68
2195,1,3.5,1,3,0,0,3,20.34,0,0,1,8,2,13.14,0,0,0,0,2,6.43,3,10.52,2,56
2196,3,9.89,7,21.98,6,123.19,7,35.625,4,17.03,4,16.49,1,4.9,4,22.835,4,8.06,2,9.22,3,10.28,3,12.175
2197,1,3.12,1,4.68,1,4.9,4,13.62,0,0,9,25.64,1,8,3,9,5,24.86,3,13.32,2,13.7,6,22.97
2198,1,4.5,5,19,0,0,3,13.52,1,3.06,3,13.91,1,5,2,9.41,1,1.53,1,4,4,16.77,1,1.62
2199,3,15.875,2,8.22,5,24.34,8,38.36,1,4.08,3,10.75,1,3,1,8.215,0,0,3,10.5,2,6.65,2,7.28
2200,5,23.465,4,13.06,6,27.69,4,16.055,3,28.16,9,55.68,6,42.62,3,12.32,10,50.39,8,46.905,5,36.39,11,148.925
2203,2,7.96,0,0,1,2.6,7,24.3,0,0,1,3.12,2,7.885,2,8.32,1,2,2,7.275,2,6.37,2,7.32
2204,2,4.355,3,8.06,10,29.755,0,0,6,25.075,3,9.79,4,16.19,3,8.744,3,38.325,1,4.94,3,18.21,5,24.86
2205,1,4.75,2,15,1,5,3,8.96,0,0,0,0,1,2,0,0,2,11.3,0,0,6,23.31,0,0
2206,2,8.12,4,17.78,3,13.74,6,118.82,6,31.47,4,18.36,1,5,0,0,4,17.145,1,5.5,3,12.78,3,14.88
2207,6,36.1,3,12.845,2,7.45,4,13.84,6,21.96,3,20.47,2,8,3,11.09,5,12.14,2,6.76,2,9.5,5,44.52
2208,2,6.19,1,4.845,5,25.27,0,0,2,6.27,1,5.2,0,0,1,5.12,2,10.36,1,5.04,5,27.772,3,11.44
2209,0,0,1,3,2,9.79,1,2.6,3,12.56,2,9.8,0,0,2,9.7,0,0,1,5,4,17.07,5,16.16
2210,1,3.12,5,38.484,5,25.7,5,43.15,3,11.94,3,19.94,10,131.82,1,3,4,15.525,4,29.98,12,144.49,3,9.435
2211,1,3.06,9,48.29,1,2.08,1,2.04,3,107.64,0,0,5,26.26,3,21.24,3,12.56,1,4.9,0,0,2,13.2
2212,1,3.71,3,14.275,5,28.335,0,0,2,7.18,4,20.26,2,17.26,1,2.85,6,35.52,3,11.42,5,38.14,7,36.095
2213,2,5.84,1,4.505,2,5.73,4,17.725,5,19.98,7,34.025,5,23.18,0,0,3,11.96,3,14.26,3,12.32,3,12.73
2214,1,11.78,0,0,3,10.48,1,4.77,0,0,0,0,2,9.25,0,0,1,29.9,2,7.33,0,0,1,4.94
2216,1,4.9,1,3,4,11.5,3,22.83,0,0,5,22.04,2,11.22,5,21.42,2,6.08,3,7.68,3,13.05,4,60.08
2217,1,14.84,1,3.12,1,1.56,1,6.12,4,20.1,3,14.14,1,5,0,0,1,4.16,1,3.06,4,19.54,1,5.2
2218,0,0,1,10.5,0,0,1,3.18,3,13.22,0,0,1,4.5,0,0,0,0,0,0,2,8.94,3,12.49
2219,0,0,0,0,2,104.84,3,8.24,0,0,0,0,4,23.3,4,17.595,0,0,0,0,0,0,1,4.75
2220,3,101.25,1,5,2,8.88,1,4.16,0,0,1,6,3,7.83,1,4,1,4.39,5,22.15,2,10.8,6,30.09
2221,1,4.77,1,0.305,2,14.73,4,14.91,0,0,2,9.41,3,21.18,2,25.265,2,3.12,1,2.55,3,15.225,3,16.475
2222,1,3.18,3,9.48,0,0,1,4.9,2,33.48,0,0,2,32.16,2,5.75,0,0,1,3.12,2,29.93,2,7.86
2223,4,30.82,8,142.19,3,12.85,1,3.5,4,88.525,2,14.96,0,0,1,10.4,4,13.99,2,6.28,3,16.24,3,10.82
2224,3,11.52,4,15.49,4,23.58,2,8.12,2,32.95,1,2,4,16.9,2,3.71,3,20.28,5,29,4,17.71,1,3.19
2225,0,0,3,13.765,0,0,1,1.75,0,0,1,3.38,0,0,1,3,0,0,1,3,3,11.2,1,5.04
2226,0,0,0,0,3,12.905,3,14.965,2,7.86,3,8.845,5,20.31,4,10.46,1,5.035,2,6.75,5,21.415,3,16.34
2227,2,8.35,4,15.36,2,10.5,1,2,3,11.275,4,18.5,2,7.1,1,4.77,0,0,1,5.12,1,3.64,0,0
2228,5,16.2,4,12.75,0,0,2,4.68,3,11.8,0,0,1,5.1,2,9.95,0,0,2,9.23,4,15.65,2,6.76
2229,3,12.34,8,89.275,2,11.4,4,12.14,5,31.345,2,10.1,4,16.105,8,70.67,7,27.04,1,3,8,82.27,4,18.32
2230,2,9.67,2,6.94,5,22.87,3,13.905,4,17.18,4,13.09,4,20.5,2,8.5,6,34.72,8,33.64,5,27.345,4,19.24
2231,0,0,2,5.267,0,0,1,0.5,0,0,1,8.32,3,19,3,13.06,2,7.19,0,0,0,0,2,13.315
2232,1,3,1,4.75,3,14.65,1,4.16,4,23.39,6,40.11,7,43.03,5,18.97,2,19.16,9,38.415,5,72.575,7,34.82
2233,3,12.78,5,22.325,3,9,4,13.46,4,15.455,2,6.9,3,10.7,4,22.65,3,19.105,3,9.22,5,24.52,11,54.054
2234,7,31.735,5,24.04,11,45.165,10,49.63,5,22.93,3,9.27,6,27.8,6,24.083,6,36.425,7,34.53,6,29.76,10,80.25
2250,19,83.705,22,163.19,18,87.275,21,128.63,15,70.81,17,131.53,17,69.98,26,293.815,21,126.9,32,169.07,28,150.015,29,205.926
2251,13,38.61,8,32.18,12,48.32,11,50.42,14,46.49,8,40.25,7,39.64,5,21.98,16,76.826,12,53.94,12,56.58,12,81.515
2256,3,8.68,4,13.04,4,16.93,8,27.955,1,4.68,2,7.89,3,11.235,4,16.8,3,10.2,5,15.79,3,9.85,10,41.88
2257,4,23.275,7,32.81,8,33.925,17,61.765,4,21.19,11,39.28,16,66.95,7,21.21,8,28.5,9,43.06,15,63.34,8,34.1
2258,0,0,6,36.925,1,35.88,2,9.43,0,0,3,15.19,2,9.25,6,25.88,0,0,4,16.12,10,59.75,3,25.22
2259,37,128.47,40,148.665,46,176.535,48,298.371,38,152.795,31,117.845,34,142.98,45,191.985,45,239.79,32,136.42,41,159.74,53,276.778
2260,10,27.63,7,30.53,3,15.68,7,42.84,2,8.77,8,32.95,7,30.86,5,22.545,8,29.885,6,23.45,5,20.97,16,78.665
2261,13,58.46,22,106.42,13,91.48,19,89.46,29,100.8,20,64.66,19,87.425,22,79.775,24,102.43,17,60.575,23,107.32,27,99.52
2262,13,47.94,19,77.745,12,46.01,11,47.04,20,85.08,13,50.45,17,65.08,12,36,6,30.32,10,34.34,9,31.09,7,22.21
2263,16,99.025,13,67.54,25,192.255,11,52.035,10,40.98,6,21.6,8,20.195,18,59.89,11,44.89,16,64.66,13,62.66,10,44.74
2264,4,41.77,8,122.34,14,49.13,15,105.205,10,38.01,11,46.46,10,32.78,18,72.32,9,30.01,18,68.305,15,62.96,19,72.115
2265,2,7.6,2,8.78,8,30.94,4,25.19,5,22.08,5,18.09,4,111.175,1,5.145,5,21.42,4,18.43,5,22.4,9,52.77
2267,0,0,1,15.08,0,0,1,3,1,1.89,1,4.16,3,20.305,6,18.425,3,14.8,6,22.77,1,2.12,3,8.57
2278,0,0,2,8.2,5,15.44,4,16.26,1,6.24,1,1.53,2,7.38,1,4.59,3,7.6,0,0,1,3.15,8,36.07
2280,4,19.58,11,48.8,8,31.975,6,20.575,6,27.39,10,48.615,5,18.045,14,62.16,7,20.57,13,53.215,19,66.491,14,56.725
2281,1,1.5,7,21.33,3,8.05,4,8.75,7,25.42,2,7.37,5,23.04,4,14.48,5,33.7,7,24.87,14,51.145,10,44.58
2282,5,24.18,4,34.05,8,26.825,6,21.63,7,27.17,5,17.19,3,8.9,4,14.26,4,12.73,5,22.6,9,45.36,11,39.71
2283,7,26.56,12,44.4,11,54.37,11,48.825,12,35.59,10,49.33,4,9.09,20,80.685,18,67.315,16,54.975,24,101.515,18,69.06
2284,2,5.16,8,27.13,3,11.8,8,31.34,4,16.56,1,2.12,3,15.59,10,61.07,6,23.15,6,24.33,8,28.87,7,32.84
2285,5,18.73,8,29.04,11,69.045,11,40.41,12,149.865,18,79.37,6,24.76,14,143.91,14,48.275,19,192,28,123.46,20,83.97
2286,2,8.7,0,0,3,14.56,1,4.9,5,15.3,1,3.5,4,15.66,4,17.42,0,0,6,30.58,4,26.44,7,30.135
2287,11,47.735,8,38.975,15,52.45,12,42.08,7,28.2,14,58.86,9,122.165,11,35.815,8,24.49,27,197.275,30,113.285,21,93.365
2289,3,14.38,3,11.01,4,15.6,5,21.11,5,15.84,3,8.9,3,7.8,7,31.48,5,15.48,3,7.05,6,21.035,10,33.62
2290,3,14.06,7,32.627,10,32.33,6,20.735,12,41.36,8,17.83,9,44.1,14,52.41,11,38.66,17,158.6,19,175.942,17,100.07
2291,1,3,4,17.915,1,2,6,19.815,3,18.93,7,31.945,2,16.35,2,4.13,5,18.92,4,8.88,6,22.1,2,4.02
2292,0,0,0,0,1,4.16,0,0,1,4.65,0,0,1,1.5,1,6.12,0,0,1,5.1,0,0,2,5.04
2293,0,0,0,0,2,49.2,2,27.61,1,9.88,0,0,0,0,0,0,0,0,1,3.64,1,3.12,0,0
2294,0,0,0,0,0,0,0,0,0,0,1,99.84,2,5.55,0,0,0,0,0,0,1,3.12,1,31.2
2295,2,4.36,1,4.75,4,20.42,1,34.77,1,1.53,1,3.06,2,4.92,5,16.78,1,5.2,1,4.24,1,3,7,32.5
2296,1,1,0,0,0,0,0,0,0,0,1,4,1,0.62,0,0,0,0,0,0,0,0,0,0
2297,0,0,0,0,1,5.2,0,0,0,0,0,0,0,0,1,0.62,2,5.14,0,0,2,5.7,0,0
2298,0,0,5,20.88,1,4.68,0,0,4,13.9,1,3.12,1,3.18,1,4.96,1,3,2,9.9,5,17.86,4,13.36
2299,2,7.5,5,35.385,2,3.54,3,12.34,3,36.87,1,6,1,5.2,7,17.64,4,43.765,1,4.9,2,4.38,3,9.95
2300,2,5,1,4.08,3,44.23,1,3,1,99.75,3,12.16,1,2,4,16.91,3,9.83,3,6.76,1,3.12,4,27.46
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,1,4.94,1,4,1,3.64,2,9.87,1,4.94,3,26.46,1,3.12,3,9.59,4,15.2,5,16.82,4,16.015,2,7.28
2304,1,5,2,8.41,2,5.68,3,106.275,2,54,2,9.74,4,16.025,6,19.29,6,45.78,7,27.92,8,29.145,8,163.08
2305,2,9.95,1,4.94,1,3.06,3,9.58,2,8.32,5,16.62,0,0,4,11.42,6,16.85,9,37.08,9,36.42,7,26.37
2306,0,0,0,0,0,0,1,4,1,3,0,0,0,0,1,3.57,0,0,0,0,0,0,0,0
2307,1,3.12,1,6.24,1,4.16,0,0,0,0,1,1.56,3,19.12,0,0,1,2.17,1,4.08,3,12.04,2,4.12
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.24
2311,1,6,0,0,1,3,0,0,0,0,4,15.92,2,8.13,2,28.03,2,7.76,2,6.72,2,8.45,0,0
2312,0,0,4,12.055,0,0,2,4.36,0,0,1,6.12,0,0,2,8.65,1,3.64,2,4.2,1,10,2,15.2
2315,3,10.7,4,8.82,7,20.9,6,23.55,6,28.96,4,18.9,7,25.82,7,22.38,4,19.8,3,14.28,2,10.42,3,13.14
2316,3,8.2,1,4,1,3.38,2,6.12,3,13.87,0,0,3,19.8,4,17.41,1,6.12,2,8.8,4,27.915,0,0
2317,2,5.14,0,0,2,103.34,1,3.06,0,0,5,40.45,2,9.8,6,29.895,4,16.14,0,0,3,15.36,5,48.04
2318,3,11.89,0,0,2,9.58,0,0,6,46.89,7,35.51,10,38.8,5,24.78,10,47.9,12,55.917,16,85.925,15,87.955
2319,2,14.36,7,24.54,5,17.38,5,26.46,3,11.19,5,19.61,2,8,7,23.67,4,15.18,3,12.79,2,7.12,4,16
2320,5,18.47,14,71.58,14,54.865,13,99.15,22,94.115,29,147.24,9,37.41,25,147.75,18,99.055,17,61.49,23,108.455,20,196.17
2321,8,49.685,11,64.565,2,7.12,1,3.12,7,34.74,10,38.41,8,29.04,8,36.8,5,18.47,10,36.54,18,89.28,16,86.7
2322,5,46.24,8,24.62,6,36.77,6,17.64,12,72.73,11,45.56,4,17.01,23,70.065,19,63.26,33,76.354,17,66.075,14,59.48
2323,5,23.375,5,15.69,9,37.87,7,24.54,8,142.72,10,43.76,18,75.96,9,45.1,9,36.725,16,61.45,25,94.99,13,49.69
2324,9,64.69,6,27.11,13,89.95,16,64.32,7,20.86,10,47.45,18,67.22,10,49.31,15,62.7,9,39.625,32,123.925,16,99.99
2325,5,16.74,7,32.835,6,21.78,14,56.07,5,25.14,8,29.51,12,57.505,16,63.41,18,74.79,13,64.81,32,129.66,23,90.34
2326,1,4.77,2,6.835,0,0,1,4.9,3,14.95,1,2.6,8,28.69,4,12.47,3,14.195,6,19.85,5,21.42,6,19.14
2327,2,6.02,4,18.95,3,14.7,0,0,1,5.2,2,11.7,2,12.36,2,5.29,3,21.84,2,7.23,3,22.59,6,15.5
2328,4,45.32,1,2.04,2,8.035,1,9.36,1,0.765,1,15.37,1,3.3,1,6,2,5.2,5,14.24,6,27.72,1,5.61
2329,1,4,7,56.54,3,38.3,2,8.3,1,3,0,0,2,5.69,4,12.54,2,23.79,4,7.54,7,41.03,1,5.1
2330,5,29.31,4,21.64,7,41.56,3,134.575,18,114.225,17,131.99,3,108.97,10,34.31,8,56.345,7,61.53,14,89.69,14,186.38
2333,3,131.25,6,32.96,7,59.76,2,6.24,2,64.79,7,32.88,5,16.32,13,51.575,6,20.54,8,63.98,19,99.88,8,35.665
2334,0,0,1,6,2,32.72,0,0,1,6.36,1,5.5,1,4.9,1,4.16,2,7.12,1,4.16,2,8.5,2,31.05
2335,1,4.16,0,0,1,5.2,1,4.16,2,8.61,3,34.59,3,19.66,4,27.91,5,31.03,3,17.52,4,36.81,8,47.95
2336,0,0,1,20,1,4.2,0,0,2,6.78,1,1.53,1,4.94,3,22.68,0,0,1,6.5,1,4.5,1,27.84
2337,2,69.49,5,26.82,3,25.42,7,98.26,2,20.7,2,6.61,2,10.995,3,60.32,6,20.34,2,10.75,8,31.55,3,34.8
2338,0,0,3,9.23,2,4.59,2,6.72,0,0,1,5.98,2,7.03,4,15.9,2,7.56,1,3.06,2,55.92,4,46.56
2339,1,6,0,0,1,5.2,0,0,1,6.12,0,0,0,0,0,0,1,1.5,0,0,0,0,1,4.16
2340,13,90.975,19,103.42,20,88.75,25,123.76,28,103.87,22,113.1,26,204.845,27,146.21,21,102.65,40,190.31,28,177.635,28,150.9
2341,0,0,2,5,0,0,1,5.2,1,2.6,0,0,0,0,1,3,2,5,2,45.04,3,10,0,0
2342,0,0,0,0,1,4.03,0,0,1,1.56,0,0,1,20.02,1,4,0,0,0,0,0,0,1,0.52
2343,2,9.5,6,28.345,1,3.12,3,18.06,1,1.56,1,1,3,6.22,2,4.54,1,3,4,19.7,4,15.61,4,17.5
2344,1,6.36,2,6.33,1,0.75,1,0.84,1,0.78,0,0,1,5.1,0,0,0,0,2,9,1,3,1,6
2345,0,0,0,0,2,4.16,1,4.94,2,5.56,0,0,1,5.2,1,2.34,0,0,2,6.49,0,0,0,0
2346,3,13.21,1,2,7,25.94,0,0,2,6.06,2,8.84,1,12.48,4,27.84,1,1.53,2,8.18,1,3.5,4,15.925
2347,0,0,1,5,2,12.4,3,8.16,1,2.1,3,15.7,0,0,1,5.1,0,0,3,10.72,1,5.3,1,5
2350,4,39.48,7,50.74,11,48.94,5,18.45,8,125.77,13,62.2,17,70.03,7,32.29,11,60.76,7,49.75,5,24.83,15,152.63
2352,0,0,1,6.24,0,0,0,0,2,20,1,3.06,1,5.98,0,0,2,8.32,5,15.37,5,16.39,9,35.82
2353,0,0,1,6.63,0,0,0,0,0,0,3,11.32,1,6.24,1,6.24,1,2.97,1,3.43,2,6.5,1,3.12
2354,2,6.22,5,24.33,6,25.235,7,26.77,4,23.32,0,0,6,28.91,2,12.56,0,0,3,6.63,1,10.4,4,16.63
2355,1,5.565,0,0,0,0,1,12,0,0,0,0,0,0,1,3.12,0,0,1,5,0,0,0,0
2356,0,0,0,0,0,0,0,0,0,0,1,5.61,0,0,0,0,1,6.36,1,20.8,0,0,0,0
2357,5,16.5,7,29.23,2,9.12,1,5,3,13.34,32,138.895,9,81.86,10,27,18,86.21,8,26.58,10,40.08,8,34.19
2358,3,13,2,4.5,2,13.8,1,3,1,1.5,3,16.05,2,5.15,1,0.86,2,9.24,2,8.32,1,3,4,62.74
2359,0,0,2,12.835,0,0,0,0,2,11.88,5,10.02,6,42.79,2,9.96,0,0,0,0,2,9,1,2.08
2360,5,17.5,11,51.94,17,104.3,14,57.02,9,44.92,9,34.6,12,47.79,7,36.83,10,59.135,4,19.88,9,67.41,24,216.725
2361,0,0,1,9.5,5,17.74,1,3,0,0,0,0,3,9.17,1,10.2,2,6.96,0,0,4,13.11,0,0
2365,2,8.5,4,20.24,2,6.16,3,11.32,5,22.23,4,22.22,4,13.66,3,25.77,2,10,2,6,2,9,6,29.17
2369,4,11.25,0,0,5,19.68,0,0,0,0,2,9.18,4,11.4,1,6,2,8.135,1,3,1,3,1,6.36
2370,6,32.7,6,32.1,4,9.67,4,16.31,3,13,4,21.39,7,32.2,5,24.38,3,17.2,16,88,11,41.81,7,38.595
2371,2,9,1,32.5,2,4.68,1,3,2,9.88,0,0,0,0,0,0,1,5.46,4,18.08,4,18.26,1,5.04
2372,4,21,5,14.91,2,5.83,4,15.53,3,8.12,3,10.87,1,5,4,13.93,6,26.48,4,11.78,2,9.36,4,15.34
2379,0,0,0,0,0,0,1,9.75,0,0,0,0,0,0,0,0,0,0,4,10.67,4,29,0,0
2380,7,54.25,15,76.96,6,20.15,6,23.92,4,22.5,8,33.5,4,20.82,5,35.57,3,15.14,5,19.16,5,32.79,7,26.03
2381,2,9,2,8.18,0,0,4,19.7,1,7.65,0,0,3,9.83,3,11.56,0,0,1,6.36,0,0,1,2.04
2382,0,0,2,14.14,0,0,0,0,3,11.83,3,18,1,5,1,5.1,0,0,0,0,1,6.12,2,11.44
2386,0,0,2,14.84,0,0,1,5.3,0,0,0,0,0,0,1,5.3,1,14.31,0,0,1,4.24,2,4.16
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.94
2388,11,41.55,4,13.55,7,28.52,4,12,8,28.85,7,42.85,10,46.55,4,38.345,3,12.16,1,3,2,3.56,5,21.48
2390,11,63.04,28,88.09,15,53.3,30,138.49,29,127.09,18,73.425,10,54.42,7,32,9,62.37,9,66.15,10,38.02,10,36.67
2395,2,9,2,4.08,1,2,2,6.75,1,4,2,7.85,1,0.5,0,0,0,0,0,0,0,0,0,0
2396,6,25,1,6,1,1.59,1,5.3,0,0,1,2.04,4,18.3,3,6.03,3,8.08,1,3.12,1,10,2,10.2
2397,0,0,1,3.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.12
2398,0,0,2,6.625,0,0,0,0,0,0,1,10.4,1,5.67,0,0,1,7,0,0,0,0,0,0
2399,0,0,1,6,1,5.04,2,8,1,0.8,0,0,0,0,1,17,0,0,2,75.9,2,10,1,4.05
2400,8,56.89,12,61.92,5,23.34,15,83.61,12,43.38,10,40.32,19,83.55,15,79.385,6,30.44,2,9.16,6,28,29,133.815
2401,0,0,0,0,0,0,1,5,2,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,1,5.5,0,0,2,11.46,3,20.3,4,16,2,7.04,2,8.06,0,0,4,17.98,1,2,4,13.29,3,15.2
2403,0,0,0,0,0,0,3,9.5,2,7,3,16.58,2,9.94,0,0,0,0,5,19.49,4,17.68,0,0
2404,0,0,1,5.1,1,2.65,2,5.08,3,15.54,2,5.66,0,0,2,14.04,1,1.89,1,5.1,3,9.65,5,16.46
2405,0,0,0,0,0,0,0,0,1,5.3,0,0,0,0,0,0,1,4,0,0,1,3,1,5
2406,1,5,2,8,0,0,0,0,3,13.26,0,0,0,0,5,62.42,2,6.12,0,0,2,9,2,6.36
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.18,1,6.36
2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26.72
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.28,1,1.785,0,0,0,0,1,14.58
2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.26,0,0,0,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,1,3.06,2,5.28,0,0,2,9.18,0,0,1,4.48
2420,0,0,4,7.435,4,11.95,3,16.83,4,17.28,0,0,6,18.12,5,31.3,2,13.4,2,5.16,3,20.32,5,44.59
2421,0,0,4,14.32,1,4.68,3,44.285,1,4.08,6,32.375,2,3.98,2,6.08,2,9.12,1,2.04,2,10.4,2,8.1
2422,3,12.28,3,15.12,3,10.32,8,36.36,2,3.09,3,9.36,4,14.58,4,12.6,5,110.72,9,36.88,7,26.67,7,47.14
2423,3,9.54,2,4.99,2,26,4,11.72,2,7.65,4,15.52,11,39.82,8,28.24,7,61.42,1,5.2,3,11.09,3,9.36
2424,0,0,0,0,2,5.2,0,0,1,5.5,0,0,1,1.56,0,0,0,0,0,0,0,0,0,0
2425,0,0,3,9.3,0,0,1,5.2,1,1.56,2,11.18,3,26.55,9,30.83,2,30.7,2,9.28,0,0,2,15.86
2426,1,19.76,0,0,0,0,0,0,2,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,0,0,2,8.32,1,1.02,3,10.64,5,18.83,1,3.15,3,9.61,1,4.42,2,6.24,0,0,4,19.01,0,0
