Postcode,Jan 2014 - Installations Quantity,Jan 2014 - SGU Rated Output In kW,Feb 2014 - Installations Quantity,Feb 2014 - SGU Rated Output In kW,Mar 2014 - Installations Quantity,Mar 2014 - SGU Rated Output In kW,Apr 2014 - Installations Quantity,Apr 2014 - SGU Rated Output In kW,May 2014 - Installations Quantity,May 2014 - SGU Rated Output In kW,Jun 2014 - Installations Quantity,Jun 2014 - SGU Rated Output In kW,Jul 2014 - Installations Quantity,Jul 2014 - SGU Rated Output In kW,Aug 2014 - Installations Quantity,Aug 2014 - SGU Rated Output In kW,Sep 2014 - Installations Quantity,Sep 2014 - SGU Rated Output In kW,Oct 2014 - Installations Quantity,Oct 2014 - SGU Rated Output In kW,Nov 2014 - Installations Quantity,Nov 2014 - SGU Rated Output In kW,Dec 2014 - Installations Quantity,Dec 2014 - SGU Rated Output In kW
3147,3,11.16,4,13.5,6,31.1,3,6.504,1,5,2,12.5,2,6.75,5,17.55,5,22,4,15.2,12,43.06,9,34.6
3148,3,10.5,2,7,6,27.34,1,4.25,1,10,1,3.5,4,21.5,4,16.5,2,7.5,3,14.72,3,6.5,3,10.475
3149,7,22.24,11,36,14,42.93,13,43.415,13,43.995,3,10.5,18,55.79,12,40.42,26,111.2,11,39.99,20,73.59,11,32.814
3150,17,72.65,9,34.1,36,150.69,19,64.75,26,150.19,12,46.9,17,66.57,24,108.08,19,74.06,25,110.8,36,150.12,23,92.71
3151,2,6.5,3,13.4,3,7.75,4,15,4,12.5,4,12.5,2,8.5,2,5.5,4,13,11,55.25,3,9.25,5,18.86
3152,6,13.5,17,71.435,15,68.72,15,50.64,18,63.48,20,71.75,15,52.36,17,63.9,27,96.78,13,73.46,28,97.73,25,102.81
3153,10,28.9,16,76.285,7,23.12,10,89.645,16,53.66,15,62.52,16,86.67,16,71.14,11,39.96,15,59.74,11,67.25,13,69.5
3154,1,5,0,0,1,3,2,11.6,3,11,2,9.5,2,7.5,0,0,4,15.5,5,21.5,2,7.5,3,7.75
3155,7,31.3,11,48.25,5,15.75,6,20.5,8,44.74,8,29,16,54,8,37.46,16,52.45,13,44.16,23,77.3,12,53.5
3156,21,62.9,22,86.8,15,60.155,20,67.19,28,112.86,11,44.855,24,108.36,19,78.48,17,55.64,22,89.34,21,99.84,18,84.26
3158,5,14.4,2,7,2,10,1,9,4,19,2,7.94,3,10,1,4.5,1,4.5,4,9.94,1,4.125,5,17.176
3159,1,3.5,1,3,1,5,1,4.34,0,0,1,3,0,0,2,7.62,1,4,2,9,2,7.5,0,0
3160,3,9.25,8,32.35,3,11.5,3,9.5,2,7,3,13.5,3,11.25,5,21.21,7,24.75,4,13.5,7,28.3,2,6.9
3161,0,0,1,5.5,3,14.962,5,28.5,0,0,0,0,3,8.75,4,21.68,10,42.2,1,5,3,14,3,17.58
3162,3,12,3,9,4,23.83,3,33.3,4,10.4,7,26.83,7,27.5,3,11,6,23.9,6,29.55,7,24.575,4,34
3163,3,9,4,13.15,6,16.99,4,11.5,11,35.98,7,32.212,4,9.25,5,15.505,7,33.5,5,25.86,4,17,6,22.33
3164,1,5.49,1,40,0,0,0,0,0,0,0,0,2,25,0,0,1,50,2,19,0,0,0,0
3165,10,34.25,12,46.49,12,36.5,7,21.5,12,38.635,7,19.45,6,23.175,9,30.07,19,60.5,15,78,8,25.5,10,54.14
3166,8,33.29,7,27.68,5,27.32,11,44.58,4,14.24,7,22.78,10,91.75,8,55.64,10,33.49,8,36.15,10,33.25,10,41.63
3167,7,25,1,5,6,18,4,19.94,3,11,4,12.74,3,11.2,3,25.09,6,23.6,4,15,2,7.5,3,12
3168,2,4.75,6,44.94,4,32.02,4,21.18,5,21.67,1,1.5,7,80.6,3,10,7,22.5,6,32.596,0,0,3,11
3169,5,19.5,9,32.66,10,34.99,1,5,4,15.06,4,15.9,12,37.25,6,22.232,8,32.5,5,28,5,17.5,7,25
3170,10,30.56,8,27.52,9,31.5,6,20.5,12,69.775,3,10,11,45.64,8,23.5,8,29.625,6,23,13,170.1,10,32.1
3171,8,30.75,3,13,11,70.96,10,60,9,67.26,8,41.232,5,18.88,8,40.1,9,31.25,6,120.5,7,26.7,4,18.75
3172,7,33.5,16,67.25,12,56.37,11,38.3,10,42.34,6,22.5,7,28,16,70.8,15,57.74,10,34.3,15,73.94,9,36.75
3173,12,40,7,25.75,8,31.25,12,84.99,24,96.905,14,80.25,23,116.75,13,46.58,20,84.73,18,89.25,18,65.5,18,73.5
3174,18,63.81,12,46.27,13,37.11,13,47.5,21,75.2,20,68.02,25,89.89,12,45.41,17,67.66,18,65.65,15,60.5,9,40
3175,15,46.15,22,87.95,14,88.66,19,207.08,27,221.755,16,112.88,19,92.33,20,89.9,19,205.75,28,177.85,30,150.77,21,262.49
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,7,24,7,23.96,4,12.5,3,10,4,12.06,3,10.2,3,11.25,3,9.25,6,18.5,6,17.94,3,12,5,20
3178,16,64.7,13,44.77,18,122,18,87.18,28,117.97,23,81.25,23,85.74,19,77.6,22,116.4,26,98.28,20,81.59,18,71
3179,2,3.75,4,12.5,4,17.05,6,21,2,34,2,8,7,25.25,3,10.5,2,17.5,7,18,5,23.5,9,85
3180,3,8.9,3,7,2,13,2,9.51,5,28,0,0,5,21.5,4,11.5,4,11.75,1,4,7,28.5,6,23.09
3181,1,5,1,2,0,0,1,1.96,2,26.5,1,5.3,0,0,4,18.45,2,6,2,9.5,2,5.3,0,0
3182,2,3.55,1,5,1,3,0,0,1,3.18,2,15,3,9.5,6,15.91,3,15,2,7,3,9.25,1,3.75
3183,1,10,2,5,0,0,0,0,4,10.25,3,11,3,7,1,3,2,8.29,3,11.5,4,12.56,4,18.1
3184,0,0,3,17.25,0,0,3,11.1,2,7.02,0,0,4,26,4,13.3,1,5,2,15.5,3,8.2,3,10.1
3185,1,3,1,1.5,1,3.12,3,10,4,16.12,1,5.775,1,3,7,25.545,5,11.65,4,13.5,12,40.385,4,12.63
3186,1,4,5,20.22,8,36.289,11,47.42,6,35,2,6.5,6,30.09,5,23.43,11,51.5,7,30.455,6,26.5,13,47.5
3187,2,7.5,5,31.29,7,29,6,19.35,8,40.25,2,9.5,4,14.005,6,31.5,7,30.25,5,17.25,3,9,9,28.5
3188,4,15,4,16.5,7,25.19,3,13.4,6,19.55,5,42.24,9,31.74,8,30.5,6,20.5,7,28.9,5,20.23,9,35.25
3189,1,2.5,2,7.93,2,8,1,3,0,0,1,6,2,4.75,3,12,5,14.5,4,23.48,10,69.34,4,42.7
3190,4,13,1,3,2,3.03,1,3,1,5,2,3.32,2,10,5,15,3,10.25,4,12,3,8.1,2,5.5
3191,2,5.5,4,18,4,14,2,6,3,14,8,25.61,3,12.225,6,25.62,8,29.2,4,16.5,6,27.25,6,21.66
3192,5,16,8,27.56,12,53.61,6,17.5,10,46.77,6,20,3,9.42,5,11.75,12,35.53,6,43,5,19.41,6,29.05
3193,4,14,6,25.515,7,24.87,9,36,6,22.1,9,49.195,10,39.94,8,28.11,11,43.559,8,32.15,10,41.72,8,31.22
3194,1,2,4,16,4,11.75,5,22.5,1,5,1,2.34,5,14.32,8,24.5,6,23.66,4,16,6,23.75,5,18
3195,14,48,20,76.69,21,160.04,27,107.85,20,104.225,13,93.95,13,80.58,15,76.8,19,66.05,19,101.11,27,118.05,20,118
3196,7,25.08,7,24.1,11,49.56,11,39.395,12,34.42,9,104.45,12,81.95,14,64.45,13,45,12,46.4,14,61.98,11,52.423
3197,2,6.5,7,28.5,7,23.5,4,19.51,8,25.5,1,4,9,33.25,9,38.75,3,6.325,15,54.6,9,35.88,3,11
3198,7,27.14,10,61.2,12,53.95,9,32.5,14,100.05,7,20.28,9,29.25,6,19.95,12,43.44,7,36.5,14,61.5,15,55.94
3199,22,78.402,31,111.685,23,97.34,20,84.931,25,136.78,18,64.3,39,155.71,28,113.1,36,140.49,31,103.325,37,128.16,30,111.1
3200,10,27.15,0,0,0,0,4,13,3,11,1,4.25,3,11,0,0,3,8.5,3,10.5,6,21,2,7.5
3201,10,33.45,15,66.67,14,65.02,15,52.66,11,40.85,6,22.41,11,34.775,17,50.08,41,146.9,19,68.5,21,67.45,12,75.3
3202,0,0,0,0,1,1.5,2,6.5,1,3,1,3,0,0,1,5,0,0,0,0,2,6,1,4
3204,11,36.37,3,11,15,46.51,15,54.105,10,29.34,14,46.62,14,45,5,21.42,14,41.61,14,64.67,16,60.8,13,57.81
3205,0,0,0,0,2,8.25,3,12.694,1,2,1,3,0,0,0,0,3,9.2,1,3.5,0,0,1,7.2
3206,4,14.3,3,8.43,1,5,1,10,6,19.235,4,17.49,4,26.245,3,5.71,3,60,3,12.23,1,2,3,10.85
3207,0,0,0,0,3,12.055,0,0,4,11,1,3,2,6,2,5.055,2,6,6,26.56,2,32.5,4,14.925
3211,1,5,1,3.6,1,2,1,4.34,0,0,3,8.5,1,31.75,1,5,3,13.35,0,0,1,5,4,20.75
3212,8,26.55,16,56.95,10,36.09,10,37,23,80.95,14,47.25,6,23,7,26.5,14,55.25,17,66.25,11,45.83,10,33.6
3213,2,8.38,2,6.1,6,57,4,17.24,5,22,4,22,1,4.25,5,23,12,57.9,2,9.36,5,21,2,35
3214,5,8.55,13,55.21,27,89.73,11,37.645,16,51.65,6,20,7,23,12,32.25,9,22.25,15,46.5,10,29.87,7,22.805
3215,9,29.28,15,49.2,9,26.645,6,25.995,16,60.935,14,43.205,10,30.89,8,24,12,41,7,53.99,10,59.5,9,45.73
3216,30,126.535,37,187.39,40,144.48,38,121.99,48,188.46,43,149.295,30,141.575,24,97.53,21,82.71,30,100.95,33,156.625,39,141.185
3217,1,3,5,14.95,1,4.935,4,12.6,5,19.435,3,11,7,29,3,9.83,2,7.5,3,8.25,2,9.61,5,21.78
3218,6,22,5,16.91,5,22.77,2,5.75,7,16.44,4,26.215,7,25.2,4,9,2,5,6,24,7,23.57,5,21.25
3219,5,14.5,12,27.93,13,35.95,7,44.5,12,40.365,13,41.61,14,47.25,9,27.5,15,45.07,17,120.5,11,39.83,5,18.25
3220,6,32.345,7,45.5,4,13.98,7,27.25,10,32.45,7,24.36,7,32.5,7,28.74,6,21.33,12,81.93,9,33.265,3,11.06
3221,1,3,2,8.1,1,3,0,0,0,0,1,3,0,0,3,16.24,0,0,2,10,0,0,0,0
3222,4,19.62,26,99.38,20,69.405,9,38.08,13,50.25,21,69.04,14,49.355,15,59.85,16,63.54,10,32.8,24,101.32,10,39.06
3223,4,9.25,9,21.275,9,35,4,17,10,34.555,14,52.68,5,21.73,7,24.5,15,48.17,18,66.74,4,16,10,36.75
3224,16,56.1,16,55.07,15,50.875,10,37,27,101.7,14,41,11,69.92,14,67.87,5,20,14,56.08,10,36.5,9,35.55
3225,3,10.74,3,8.705,4,12,4,15.03,5,15,6,21.9,5,37.2,1,3,12,42.99,13,65.06,5,15.78,5,20.1
3226,12,45.615,23,66.495,19,70.125,11,61.78,14,53.375,14,52.425,9,33.5,11,44.5,7,21.54,20,72.32,12,50.57,13,44.64
3227,2,9.4,3,14,7,21.53,4,14.105,5,22.25,6,26,3,14.84,3,11.5,5,46,14,82,9,39.86,9,25.54
3228,8,31.75,14,55.755,16,67.7,8,35.164,10,37.65,9,33.78,10,33.75,16,51.24,12,43.5,14,51.07,17,59.485,31,112.13
3230,5,70,3,7.115,7,27.67,4,11.5,5,14.76,1,3,6,22.36,5,62.5,7,20,2,5,5,16.5,10,33.61
3231,0,0,2,7.82,2,7.5,2,5.12,0,0,0,0,5,19,0,0,1,5,3,11.5,0,0,2,6.5
3232,1,3,0,0,1,3.66,0,0,0,0,0,0,1,3,1,2.25,2,7.5,0,0,1,3,0,0
3233,1,4,2,6.6,0,0,1,5,2,5.5,0,0,3,11.1,2,4.5,2,10,3,11.75,1,3,1,2.75
3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,1,3
3235,1,3.12,1,2,1,3.995,0,0,1,5.2,0,0,2,9.435,0,0,1,3,0,0,1,0.585,1,1
3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,4.5
3237,0,0,3,7.5,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,4,0,0,0,0
3238,0,0,1,3,0,0,1,4,0,0,0,0,1,2.25,0,0,0,0,0,0,0,0,0,0
3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,4
3240,1,12,1,5.25,6,23.505,1,3,2,6.495,1,2.5,2,5,1,3,5,22.26,3,12.48,3,14,1,5.1
3241,1,3.12,1,5,2,8,2,24.935,0,0,4,14.03,0,0,3,11,1,5.3,3,8.98,1,5,0,0
3242,0,0,0,0,0,0,0,0,2,5,1,5,0,0,0,0,1,3,1,5,1,4,0,0
3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
3249,0,0,1,4,1,5,5,17.555,2,10,4,14,6,20.98,2,7,2,7.5,2,10.5,2,8,3,13
3250,6,40,8,27.05,9,30.55,11,44.73,6,21.6,8,31.5,9,31.48,9,37,6,19.5,4,50,4,18,2,13
3251,0,0,0,0,0,0,0,0,0,0,1,5,1,3,0,0,2,8,1,3,1,5,0,0
3254,0,0,1,2,0,0,0,0,1,1.5,1,5,2,6,0,0,0,0,0,0,0,0,1,1.5
3260,1,5,2,7,1,2.5,2,7.5,1,4,0,0,2,5,1,5,1,15,1,5,5,23,1,5
3264,3,8.5,1,5,1,5,0,0,1,5,0,0,4,13.5,0,0,0,0,1,2,2,10,0,0
3265,0,0,0,0,1,4,2,6.94,2,6,2,9.5,0,0,1,3.5,0,0,0,0,2,15,0,0
3266,1,4.16,4,16.4,1,2,2,6,0,0,1,3,1,4.5,3,11.6,0,0,0,0,5,22.7,1,4.5
3267,0,0,1,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,0,0,0,0
3268,0,0,2,7,0,0,0,0,4,23.44,1,5,1,5,4,15,3,13,1,1.5,2,8,2,10
3269,0,0,0,0,1,5,0,0,1,5.2,0,0,1,4.5,0,0,2,9,0,0,0,0,0,0
3270,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,1,8.91,1,3
3271,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,7,0,0,0,0
3272,1,3.5,1,3,2,5.41,3,10,1,3,1,1.75,3,9.13,1,3,2,7.7,0,0,3,10.5,0,0
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,0,0,0,0,0,0,1,4.94,0,0,1,5,1,2,0,0,0,0,0,0,0,0,0,0
3275,1,3.12,1,5,0,0,0,0,0,0,1,5,1,5,0,0,0,0,1,4.5,0,0,0,0
3276,0,0,0,0,0,0,1,3,0,0,0,0,2,10,0,0,2,6.5,0,0,0,0,0,0
3277,0,0,1,4,0,0,1,4.5,0,0,0,0,2,6,1,3.5,0,0,0,0,0,0,2,14.1
3278,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,0,0,0,0,3,9,0,0,0,0
3279,0,0,0,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,9,48.27,11,37.68,14,47.22,14,39.76,15,47,12,52.6,19,94.328,14,51.32,18,134.77,19,83.85,17,147.46,12,44.655
3281,0,0,1,5,1,2,3,10.34,0,0,0,0,2,10,1,5,2,8.75,1,2.5,2,7,1,5
3282,0,0,0,0,3,11.87,3,10.06,2,7.45,3,12,3,8,0,0,0,0,1,3.5,2,10,1,5
3283,0,0,0,0,0,0,0,0,0,0,1,9,2,12.5,2,10,1,5,0,0,2,6.75,0,0
3284,2,12.64,2,34.16,3,38,1,2,0,0,0,0,2,6,3,11,1,3,7,22.5,2,8,0,0
3285,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,3,0,0,2,10,1,5,1,5
3286,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,8,0,0,0,0,0,0
3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4.5
3289,0,0,0,0,0,0,3,14,0,0,1,3,1,3,0,0,2,8.36,1,2,0,0,1,4
3292,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
3293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
3294,1,3,0,0,1,3,1,3,0,0,1,2.08,0,0,2,14.75,0,0,0,0,1,9.9,0,0
3300,5,14.93,3,10,6,20.44,7,29.135,8,30.11,3,12.6,6,22.1,3,13,4,23,6,23.1,1,20,3,15.5
3301,0,0,1,8.16,3,7.53,0,0,1,4.5,1,4,1,4.08,1,3,0,0,1,3.5,0,0,1,5
3302,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,5.25,0,0,0,0,0,0,0,0
3303,0,0,0,0,1,3,1,3.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,2,8,2,8.94,1,3,0,0,2,14.58,0,0,4,15.5,1,3,3,12.355,0,0,2,6.25,2,10
3305,3,11.5,5,13.84,4,16.75,1,5,11,48.23,3,9.055,18,121,16,52.2,3,12.5,6,23.18,13,52,5,19.75
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
3310,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,0
3311,1,2.5,1,5,0,0,0,0,0,0,0,0,2,7,1,3,1,3,0,0,1,3,2,7
3312,1,4.8,1,2,0,0,0,0,1,3.78,1,3.75,2,10.5,1,2.25,1,3,0,0,0,0,2,8
3314,1,2.5,0,0,0,0,1,3,1,2.5,0,0,1,1.5,0,0,1,2.295,1,3,0,0,0,0
3315,1,5,1,3,0,0,0,0,3,10,0,0,1,3,2,9,0,0,1,3,2,6.5,1,3
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
3318,0,0,0,0,0,0,1,5,2,6,2,7,2,9.5,0,0,0,0,1,4,2,9,0,0
3319,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3321,3,16.66,2,5,2,7,0,0,0,0,0,0,1,2,4,15.5,0,0,1,4,1,5,1,5
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,0,0,0,0,1,4.5,0,0,1,3,1,2.5,1,5,0,0,0,0,0,0,0,0,2,9
3325,0,0,0,0,0,0,1,4,0,0,1,1.645,1,3,0,0,1,5,0,0,0,0,2,8
3328,1,5,0,0,3,11.93,2,10,1,3,1,3,0,0,0,0,1,5,1,5,0,0,0,0
3329,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,0,0,0,0,1,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,5,17.5,2,7.8,5,21.11,6,20.4,6,24.86,9,40.675,8,37.82,5,14,6,23,6,27,7,26.5,5,22
3332,1,6.48,0,0,1,1.75,0,0,1,10,2,7,0,0,2,23,1,5,1,5,1,20.25,0,0
3333,1,3.5,1,3,0,0,0,0,0,0,1,5,1,3.5,1,4,0,0,1,5,0,0,0,0
3334,0,0,1,5,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.4
3335,1,5.06,3,10.25,2,5,4,104.75,3,13,6,16.5,8,26.11,0,0,5,13.6,4,16.5,3,15,2,4.75
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,16,47.5,23,80.48,30,99.055,21,169.885,27,116.53,35,124.59,35,149.05,40,144.64,28,118,30,114.75,35,176.02,23,83.17
3338,19,68.33,10,37,17,55.345,13,38.5,11,43.5,23,81.34,20,65.41,17,60.5,16,53.36,15,146.35,16,61.75,18,158
3340,14,54,22,81.322,13,59.4,8,25.115,17,63.12,15,59.9,19,91.1,14,59.05,11,37.9,8,39.2,17,60.15,10,41.78
3341,2,7.5,2,8.34,1,5,0,0,1,5,4,18,3,12,1,5,3,11.5,3,14,1,6,1,5
3342,0,0,2,7,3,6.1,1,2,2,7,0,0,5,21.26,2,17.4,3,7.65,2,7.5,2,27,1,10
3345,1,3,2,10,2,9.5,0,0,1,3,0,0,1,5,2,10,1,5,2,7.5,1,3,0,0
3350,13,69.54,19,72.14,24,133.1,23,152.58,22,88.485,25,118.89,22,95.82,20,81.25,24,145.64,40,178.6,33,165.15,24,110.25
3351,1,4,7,27.5,10,37.255,6,22.5,6,23.61,8,29,7,32.12,2,9.5,3,20,9,36,6,20.5,3,13.5
3352,10,39.75,12,68.77,11,39.735,14,49.57,12,43.98,13,47.5,18,71.37,11,44.5,13,62.51,13,60.8,17,74.95,18,73.45
3353,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
3355,3,12.5,6,20.165,7,83.75,5,26.25,7,85,9,26,4,12,5,27.41,7,65,5,14.25,4,31.28,2,8.75
3356,5,14.33,6,25.25,9,30.04,7,24.15,13,43.491,22,70,14,45.25,10,36.62,13,80,13,47.5,7,124.6,10,83.5
3357,3,10.26,4,11.5,4,14,3,13,1,5,0,0,2,7.86,3,13.5,1,2.5,5,21,0,0,2,7
3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,2,5,0,0,1,2,0,0,0,0,1,5,0,0,1,3,2,15,2,5.08,0,0,0,0
3361,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,2,8,0,0,0,0,0,0
3363,1,5,0,0,3,8.47,3,8,0,0,0,0,2,7.75,4,12.75,4,16.08,5,21.38,2,6,1,4.4
3364,3,12,2,8,3,13.58,1,3,4,14,3,4.5,1,5,1,5,1,2,2,10,0,0,3,13
3370,1,5,0,0,1,4.5,0,0,2,6.34,2,6,1,4,2,8,2,10,4,15.5,0,0,4,16.16
3371,0,0,0,0,1,2.25,0,0,3,11,1,3,2,4,2,7,0,0,0,0,3,11,1,2
3373,2,22.5,1,2,3,13,2,8,0,0,1,3.25,1,3,4,13.48,3,11.06,1,5,2,5.14,2,4.5
3374,2,6.37,0,0,1,3.5,1,3,0,0,2,8,0,0,2,6,0,0,1,4.05,0,0,1,5
3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
3377,1,3,3,8.28,11,47.5,5,23,7,24.12,6,21.16,3,12,6,19.75,7,24.1,4,12.5,2,6,3,7
3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.5,0,0,0,0
3379,0,0,3,10.25,0,0,1,3,2,7.61,0,0,1,3.75,0,0,0,0,1,4.5,1,6,0,0
3380,1,4.16,1,3,2,12.86,2,11,3,106.5,4,15,6,21.055,0,0,0,0,2,5,1,3,5,22
3381,1,0.78,0,0,0,0,1,2,0,0,1,3,0,0,0,0,2,6,1,3,2,8.66,1,4
3384,1,7,1,3,1,5,0,0,0,0,1,3,2,8.5,0,0,1,5,0,0,0,0,1,2.25
3385,0,0,0,0,0,0,0,0,1,3,1,42.84,2,6.12,0,0,1,2,1,2.5,0,0,0,0
3387,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0
3388,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,0,0,0,0,3,12.4,0,0,0,0,1,5,0,0,0,0,1,5,0,0,1,1.56,0,0
3391,0,0,0,0,0,0,0,0,2,13,0,0,1,4,0,0,0,0,0,0,0,0,0,0
3392,0,0,0,0,0,0,1,3,0,0,1,4,1,3,0,0,0,0,1,4,2,6.5,0,0
3393,1,5,3,9.6,0,0,1,5,3,10.5,4,14,3,13,4,21.08,1,5,1,2,1,3,6,20.5
3395,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,5,0,0
3396,1,5.5,1,2.75,0,0,0,0,2,6,1,5,4,14,0,0,2,10,0,0,0,0,0,0
3400,9,34.62,9,92.41,9,37.25,7,33.64,10,55.5,18,95.435,8,33.125,4,16.5,4,15,6,90.1,7,37.75,3,20
3401,1,8,3,10.75,3,15,3,10.8,6,20.5,6,24.1,1,3,5,34,7,32.5,3,14,3,15,1,5
3402,0,0,0,0,1,26,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,2,8,1,3,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,0,0,0,0,0,0,0,0,2,10,1,5,0,0,1,5,0,0,0,0,0,0,0,0
3414,0,0,2,7.5,1,4.5,3,87.56,3,13,5,18.65,0,0,2,7.5,1,5,2,10.5,3,10,0,0
3415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418,0,0,1,3,3,15,1,5.4,4,16.5,1,4,3,12.5,2,90,2,8.75,1,5,2,10,2,8
3419,0,0,2,5,0,0,0,0,3,15,0,0,0,0,0,0,0,0,1,3,0,0,0,0
3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
3423,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,5,1,4,1,4,1,4,0,0
3424,1,3,0,0,0,0,1,2,1,3,0,0,0,0,2,10,0,0,0,0,0,0,1,4
3427,3,11,6,28.5,2,5,0,0,3,14,0,0,0,0,3,4.556,2,10,1,4.5,1,3,0,0
3428,0,0,1,5,0,0,1,10,1,5,0,0,2,12.94,1,3,3,20,1,5.5,0,0,2,13.4
3429,23,70.635,33,136.42,31,105.535,18,75.6,39,158.79,32,134.12,23,103.33,24,80.75,37,123.52,25,109.5,26,101.7,17,57.36
3430,0,0,0,0,1,1.96,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0
3431,6,34.11,4,20,2,10.115,6,26.555,1,4,6,33.8,5,22.87,6,25,7,25.75,3,11.5,6,27.85,1,5
3432,1,5,1,5,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,5,0,0,0,0
3433,0,0,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,8,36,4,15.6,2,5.08,6,26.32,7,32.5,5,26.1,6,27.5,3,17.7,5,22.54,6,24.75,3,11,0,0
3435,1,4,3,16.4,4,12,2,6.5,0,0,1,3,3,12,3,14,8,35.5,5,18,0,0,4,16.5
3437,5,21.75,5,25.5,8,35.97,4,22.5,4,14.795,10,45.44,9,40.05,9,44.71,16,75.35,9,36.96,12,52.95,6,20.42
3438,4,13.89,2,7,6,20.1,0,0,3,11.5,0,0,1,3,2,7,1,3,0,0,2,6,1,2
3440,0,0,0,0,0,0,1,2.5,2,8,0,0,1,5,0,0,4,13,4,15,2,8,3,10
3441,0,0,2,8,1,4.27,1,2.616,1,4,0,0,2,10,3,13,0,0,1,3.64,2,7.95,4,21.5
3442,8,36.69,1,2.25,4,19.62,6,26.655,5,78.145,2,6.25,1,4,8,38,5,22.56,7,39.75,6,48.75,7,29.56
3444,3,8.75,5,14.88,5,63,5,18.52,7,29.725,6,21,15,66.514,12,41.48,4,18,6,21.36,8,31.4,12,56.66
