Postcode,Jan 2010 - Installations Quantity,Jan 2010 - SGU Rated Output In kW,Feb 2010 - Installations Quantity,Feb 2010 - SGU Rated Output In kW,Mar 2010 - Installations Quantity,Mar 2010 - SGU Rated Output In kW,Apr 2010 - Installations Quantity,Apr 2010 - SGU Rated Output In kW,May 2010 - Installations Quantity,May 2010 - SGU Rated Output In kW,Jun 2010 - Installations Quantity,Jun 2010 - SGU Rated Output In kW,Jul 2010 - Installations Quantity,Jul 2010 - SGU Rated Output In kW,Aug 2010 - Installations Quantity,Aug 2010 - SGU Rated Output In kW,Sep 2010 - Installations Quantity,Sep 2010 - SGU Rated Output In kW,Oct 2010 - Installations Quantity,Oct 2010 - SGU Rated Output In kW,Nov 2010 - Installations Quantity,Nov 2010 - SGU Rated Output In kW,Dec 2010 - Installations Quantity,Dec 2010 - SGU Rated Output In kW
3859,0,0,0,0,1,1.05,1,0.68,0,0,2,4.72,2,2.8,1,1.53,1,5.16,0,0,1,1.48,1,1.52
3860,3,3.3,3,4.04,6,8.96,14,19.97,4,5.16,5,10.37,1,2.04,2,3.13,6,14.39,6,11.02,10,21.14,5,8.43
3862,1,1.02,0,0,2,3.57,2,2.16,1,1.02,0,0,2,2.94,3,5.96,2,4.09,2,6.23,6,15.54,4,17.12
3864,0,0,0,0,1,1.52,0,0,0,0,0,0,1,2.1,0,0,0,0,1,1.52,0,0,0,0
3865,0,0,1,1.02,2,5.01,1,1.02,0,0,0,0,0,0,1,2.09,1,1.48,0,0,0,0,0,0
3869,0,0,0,0,1,1.08,1,1.08,1,1.52,0,0,3,10.96,1,1.05,1,4.14,6,13.48,1,1.48,4,9.83
3870,4,6.02,3,3.57,2,2.48,11,16.38,17,20.47,6,7.695,1,1.32,1,2.1,4,6.56,3,5.62,1,1.36,4,6.01
3871,2,2.73,0,0,2,3.4,4,7.17,1,1.53,6,9.39,1,4.94,1,0.7,5,7.72,2,4.44,1,1.52,6,15.28
3873,0,0,0,0,0,0,1,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3874,0,0,2,6.24,0,0,0,0,0,0,2,4.12,1,1.92,2,3.18,0,0,2,5.26,0,0,1,3.42
3875,3,3.89,10,15.3,15,19.71,23,31.93,25,31.89,4,6.47,4,12.8,10,17.73,7,21.26,15,27.42,9,17.89,14,24.84
3878,1,2.1,0,0,1,1.5,1,1.02,4,5.31,0,0,1,1.52,0,0,0,0,2,3.24,2,9.09,0,0
3880,1,1.02,0,0,3,3.92,2,2.72,8,9.56,0,0,3,4.53,6,12.59,2,6.66,1,1.54,1,2.76,5,8.51
3882,0,0,1,1.02,1,1.5,2,6.99,7,9.29,1,1.52,0,0,1,1.52,1,2.22,0,0,1,3.04,1,2.92
3885,3,6.99,1,1.02,7,7.2,2,2.6,3,3.62,1,1.52,1,1.48,0,0,1,2.8,2,4.78,7,11.44,2,3.78
3886,0,0,0,0,0,0,0,0,1,0.34,0,0,0,0,0,0,0,0,1,1.4,0,0,0,0
3887,0,0,1,1.23,0,0,0,0,0,0,0,0,3,7.44,0,0,1,1.5,0,0,2,3.024,0,0
3888,1,1.02,0,0,2,2.22,2,2.6,5,7.62,0,0,4,8.82,2,4.06,4,8.85,1,3.15,2,3.42,0,0
3889,0,0,0,0,0,0,0,0,0,0,1,1.08,0,0,0,0,0,0,0,0,1,1.6,1,1.9
3890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3891,0,0,1,1.75,0,0,0,0,2,1.7,0,0,0,0,1,1.52,0,0,1,1.5,0,0,0,0
3892,0,0,0,0,0,0,1,1.08,2,2.34,1,2.52,3,5.32,1,1.935,1,1.935,0,0,1,3.24,0,0
3893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896,0,0,0,0,0,0,0,0,0,0,1,1.02,0,0,0,0,0,0,0,0,1,1.5,0,0
3898,0,0,0,0,1,1.08,2,1.69,0,0,0,0,0,0,0,0,0,0,1,3.33,0,0,0,0
3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,0,0,0,0,0,0,1,2.04,0,0,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0
3903,0,0,0,0,0,0,2,2.1,1,1.56,0,0,0,0,0,0,1,2.15,1,2.22,2,2.68,0,0
3904,0,0,2,2.04,0,0,3,4.64,3,3.48,1,1.02,1,2.16,1,1.5,0,0,1,1.5,3,5.32,4,10.81
3909,0,0,8,10.92,7,8.71,6,11.4,7,10.2,1,1.11,2,3.32,5,8.26,2,4.95,9,25.47,6,13.78,6,16.24
3910,9,9.24,16,20.6,33,45.61,15,25.36,19,27.61,16,23,17,25.06,6,14,24,49.454,13,27.98,16,28.295,19,42.09
3911,0,0,1,1.02,3,3.18,3,3.68,2,2.49,1,1.52,3,4.79,0,0,3,6.08,2,4.2,3,5.16,1,1.52
3912,6,8.32,15,16.81,18,18.7,46,57.95,107,113.14,11,17.95,6,12.26,9,17.7,14,27.26,17,34.54,7,14.11,7,14.47
3913,2,2.1,2,2.49,1,1.02,2,7.69,1,1.5,1,1.08,5,9.14,2,4.5,1,1.9,2,3.02,3,4.54,3,6.02
3915,2,2.04,6,6.83,8,14.6,4,5.02,8,11.73,5,8.06,4,7.06,3,5.065,6,11.15,7,10.7,4,7.36,7,14.725
3916,2,5.75,0,0,3,9.54,2,3.12,1,1.02,1,1.5,1,3.33,0,0,0,0,1,3.15,1,1.02,0,0
3918,0,0,5,7.49,4,4.8,3,5.8,4,6.1,4,5.8,2,3,5,9.01,3,4.44,0,0,6,10.4,2,3.44
3919,1,1.58,3,3.59,2,5.73,1,1.62,3,6.08,1,2.15,3,4.02,2,3.125,2,3.76,0,0,2,3.02,1,1.5
3921,0,0,0,0,1,0.64,0,0,0,0,0,0,2,3.27,0,0,0,0,1,1.4,0,0,0,0
3922,2,2.64,9,11.39,10,15.31,7,8.99,4,12.12,8,14.08,3,4.1,2,2.61,2,3.82,9,15.42,5,8.745,6,14.07
3923,0,0,0,0,1,1.08,0,0,0,0,1,1.52,0,0,0,0,3,5.72,0,0,3,7.36,0,0
3925,5,6.5,5,11,3,5.91,0,0,2,2.52,4,6.2,5,5.775,1,1.51,3,6.72,2,3,2,6.52,4,7.656
3926,1,1.02,8,12.2,3,3.62,1,1.44,1,1.51,4,6.71,4,5.48,2,5.76,4,9.095,0,0,1,4.18,3,7.46
3927,1,1.02,3,3.62,0,0,1,1.02,6,8.27,0,0,2,3.32,0,0,1,3.04,3,5.12,0,0,2,6.22
3928,0,0,0,0,0,0,2,4.57,0,0,2,6.85,0,0,0,0,1,1.52,0,0,1,1.54,0,0
3929,1,1.7,2,2.7,1,1.08,2,3.36,2,3.78,1,4.93,0,0,1,1.52,0,0,1,4.95,1,1.52,1,4.94
3930,3,3.96,15,19.52,13,20.47,13,19.92,24,36.75,9,13.3,9,20.13,7,16.92,5,11.86,13,23.08,10,24.25,9,18.2
3931,11,15.03,104,113.86,33,44.76,20,31.42,26,38.75,12,17.82,8,11.94,12,22.525,24,37.63,23,43.14,18,32.624,16,27.965
3933,0,0,1,0.99,0,0,1,1.52,0,0,0,0,1,3.33,1,3,0,0,1,5.04,1,3.89,0,0
3934,11,17.46,12,14.505,12,14.42,9,11.9,54,65.91,10,17.13,8,10.533,8,13.52,8,14.19,11,16.46,16,30.5,8,16.78
3936,12,14.8,7,9.27,12,18.94,8,11.18,11,15.22,5,10.72,6,9.11,8,14.16,4,9.04,3,4.76,9,14.829,5,9.62
3937,0,0,1,2,1,2.04,1,1.5,0,0,4,5.79,1,1.44,0,0,1,5.13,0,0,4,7.69,2,4.56
3938,4,4.98,3,3.77,1,1.08,2,2.58,2,2.16,4,6.78,2,3.1,3,4.675,2,4.16,4,7.66,1,1.52,2,3.04
3939,7,7.54,7,10.18,7,8.63,20,26.51,28,35.35,45,55.36,9,15.42,9,13.03,9,15.5,10,24.07,7,12.64,13,23.54
3940,1,1.7,0,0,1,1.08,2,4.08,5,6.48,2,4.24,1,1.505,2,3.095,3,4.54,3,4.08,2,3.4,2,4.56
3941,10,13.65,6,7.66,7,8.35,13,27.41,14,18.71,13,17.8,4,8.76,5,7.76,7,13.9,8,17.875,4,6.88,12,20.72
3942,0,0,2,2.54,2,2.1,1,1.08,3,4.46,3,3.84,1,1.44,1,1.52,4,6.064,4,6.76,2,4.69,2,3.04
3943,0,0,1,3.06,3,4.27,1,5.76,3,6.98,2,2.66,1,1.5,1,1.5,3,7.53,1,4.81,1,1.54,3,4.62
3944,0,0,0,0,2,2.6,1,2.16,1,1.7,1,1.5,0,0,1,1.52,0,0,0,0,1,1.64,0,0
3945,0,0,0,0,2,6.3,1,1.5,2,4.62,0,0,1,1.2,0,0,0,0,1,1.54,0,0,1,4.94
3946,0,0,0,0,0,0,1,1.62,1,1.08,1,1.75,1,1.08,0,0,1,2.88,0,0,0,0,1,1.5
3950,1,1.52,0,0,4,5.66,1,1.08,2,2.52,3,5.66,3,5.11,1,4.62,4,11.88,6,12.62,7,12.33,3,7.56
3951,0,0,0,0,2,3.18,1,1.08,1,1.05,0,0,0,0,0,0,1,0.3,0,0,2,7.71,1,1.5
3953,3,3.58,3,3.18,6,9.75,4,4.7,6,7.34,2,2.66,6,5.53,1,3,3,7.22,9,14.28,8,18.865,6,15.65
3954,1,1.5,0,0,0,0,1,2.55,1,1.52,0,0,0,0,0,0,1,1.5,1,2.22,0,0,2,7
3956,0,0,1,2.04,5,5.25,7,8.78,9,13.74,6,7.51,4,7.46,4,9.145,3,4.44,4,8.8,7,13.19,5,6.57
3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.88,0,0
3958,0,0,0,0,0,0,1,1.53,0,0,2,3.04,0,0,0,0,0,0,0,0,0,0,0,0
3959,0,0,4,4.58,6,8.18,4,6.28,1,1.02,1,3.04,3,4.585,1,1.53,3,4.5,4,5.93,6,11.52,4,8.095
3960,1,2.04,3,4.48,4,8.26,3,4.64,2,3.05,2,2.6,3,6.14,1,1.52,5,7.62,10,29.71,4,7.77,6,9.4
3962,1,1.5,0,0,0,0,3,3.78,3,3.96,1,1.08,1,4.8,0,0,1,1.5,1,1.5,0,0,0,0
3964,0,0,0,0,1,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.71,0,0
3965,0,0,0,0,0,0,2,4.59,0,0,0,0,1,2.45,0,0,0,0,0,0,0,0,0,0
3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.16,0,0,0,0
3967,0,0,0,0,0,0,0,0,0,0,0,0,2,3.12,0,0,0,0,0,0,0,0,0,0
3971,1,2.04,0,0,2,3.36,2,2.6,4,4.88,1,1.52,0,0,1,1.52,3,6.92,3,5.8,0,0,3,13.95
3975,2,2.04,8,10.45,8,10.26,10,13.61,20,31.18,12,26.31,6,13.72,7,10.9,9,14.805,14,25.31,12,22.34,18,35.445
3976,8,9.63,10,12.42,22,28.92,16,21.22,18,26.02,12,17.11,9,14.24,9,13.3,14,21.753,19,29.91,10,15.63,8,12.77
3977,21,25.37,37,48.05,41,51.59,52,70.95,60,83.56,41,82.79,25,40.65,47,79.085,56,95.34,46,83.82,65,122.1,60,109.414
3978,1,1.04,0,0,1,4.95,0,0,1,1.26,0,0,1,1,1,1.5,1,1.58,2,3.02,1,3.04,2,3.8
3979,0,0,1,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980,2,2.1,4,5.13,2,2.16,1,1.53,0,0,3,4.1,3,4.56,4,6.97,1,2,1,1.5,2,3.02,5,9.83
3981,1,1,2,2.59,6,9.74,0,0,2,2.5,2,3.12,5,7.94,2,3.62,4,10.63,4,6.06,4,7.54,4,8.9
3984,3,3.52,3,3.56,8,10.2,2,4.86,8,10.72,2,3.28,5,6.54,0,0,5,10.29,2,3.11,4,6.8,3,4.93
3987,0,0,4,4.67,1,1.02,2,2.08,1,1.36,0,0,3,3.9,1,1.85,3,5.24,2,3.19,5,9.7,4,13.05
3988,2,2.04,2,2.1,1,1.36,0,0,2,2.08,0,0,0,0,1,2.4,1,1.52,2,2.7,1,1.71,0,0
3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0,0,0,0,1,1.48,0,0
3992,1,1.02,0,0,0,0,0,0,1,1.08,1,1.52,0,0,0,0,0,0,3,8.13,0,0,1,2.59
3995,1,1,1,1,8,17.99,8,10.83,13,15.41,3,4.12,9,16.28,6,12.05,5,8.7,9,25.72,6,15.4,5,7.62
3996,4,7.94,5,6.89,6,6.77,5,8.83,8,13.71,8,18.9,4,7.32,5,7.365,6,9.82,8,17.975,5,13.58,5,12.82
4000,2,2.72,2,2.07,3,5.02,1,1.02,1,2,2,13.05,2,5.08,3,5.7,1,2.45,0,0,3,6.864,2,3.045
4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,1,1.08,1,2.04,0,0,1,1.53,1,1.6,3,6.48,0,0,2,2.62,1,1.52,1,1.5,3,4.68,1,1.9
4006,0,0,1,9.8,0,0,2,5.75,2,2.57,4,7.53,0,0,2,3.515,0,0,0,0,1,2.52,0,0
4007,2,2.55,1,1.36,8,15.77,5,8.97,3,5.67,2,3.53,2,3,5,9.01,2,3.12,4,7.04,3,4.5,6,12.81
4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.46,0,0,1,3.04
4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,0,0,0,0,0,0,0,0,2,2.96,1,1.11,1,2.04,0,0,1,1.52,2,7.07,1,5.06,1,2.16
4011,4,6,5,11.65,4,7.22,9,15.46,6,7.8,5,8.97,9,19.42,9,15.18,7,15.07,4,6.5,13,23.59,7,28.88
4012,6,9,6,8.07,6,9.11,6,9.98,4,8.13,10,14.99,8,13.56,9,17.1,14,33.16,16,24.784,11,18.03,9,15.995
4013,4,5.21,2,3.09,1,1.02,3,4.41,5,7.3,6,10.44,5,8.1,3,4.14,2,3.7,2,4.16,7,11.38,2,4.18
4014,2,2.51,5,6.14,9,14.58,9,14.4,13,20.72,10,18.24,6,10.32,19,41.014,17,30.94,14,23.2,15,26.765,9,16.48
4017,13,16.61,12,24.73,8,18.95,21,39.8,28,46.72,37,65.42,36,69.95,36,72.59,31,52.969,37,68.33,62,102.12,40,85.144
4018,6,8.16,0,0,1,1.5,4,6.17,4,7.87,7,11.63,8,15.53,7,11.59,12,17.82,9,13.73,9,16.37,10,19.44
4019,9,11.67,8,11.05,8,8.96,12,20,8,12.79,16,24.02,16,29.23,16,27.97,17,35.515,15,25.32,23,47.32,16,26
4020,13,16.77,14,21.45,13,18,12,17.01,9,14.99,15,32.44,21,42.92,18,35.67,17,43.95,21,48.085,21,44.52,24,43.155
4021,8,10.21,7,9.33,9,11.12,6,7.21,5,6.61,8,11.88,9,21.52,8,22.4,14,25.94,9,17.56,12,20.22,6,8.98
4022,2,2.07,1,2.16,4,4.67,5,23.92,7,10.68,10,15.86,6,9,5,8.63,7,10.05,8,15.42,12,21.85,4,6.41
4025,1,1.72,0,0,3,3.4,2,3.16,0,0,1,1.05,0,0,0,0,0,0,2,16.52,0,0,2,1.62
4030,1,1.5,5,7.86,2,2.94,8,13.6,6,9.18,10,14.063,10,16.81,5,9.7,13,22.61,4,6.75,12,28.795,6,10.544
4031,2,2.52,5,7.14,4,8.44,2,4.51,5,10.11,2,2.22,5,12.17,7,15.87,6,8.68,6,9.24,7,10.48,9,15.67
4032,2,2.42,5,5.69,5,10.14,4,8.33,7,10.55,6,14.57,6,10.57,15,26.89,11,20.35,4,8.944,6,9.68,13,22.12
4034,13,17.45,13,44.965,25,39.525,26,48.09,33,53.08,41,65.62,38,72.29,35,68.859,30,52.155,29,51.32,51,87.775,41,86.27
4035,21,36.35,9,13.65,12,28.76,11,14.65,28,52.06,74,98.29,35,53.76,40,80.93,26,56.865,26,51.29,15,27.42,15,31.524
4036,3,4.14,2,3.08,2,2.58,1,1.5,2,2.46,7,12.08,8,15.62,8,16.865,6,9.6,10,17.19,11,19.315,3,8.12
4037,7,12.04,2,3.52,8,17.69,3,4.01,11,20.16,11,18.25,5,8.59,8,12.46,12,31.1,12,22.935,8,17.455,5,9.38
4051,4,7.61,9,21.61,12,17.81,9,14.95,10,16.23,15,27.34,7,13.22,14,56.48,9,14.404,14,25.054,23,40.045,12,24.13
4053,19,34.23,12,21.2,23,36.11,17,30.64,18,35.54,34,57.45,23,41.07,34,61.734,27,48.325,34,62.918,44,85.73,32,60.565
4054,8,10.44,4,7.14,11,15.19,10,17.74,7,10.52,16,29.87,10,20.9,8,13.335,9,16.37,13,22.294,13,22.96,17,36.144
4055,7,9.8,8,10.1,13,19.055,14,25.21,25,39.75,42,65.39,24,46.89,21,36.185,19,32.69,28,54.005,26,55.729,25,54.31
4059,1,1.2,3,7.92,6,9.84,1,2.1,7,12.12,2,9.64,9,18.58,2,3.87,4,6.74,6,11.31,7,10.94,4,7.714
4060,3,7.81,8,17.59,5,6.99,3,9.975,15,28.47,5,8.09,6,13.73,7,14.105,7,15.36,9,15.504,12,22.36,12,25.04
4061,7,8.93,5,7.11,17,25.48,13,20.42,16,26.21,25,42.502,19,27.664,14,28.47,20,39.81,22,36.973,26,51.505,25,54.379
4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,2,3.06,4,9.97,4,11.88,2,6.57,5,8.91,2,3.03,5,7.54,4,8.39,1,1.48,9,23.19,4,6.444,4,8.04
4065,4,5.09,3,4.44,2,2.55,6,10.86,5,8.07,6,8.57,4,7.515,10,17.69,5,9.04,6,12.42,7,10.27,7,14.69
4066,3,4.05,3,4.01,4,5.65,5,8.29,4,8.15,6,9.44,9,17.82,6,12.329,1,1.48,3,4.34,7,13.95,4,10.69
4067,3,4.05,2,2.63,3,12.83,1,1.53,2,3.74,2,3.72,0,0,0,0,7,11.26,2,6.504,7,13.015,4,6.12
4068,5,11,8,15.07,6,13.65,6,12.71,15,30.85,7,13,5,9.75,9,18.72,10,23.415,12,28.62,18,37.885,14,22.55
4069,18,32.69,10,21.81,18,33.16,12,23.91,33,63.2,23,49.12,25,53.52,35,72.585,25,52.674,39,84.209,43,89.555,54,110.94
4070,7,9.48,10,16.84,8,12.12,10,19.5,12,31.62,17,28.09,13,23.1,11,22.23,16,29.905,16,31.249,20,38.295,21,44.034
4073,4,6.57,7,14.51,10,14.66,8,18.01,7,12.79,10,16.03,14,29.698,5,8.26,11,18.18,9,16.495,14,27.355,20,43.125
4074,12,18.96,19,29.3,20,31.165,25,48.55,29,59.21,24,46.23,17,31.24,25,53.715,34,63.9,40,74.008,53,101.754,33,69.31
4075,9,13.98,8,15.08,11,18.26,11,18.05,18,31.11,16,27.43,15,28.855,15,26.85,10,17.798,11,17.14,27,53.61,29,51.94
4076,1,1.49,1,2.16,4,7.59,2,2.94,3,5.11,4,45.85,5,8.5,2,2.88,9,19.53,9,15.23,8,14.76,6,9.61
4077,8,12.86,7,8.92,13,17.45,9,12.8,15,22.57,23,38.51,17,26.97,20,33.135,39,74.953,40,74.909,55,95.04,43,77.625
4078,14,17.55,15,22.12,21,32.16,16,26,16,29.81,11,17.43,20,35.88,30,50.439,28,51.31,37,72.4,45,86.225,36,65.817
4101,3,14.28,3,12.24,4,6.6,4,9.34,10,18.96,3,4.06,5,16.34,5,11.22,7,11.58,9,18.47,11,21.33,4,10.67
4102,1,1.5,3,4.02,2,5.82,5,9.53,0,0,5,7.78,0,0,3,4.62,2,4.42,5,7.644,8,16.51,1,3
4103,2,2.38,6,7.13,4,5.42,1,4.01,3,6.49,4,5.61,4,7.69,8,14.33,9,13.005,3,5.08,6,10.625,8,13.58
4104,3,4.61,1,5.01,1,1.36,2,3.5,9,14.08,4,9.58,1,3.15,4,5.644,5,7.48,2,3.06,5,9.18,4,16.84
4105,7,8.38,9,14.25,4,5.75,7,11.37,4,6.05,6,6.78,7,12.56,5,18.364,16,29.115,7,11.56,11,25.6,10,15.58
4106,1,1.02,0,0,1,1.5,0,0,2,3.51,5,7.192,1,2.04,1,2.16,1,1.48,1,1.5,3,4.465,2,3.82
4107,1,1.05,4,4.97,3,3.62,5,7.1,4,6.5,4,6.63,6,13.65,4,6.034,6,13.77,5,7.9,6,9.5,6,9.564
4108,0,0,1,2.04,1,1.575,3,4.345,9,13.96,10,17.56,3,4.51,3,4.14,8,13.405,7,11.044,10,15.72,6,8.03
4109,24,36.01,19,27.74,17,27.45,22,32.44,36,61.91,47,72.22,32,56.765,60,111.8,47,87.425,56,113.377,77,138.21,43,84.065
4110,5,5.1,3,3.92,2,5.19,2,3.18,3,5.4,10,15.72,7,13.48,13,20.98,27,52.19,4,7.13,21,38.78,10,20.75
4111,2,2.52,0,0,0,0,0,0,0,0,0,0,1,1.54,3,4.16,1,1.54,4,7.095,2,2.04,1,1.5
4112,4,5.04,1,1.02,2,3.48,2,2.7,4,6.72,6,10.3,4,6.43,6,12.39,14,25.42,13,26.55,19,38.688,11,17.9
4113,10,16.13,9,13.75,17,23.9,15,22.42,28,48.26,28,41.92,17,26.529,40,72.619,36,61.504,40,64.679,63,105.885,33,61.134
4114,16,22.62,14,24.17,9,18.04,10,21.49,11,17.66,15,21.3,16,29.06,26,42.204,33,61.24,35,60.852,30,60.51,16,30.48
4115,9,11.16,13,14.75,15,23.1,17,27.85,22,31.83,20,35.81,16,29.48,25,41.27,28,53.405,27,46.67,44,83.254,14,26.42
4116,8,10.56,8,14.24,22,33.82,11,16.73,31,48.19,25,41.05,25,41.46,31,55.475,28,60.503,34,72.581,57,101.214,26,45.245
4117,1,1.02,0,0,3,7.32,0,0,0,0,0,0,2,9,0,0,2,2.92,2,3,4,6.48,0,0
4118,13,15.48,23,37.155,22,34.58,18,26.67,25,41.122,27,44.38,38,70.99,39,69.995,34,66.915,42,79.205,65,113.464,38,77.48
4119,7,11.5,1,2.04,5,7.595,0,0,9,12.67,4,6.72,7,13.28,5,7.5,9,13.224,4,8.089,18,29.41,5,8.47
4120,0,0,2,4.61,1,2.8,3,4.53,2,4.17,5,10.68,8,18.103,9,20.25,4,8.39,6,11.57,4,6.04,2,3
4121,6,7.56,5,7.2,16,22.52,12,23.5,17,25.72,14,27.13,16,29.61,18,31.235,12,22.81,19,33.07,22,37.32,23,42.244
4122,17,22.46,33,44.3,27,52.355,33,46.65,30,42.26,35,61.48,32,53.85,51,97.33,37,66.865,44,86.504,56,102.395,37,65.605
4123,6,8.5,11,15.48,9,12.57,11,15.89,18,39.81,15,23.96,13,22.01,26,46.305,18,30.32,36,64.424,31,104.245,22,40.32
4124,11,13.32,14,24.94,25,45.505,26,39.54,22,34.92,22,38.742,26,52.355,33,67.47,42,105.09,39,80.799,53,97.634,32,68.87
4125,6,9.94,2,2.04,8,18.41,1,2.16,5,8.47,8,12.74,9,18.65,9,17.78,10,21.07,11,24.75,28,50.56,23,39.64
4127,17,23.14,12,18.76,14,26.772,17,22.51,28,54.83,24,38.585,19,34.99,30,51.525,34,65.26,37,58.18,38,72.16,28,46.559
4128,7,8.73,12,19.38,13,23.795,11,16.55,13,23.04,14,24.68,19,36.28,28,48.595,28,62.23,29,57.14,26,43.42,29,50.475
4129,4,4.11,1,1.08,5,6.32,7,9.68,2,2.04,5,6.55,6,10.54,5,8.58,14,23.396,6,10.83,8,15.1,11,19.675
4130,4,5.11,11,15.215,10,17.835,6,11.495,13,18.99,15,26.12,7,12.76,9,13.43,10,18.36,6,11.61,12,25.66,17,31.24
4131,7,8.76,6,10.22,5,8.535,2,2.52,5,6.27,11,19.34,9,14.28,7,11.14,10,15.9,14,21.96,17,28.37,6,9.26
4132,12,15.77,9,15.48,11,17.41,5,7.57,17,23.95,15,24.96,22,32.58,20,40.45,25,42.58,27,42.634,37,64.8,28,55.815
4133,5,8.28,15,23.235,7,9.75,8,12.42,10,16.53,16,26.47,28,41.164,19,33.124,42,67.22,17,25.7,31,53.66,33,58.04
4151,3,3.09,6,10.83,4,8.6,13,23.82,14,39.866,6,8.67,3,5.97,6,9.544,5,9.769,4,8.37,4,12.52,10,24.88
4152,31,44.27,27,37.53,42,60.39,39,71.3,39,67.16,43,70.575,50,100.64,39,73.625,31,57.43,32,57.995,60,116.26,37,68.064
4153,2,2.52,5,8.46,4,9.05,2,4.08,6,13.03,4,6.42,5,36.81,5,16.605,3,6.1,3,4.54,7,11.59,1,1.54
4154,2,2.49,3,4.04,6,19.26,6,13.09,6,12.412,15,27.4,5,11.03,6,11.01,11,19.97,8,17.674,15,25.38,9,18.72
4155,0,0,0,0,2,47.88,0,0,1,3.06,1,1.94,0,0,4,10.07,1,1.504,2,7,4,10.83,3,5.66
4156,1,1.5,1,1.02,3,4.52,2,2.64,6,13.72,4,6.33,2,2.52,3,4.05,0,0,4,6.66,2,3.6,0,0
4157,22,33.385,19,29.07,19,24.65,15,24.655,16,23,20,33.53,15,35.15,31,52.13,20,35.9,26,48.42,43,89.192,24,39.22
4158,1,1.26,3,4.74,5,5.92,1,1.05,4,5.55,2,2.61,4,5.98,5,11.01,4,5.49,8,13.47,4,8.265,4,6.8
4159,19,29.38,15,21.42,19,30.69,12,17.99,31,54.19,21,37.11,19,35.52,26,47.35,23,55.38,25,42.884,44,78.784,21,38.655
4160,25,35.31,19,26.91,17,24.75,17,30.725,23,41.68,18,31.46,20,41.87,39,73.895,17,31.9,33,59.8,44,85.41,27,51.78
4161,13,18.69,9,13.28,15,22.28,7,11.51,14,19.32,36,64.12,21,35.165,19,33.89,20,34.02,24,53.094,35,67.69,21,34.54
4163,14,20.58,10,12.88,9,11.84,23,35.557,19,35.85,20,34.45,9,15.2,16,26.39,22,45.468,19,36.13,29,49.545,21,32.78
4164,12,16.37,8,12.59,9,21.05,10,16.08,11,26.44,20,38.18,16,30.91,19,34.17,7,13.9,28,45.195,38,73.399,16,33.99
4165,40,53.36,80,96.99,26,33.15,30,51.157,40,69.03,46,73.65,63,112.88,57,109.919,47,77.693,51,83.902,76,147.934,147,231.944
4169,0,0,1,3.24,2,3.03,2,2.52,3,5.82,3,4.48,1,1.02,5,14.13,7,27.53,4,9.34,8,14.07,2,3.6
4170,6,8.88,8,12.98,13,24.03,10,17.18,9,16.87,11,18.51,13,22.52,17,32.235,15,34.49,17,28.25,23,46.98,14,24.229
4171,2,3.065,2,2.4,7,9.8,4,11.75,2,3.12,7,11.85,13,32.31,13,28.63,8,22.285,6,9.48,11,25.36,7,14.11
4172,2,2.45,6,12.59,2,3.42,2,2.55,5,7.96,4,5.48,3,5.81,3,5.98,2,3.01,4,6.5,7,10.25,2,3.76
4173,6,7.6,5,5.22,4,6.05,8,10,5,7.3,3,6.36,10,18.2,5,11.88,6,10.34,8,17.725,17,28.88,13,29.255
4174,0,0,2,3.82,0,0,3,4.05,3,7.09,3,4,3,5.08,2,3.04,2,3.03,6,12.195,6,10.93,1,1.5
4178,13,21.42,13,19.42,22,33.065,18,28.57,28,47.57,30,48.23,18,31.49,18,29.9,28,63.67,24,40.894,42,71.73,32,62.01
