Postcode,Jan 2015 - Installations Quantity,Jan 2015 - SGU Rated Output In kW,Feb 2015 - Installations Quantity,Feb 2015 - SGU Rated Output In kW,Mar 2015 - Installations Quantity,Mar 2015 - SGU Rated Output In kW,Apr 2015 - Installations Quantity,Apr 2015 - SGU Rated Output In kW,May 2015 - Installations Quantity,May 2015 - SGU Rated Output In kW,Jun 2015 - Installations Quantity,Jun 2015 - SGU Rated Output In kW,Jul 2015 - Installations Quantity,Jul 2015 - SGU Rated Output In kW,Aug 2015 - Installations Quantity,Aug 2015 - SGU Rated Output In kW,Sep 2015 - Installations Quantity,Sep 2015 - SGU Rated Output In kW,Oct 2015 - Installations Quantity,Oct 2015 - SGU Rated Output In kW,Nov 2015 - Installations Quantity,Nov 2015 - SGU Rated Output In kW,Dec 2015 - Installations Quantity,Dec 2015 - SGU Rated Output In kW
2151,4,16.2,6,19.77,3,11.24,2,4.415,2,5.5,3,12,2,4.5,2,34.9,2,7.16,1,3,0,0,1,4.94
2152,3,10.75,5,24.15,1,3.5,1,4.77,1,2.75,2,6,1,3,4,14.44,0,0,0,0,4,15.76,6,25.635
2153,19,73.61,19,84.38,16,84.14,20,89.775,23,91.665,25,142.43,16,98.69,22,90.42,18,85.63,8,44.17,15,69.22,18,79.53
2154,9,31.07,9,36.295,15,70.78,10,38.82,13,56.405,7,45.2,7,29.175,10,48.68,10,41.754,5,20.15,14,68.05,6,24.87
2155,27,119.28,25,106.96,21,95.565,29,106.25,50,222.155,29,122.71,25,208.585,31,122.075,23,94.9,29,131.54,31,125.13,20,90.18
2156,9,47.84,6,38.42,2,6.6,5,26.38,8,32.645,3,19.5,5,41.65,5,17.51,6,21.94,5,27.99,6,43.39,4,32.06
2157,0,0,1,4,1,4.5,1,90.09,2,12.155,2,11.25,2,13,2,6.5,3,17.66,2,15.15,3,13.78,2,15.72
2158,3,51,2,15.98,0,0,2,10.62,2,16.5,4,33.76,3,11.4,1,8,3,14.935,5,48.83,4,42.36,3,40.24
2159,1,10.2,2,17.5,2,9.75,2,7.5,1,8.25,4,19.405,3,23.07,2,14.36,0,0,1,20.28,3,13.1,2,16.12
2160,2,16.5,5,27.5,3,19.2,7,28.94,12,51.24,4,54,7,25.83,4,10.5,4,8.5,1,3.06,5,32.56,4,14.68
2161,6,34.65,9,42.11,11,44.95,4,17,6,28,10,43.85,3,107.71,10,134.5,1,2.5,5,26.605,9,40.98,11,98.48
2162,6,39.2,3,11.12,8,37.345,7,35.75,2,9.125,7,32.6,2,7.75,4,119.37,2,9,5,32.605,2,7.06,4,23.21
2163,2,8.05,0,0,3,12.62,4,42.26,1,5,0,0,1,5.25,1,4.75,2,6.5,0,0,0,0,1,4.68
2164,10,125.56,13,124.455,11,136.17,3,15,10,67.155,7,122.71,6,60.82,8,58.75,4,18.87,6,98.31,5,94.62,7,85.06
2165,8,56.54,5,14.5,3,18.5,13,139.19,8,30.5,8,72.3,8,42.46,3,12.6,5,53.5,4,16.5,10,131.54,12,48.41
2166,10,40.55,15,63.5,9,73.73,4,13.5,10,41,6,20.05,10,41.95,8,32.94,6,28.69,11,95.1,8,137.54,8,36.65
2167,6,25.87,4,12,5,17.87,1,4.16,5,13.6,4,17.5,0,0,5,16.31,4,13.16,2,7,1,3,3,17.15
2168,9,37.845,11,40.915,12,40,9,126,17,60.93,12,50.55,8,28.66,10,34.74,13,49.72,6,22.065,8,25.61,6,22.98
2170,20,176.145,25,104.33,29,145.37,17,72.4,35,179.115,37,147.235,32,148.52,35,146.305,29,241.325,22,196.765,38,182.52,21,196.05
2171,13,59.35,15,69.06,16,62.17,8,24.68,11,62.84,16,69.6,12,45.71,17,78.48,12,52.53,10,44,23,110.016,11,47.55
2172,1,4.08,4,19.317,3,13.22,0,0,1,3,3,14.64,3,14.2,0,0,3,14.88,4,15.9,3,8.66,0,0
2173,7,24.75,4,15.5,4,12.4,4,15.5,3,11.94,5,18.25,1,4.75,6,31.5,3,10.67,6,20.49,2,5.62,1,5
2174,1,5,3,7,1,3.06,1,4,2,10,2,7.16,0,0,2,9,0,0,1,5.2,8,32.935,3,13.66
2175,0,0,2,26.25,0,0,1,12,0,0,0,0,1,15.696,0,0,2,17.045,1,10,0,0,1,5
2176,13,46.43,8,43.94,9,45.965,11,42.94,21,83.29,31,138.37,17,67.276,7,25.585,4,25,10,50.82,12,49.68,16,71.65
2177,10,32.94,1,4,5,17.5,1,7,2,8.5,2,7.5,3,34.5,2,9,4,17.7,4,13.27,5,20.4,3,12.18
2178,0,0,4,29.7,1,4.05,1,7.2,5,40.93,0,0,2,12,0,0,3,20.32,1,10,0,0,2,14.82
2179,0,0,3,10.9,4,28.5,1,1.5,1,3.5,5,15.56,2,6,2,7,1,5,4,25.8,2,9.94,1,4.96
2190,18,68.04,19,139.8,10,47.17,7,35.9,7,27.4,9,133.16,5,18.62,6,34.42,3,17.84,1,6.5,1,4,7,37.11
2191,3,13.5,1,4,1,4,1,9.1,1,2,0,0,0,0,1,3.05,0,0,0,0,1,2.08,1,1.53
2192,3,14.56,4,18.345,3,7,1,5,4,47,2,5.5,1,12.75,0,0,0,0,1,4,0,0,0,0
2193,1,5,5,14.36,4,14.51,3,11.085,4,38.75,0,0,3,11.8,0,0,0,0,1,4.24,2,6.68,0,0
2194,3,11.25,0,0,3,26.5,0,0,1,5,2,9,0,0,3,13,2,24.77,1,3,1,1.53,0,0
2195,0,0,1,4.75,8,30.675,2,7.5,3,10.28,3,12.625,3,18.16,0,0,2,19,2,8,2,13,0,0
2196,4,14.12,6,25.25,9,38.4,3,10,7,35.93,4,16.5,3,11.43,5,23.18,5,17.315,3,12.5,1,18,4,35.5
2197,4,15.07,3,12.75,5,31.87,3,11.88,4,29.81,2,24.94,2,6.5,1,5,0,0,0,0,0,0,1,1.53
2198,0,0,2,7.75,2,15,3,11.5,3,9.44,2,9.345,0,0,0,0,1,5,1,5,2,9,3,11.76
2199,2,9.75,7,40.2,2,7.75,3,13.75,4,12.915,1,4.16,4,19.5,5,15.92,2,6.86,4,14.69,3,13.25,2,20
2200,8,26.05,7,47.025,9,140.515,9,37.25,11,76.5,8,43.89,10,59.84,7,47.51,4,14.38,6,38.5,4,22.36,10,48.33
2203,1,3,2,11.9,1,5.1,1,4.95,3,7.705,2,4.362,3,26.72,0,0,2,7.18,2,6.34,1,5,2,6.68
2204,4,34,3,16.5,7,34.98,5,49.53,2,55,3,9.22,6,23.69,1,3.825,1,4,5,32.29,2,9.5,6,84.12
2205,0,0,0,0,2,6,2,17.65,1,5,1,4.75,1,4.9,0,0,4,88.25,0,0,3,10.02,0,0
2206,5,20.95,6,35.75,5,20.189,3,9.63,3,12.66,3,11.16,2,6.16,0,0,1,3.12,1,3.18,4,12.72,2,12.276
2207,4,11.75,1,2,6,23.545,6,48.885,4,18.5,4,114.375,0,0,5,16.12,2,5.65,6,25,2,5.72,1,3
2208,1,4.251,4,13.525,4,11.58,0,0,4,15.66,2,8.58,3,12.75,2,9.94,0,0,2,4.08,2,9.785,1,4.5
2209,2,6.57,2,5.04,3,10.95,3,38.005,3,9.5,2,6.12,0,0,2,30.62,2,8.16,2,6,0,0,2,7.94
2210,6,42.87,4,18.16,3,7.5,4,17.67,3,10.5,7,67.725,7,46.24,3,23.1,14,90.04,6,22.34,7,28.65,9,42.43
2211,4,14.805,5,14.255,2,5.46,3,19.5,5,19,2,12.08,3,43.66,6,30.285,1,3.12,4,21.88,8,34.715,3,12.1
2212,6,24.12,5,14.63,2,13.12,3,12.403,4,12.99,3,16,3,11.85,5,48.59,2,9.385,1,4.5,4,32.75,4,20.08
2213,6,25.385,8,39.11,5,25.74,3,12,0,0,2,7.5,2,3.365,13,58.355,6,25.5,5,18.83,6,33.705,6,33.725
2214,1,4.16,3,8.07,6,158.72,1,18,3,63.565,3,21.5,2,6,1,4,3,11.315,0,0,1,4.5,6,101.6
2216,2,7.4,5,32.234,1,3,4,16,2,37.84,4,15.12,2,8.385,4,15.8,7,35.105,3,15.96,4,16.179,4,40.215
2217,3,21.717,6,43.35,3,10.68,3,18.87,2,6.5,2,5,3,16.6,1,3,4,18.41,1,5,1,3.5,0,0
2218,4,13.66,2,5,2,6.5,4,44.5,1,3.27,0,0,2,19.26,0,0,0,0,0,0,2,9.64,2,5.12
2219,2,6.56,2,11.25,0,0,2,8,2,7.12,5,24.25,8,49.115,6,45.14,3,10.76,4,19.42,2,11.155,1,5
2220,3,11.75,4,17.86,1,3,1,4.94,3,64,3,9.42,2,11.54,1,14.56,1,5,2,8.12,2,8.83,2,26.8
2221,4,23.085,0,0,2,32.12,3,11.64,3,18.886,3,15.94,0,0,7,25.185,4,55.45,0,0,1,5.355,3,16.605
2222,2,4,1,3,1,4,1,4.68,0,0,0,0,0,0,0,0,0,0,1,2.6,3,11.44,0,0
2223,2,8.1,5,18.42,5,13.67,1,5,3,14.44,6,30.18,6,31.42,6,37.22,10,30.28,7,34.15,4,18.101,3,70.245
2224,1,3.06,3,12.7,2,11.25,4,14.8,3,11.64,3,13.5,5,22.72,5,41.35,2,12.56,2,6.64,3,13.035,3,28.26
2225,1,3.5,0,0,1,5,2,11.96,0,0,1,5,1,3,2,15.245,1,2,2,9.88,0,0,2,11.37
2226,6,20.845,1,1.5,2,7.135,7,25.66,0,0,4,15.06,6,22.98,2,8.05,3,12.32,4,19.375,1,5,3,8.75
2227,3,8.62,4,13,5,27.32,2,8.94,1,4.94,0,0,4,17.235,3,12.8,1,4.94,7,38.425,0,0,1,3.5
2228,1,5.1,8,43.27,1,3,1,2,3,20.25,1,4,7,43.23,1,3.12,3,7.68,2,6.95,0,0,2,10.5
2229,5,28.71,5,98.8,9,40.746,7,36.24,9,136.98,6,17.5,9,46.63,4,29.87,11,55.16,7,26.02,3,15.24,6,19.11
2230,3,20.655,4,15.31,6,36.905,5,77.03,4,13.275,5,37.736,3,14.2,7,29.82,3,9.94,7,46.37,10,48.36,1,4.24
2231,0,0,3,10,2,11.865,2,13.75,0,0,0,0,2,8,4,12,4,15.135,0,0,3,19.505,0,0
2232,7,26.93,12,51.255,9,50.455,6,23.738,4,19.44,3,13.755,8,34.132,12,41.035,5,19.79,4,12.32,4,29.1,11,36.7
2233,3,10.06,16,75.035,27,227.1,13,47.69,4,14.216,7,127.93,8,35.9,5,16.095,10,44.031,11,41.304,7,35.93,5,21.9
2234,6,26.12,6,29,12,40.835,11,43.15,11,58.3,18,72.25,10,48.531,8,41.139,6,27.09,5,22.799,12,65.814,3,14.9
2250,9,120.04,28,116.17,27,222.525,28,129.19,19,70.815,23,103.679,28,105.91,36,196.855,26,120.322,28,190.32,16,122.54,13,157.745
2251,8,26.46,17,64.975,11,43.57,10,39.77,8,33.61,11,47.49,14,63.951,18,67.44,22,93.825,10,37.8,14,67.145,8,26.94
2256,9,31.5,4,17,11,38.895,2,8,9,38.79,4,15.965,3,9.06,5,21.5,6,20.52,6,220.642,7,24.05,4,17.035
2257,5,22.334,10,36.62,14,50.535,12,56.61,5,15.6,5,22.5,16,63.77,13,46.835,10,45.42,10,57.985,12,70.6,5,40.34
2258,2,9.375,5,27.36,1,3,1,4.5,3,10.74,3,10.66,0,0,4,19.18,5,25.2,1,4.5,3,11.66,1,2.289
2259,57,272.99,72,395.7,49,189.474,25,114.005,37,305.125,51,186.44,27,99.775,34,134.35,30,127.865,28,106.45,29,98.195,20,89.15
2260,4,18.405,5,17.62,8,30.99,3,12.54,7,32.405,8,36.58,5,30.21,10,47.16,2,9.75,5,22,8,28.125,6,20.555
2261,21,68.57,15,61.075,12,48.495,26,94.79,15,61.3,37,145.04,33,118.175,22,98.94,18,72.835,14,57.09,6,23,12,56.01
2262,30,106.36,24,94.15,13,53.18,11,135,15,48.48,9,31.105,13,47.43,15,58.38,8,30.35,8,30.6,9,34.18,6,120.16
2263,11,42.105,33,167.24,13,42.68,7,22.56,14,43.34,8,30.958,8,40.42,10,42,5,18.66,3,12.232,12,48.11,9,40.75
2264,7,35.48,9,41.33,8,26.47,2,4.5,4,13.3,2,8,11,45.79,8,24.169,7,23.285,8,22.57,12,39.88,5,17.83
2265,7,28.95,6,39.2,8,26.43,5,14.415,2,7.5,2,104.09,3,10.84,3,14.94,4,18.195,4,7.885,6,21.08,2,9.26
2267,0,0,1,60,0,0,2,5.75,0,0,1,3.12,0,0,0,0,2,3.31,1,3,2,4.08,3,8.375
2278,5,24.25,5,20.7,0,0,0,0,1,4.5,0,0,0,0,1,3.57,0,0,1,4.9,0,0,1,4.95
2280,11,45.29,11,45.47,21,87.19,5,27.97,4,11.16,5,18.24,10,42.135,9,36.94,10,38.75,6,24.68,10,44.87,9,34.765
2281,6,61.64,4,10.77,5,13.32,7,47.68,7,21.43,6,26.405,5,15.5,8,29.72,6,24.525,3,14.035,2,4.68,3,8.12
2282,4,15,5,46.19,8,26.81,2,7.5,4,23,3,13.5,4,17.57,2,4.82,7,35.295,7,36.35,7,25.87,5,25.5
2283,10,44.53,12,36.07,18,68.68,6,31.16,4,9.74,3,10.5,6,22.94,12,49.855,17,86.736,10,58.265,8,26.73,11,58.11
2284,6,20.25,7,45.35,5,14.06,2,6.15,6,27.96,5,15.618,1,5,3,12,4,13.91,2,12,5,17.84,2,5.61
2285,6,28.36,18,141.04,8,60.25,14,188.03,14,57.37,13,77.48,13,42.23,15,58.21,8,30.26,11,59.955,14,42.345,9,39.955
2286,1,1.5,2,13,3,13,1,4.5,2,36.25,2,10.18,4,15.68,1,2.2,3,11.2,1,4.94,3,13.9,3,11.6
2287,18,62.6,20,66.55,18,62.33,16,56.665,11,44,13,49.55,10,46.11,12,41.797,16,141.275,12,53.61,8,37.84,11,43.12
2289,5,17.44,5,21.97,7,30.27,5,34.235,2,5.62,6,27.5,4,9.24,6,41.86,7,30.22,3,8.324,3,10.5,4,14.955
2290,8,33.735,16,133.2,7,20.91,11,33.61,4,14,5,24.21,4,13.12,4,12.72,12,37.635,5,16.54,8,44.245,11,32.15
2291,4,11.75,5,24.5,3,9.65,2,14.7,4,11.635,5,17.125,2,7.62,6,23.25,3,11.025,7,27.175,3,9.12,2,13.4
2292,1,5,0,0,1,4.5,1,3.12,0,0,2,6.56,0,0,0,0,5,23.464,2,24.84,0,0,1,4.16
2293,0,0,2,9.87,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
2294,0,0,0,0,1,4,0,0,2,6.18,0,0,2,8.27,2,8.12,1,5,0,0,0,0,1,39.04
2295,3,17.56,0,0,0,0,1,2,2,4.1,0,0,3,10.66,2,8.5,0,0,4,8.5,1,2.6,2,8.64
2296,2,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,0,0,1,2.5,0,0,1,4.08,0,0,0,0,0,0,0,0,0,0,1,19.5,1,4.08,0,0
2298,1,4.5,0,0,4,36.37,2,3.25,0,0,4,11.5,4,18.2,0,0,2,6.62,2,7.68,2,8.685,1,5.1
2299,4,17.845,4,11.83,3,46.64,0,0,2,4,4,14.25,1,3,1,2.5,3,22.44,0,0,2,4.53,2,6.5
2300,1,4.86,5,27.75,4,91.83,3,74.55,3,13,0,0,2,14.82,1,49.4,0,0,4,35.41,3,7.984,5,30.95
2302,0,0,1,30,0,0,0,0,0,0,0,0,0,0,1,29.975,0,0,0,0,0,0,0,0
2303,3,21,1,5,1,3.64,3,22.2,0,0,5,42.22,0,0,2,5,6,30.22,3,13.605,1,1.02,3,16.645
2304,4,59.26,8,79.91,7,109.47,4,30.165,4,11.13,6,57.24,5,146.22,4,20.4,3,10.34,3,9.56,1,2.75,5,20.14
2305,6,31.07,5,16.1,5,21.37,2,4.65,5,19.548,2,5.2,6,18.44,2,4.5,3,9.36,4,18.99,1,4.16,2,14.79
2306,2,4.5,0,0,1,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,3,6.48,2,7.26,3,9,2,7.62,4,13.68,0,0,0,0,1,3.12,1,2.04,2,25.2,1,12,0,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,1,2.5,2,9,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,7.14,2,13.1
2312,1,1.5,0,0,3,8.795,1,3.64,2,7.4,1,4.5,1,3.5,3,25.1,2,16.64,4,17.4,1,3,2,11.24
2315,5,22.35,8,28.825,8,39.59,6,19.955,6,24.83,8,25.72,4,11.5,9,42.085,5,15.5,6,26.94,4,13.44,2,8.67
2316,3,14.87,0,0,4,15.14,2,9,2,9.25,3,13.2,5,14.3,3,13.75,0,0,4,18.23,4,23.56,3,9.09
2317,3,94.8,2,7.3,4,24.445,4,14.3,4,32.33,2,7.5,5,17.51,5,22.98,4,11.28,1,4.25,4,17.49,4,15.77
2318,6,24.445,7,24.06,6,28.12,3,16,4,24.75,6,22.8,8,30.59,7,24.555,10,59.714,5,18.21,3,65.1,7,50.7
2319,2,6.25,5,18.12,6,24.66,5,26.6,1,1.86,0,0,0,0,2,5.915,6,21.415,3,9.34,2,5.75,4,15.66
2320,8,25.4,29,293.77,24,136.2,12,60.51,19,158.885,24,131.44,14,69.19,17,81.01,23,118.299,18,108.31,12,80.68,4,24.69
2321,2,5.07,8,38.2,7,41.15,10,40.785,10,49.725,18,112.87,10,36.655,4,11.62,4,15.08,8,32.44,6,29.92,4,18.02
2322,12,65.46,16,112.53,10,113.5,6,19.25,12,63.54,4,16.18,11,58.465,12,49.98,6,46.06,10,137.05,30,87.25,30,59.635
2323,16,78.24,18,84.07,7,33.4,8,32.81,9,38.25,10,34.296,6,23.01,8,33.72,5,20.91,7,27.18,13,63.085,7,29.642
2324,14,52.155,16,69.865,21,162.905,13,47.79,10,33.82,15,84.62,6,14.165,17,79.24,9,28.55,13,70.66,10,115.22,14,93.64
2325,15,67.35,13,51.64,21,126.54,15,95.17,9,34.78,6,19.56,15,58.03,17,144.57,13,60.9,11,64.705,16,65.84,15,162.46
2326,6,43.8,3,11.1,4,14.59,3,11.25,6,30.75,2,6.5,7,107.56,8,54.99,6,24.28,4,16.38,6,29.3,6,33.91
2327,1,3,4,24.915,3,11,0,0,3,11,4,13.5,3,15.76,6,21.71,2,7.385,2,10.26,2,9.43,2,11.24
2328,2,7.64,1,5,1,2.616,5,25.54,1,8,1,3,0,0,1,18.2,1,1.08,0,0,5,23.885,0,0
2329,0,0,0,0,1,3.66,3,53.75,0,0,1,4,1,10,0,0,0,0,8,46.95,1,4,2,18.27
2330,14,65.5,9,37.948,14,72.37,13,58.45,23,101.94,10,61.89,14,63.75,12,54.36,9,58.7,7,111.875,6,27.94,2,7.92
2333,6,25.74,10,67.92,13,53.625,3,8.08,16,72.43,10,76.61,5,115.45,9,44.49,4,14.8,6,27.55,4,22.605,5,126.095
2334,4,24.44,1,5.5,3,17.25,4,17.66,0,0,0,0,1,1.5,0,0,1,5,1,6.24,0,0,1,4.5
2335,2,10.04,3,15.73,4,18.9,7,29.924,2,8.1,3,9,2,7.5,3,19.5,0,0,3,17.68,2,7,6,36.42
2336,0,0,2,7.08,6,20.18,3,15,0,0,0,0,2,7.25,2,13,1,3.12,0,0,0,0,0,0
2337,2,96.9,3,11.12,16,72.5,2,9.75,3,16.53,2,5.62,4,21.115,5,28.02,7,54.28,3,10,5,22.725,7,73.555
2338,0,0,0,0,3,15.5,2,11,0,0,1,2,0,0,3,16.14,1,5,1,3.25,1,2.04,2,4.785
2339,0,0,1,11.22,1,4.08,0,0,0,0,0,0,0,0,2,7.61,1,3.15,2,6.23,0,0,1,5.1
2340,27,116.06,34,299.9,18,66.89,30,157.84,27,234.73,23,187.41,18,119.55,26,117.38,18,179.475,33,166,24,109.9,33,212.27
2341,0,0,3,9.46,1,4,0,0,3,9.5,2,5,0,0,0,0,2,10,2,6,0,0,1,2.5
2342,0,0,0,0,0,0,2,14.9,0,0,0,0,0,0,1,6,2,8,0,0,0,0,2,9
2343,2,5.55,3,16,2,10.1,1,5.1,9,44.62,4,15.26,7,34.12,3,6.08,3,10,4,14.68,5,114.12,3,17.42
2344,2,8,0,0,0,0,0,0,1,2.08,0,0,0,0,0,0,2,3.42,3,8.57,1,3,1,5
2345,1,3.5,2,7.75,0,0,0,0,2,9.82,2,8,0,0,1,5.04,0,0,0,0,1,5,1,4
2346,1,2.5,2,3,2,2.5,3,6.34,8,30.94,5,18.25,1,1.5,2,2.62,1,5,4,15.1,3,12.15,1,2.65
2347,2,4,0,0,1,2,1,2,1,4,6,18,4,10,1,3,5,17.14,2,7.08,2,13.77,0,0
2350,11,35.42,23,133.95,20,87.77,10,41.06,16,98.27,8,80.72,11,38.45,7,24.74,13,53.23,5,17.66,18,177.59,12,137.81
2352,1,3,2,10,6,28.56,2,8.51,0,0,1,3,1,1.5,0,0,2,4,1,5.1,3,8.07,1,5.2
2353,2,6,2,7.75,5,16.14,2,5.4,1,6.24,1,3,1,6,2,6,1,3,2,7,1,2,0,0
2354,2,35,2,6.5,1,10.8,5,9.5,2,6.06,2,8.06,0,0,3,17.695,5,18.97,2,9.5,2,7,2,8
2355,1,3,0,0,0,0,0,0,3,16.5,1,3,1,7.8,1,3,0,0,0,0,0,0,0,0
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13.75,1,3,1,3,0,0
2357,3,11.12,5,23.4,2,6.44,2,7.8,1,10.92,3,11.62,3,10,5,17,2,3.56,3,11,3,40,4,37.7
2358,2,5.415,2,9,8,33,3,11.6,0,0,2,2.8,2,7,0,0,6,25.6,0,0,7,21,1,4
2359,0,0,1,1.96,2,4,1,3,1,2.4,0,0,2,4.5,0,0,0,0,1,10,1,3,1,5
2360,13,60.85,10,70.29,9,37.04,15,52.56,9,47.62,11,86.71,13,74.62,16,61.76,18,84.73,19,107.915,15,73.3,11,77.86
2361,2,33.6,4,20.5,3,14.25,0,0,1,7.8,1,5.2,1,7,1,5,10,52.76,2,7,2,7.1,0,0
2365,3,10.49,1,5,2,67.14,2,9.43,3,14.74,0,0,4,24.19,1,3,3,12.565,2,9.095,2,7.68,5,66.74
2369,1,2.5,0,0,1,2,2,5.8,0,0,2,6.5,9,45,7,23.79,5,24.5,2,5,8,30.5,0,0
2370,7,31.32,10,38,7,25.06,5,28.33,2,6.64,13,124.85,3,16,3,13.4,5,16.05,7,29.24,2,9,8,41.68
2371,2,8,0,0,2,8.12,0,0,0,0,1,5.25,1,24.75,1,6,7,23.52,4,10.5,2,5.25,1,5.46
2372,2,5.5,6,17.92,5,13.755,8,50.415,6,28,5,26.92,6,30.15,8,34.58,13,51.6,7,25.52,7,25.2,0,0
2379,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,1.6,0,0,0,0,1,7.42,2,10.48
2380,9,56.91,11,48.58,6,35,3,17.5,1,3,4,24.85,8,36.9,2,89.96,8,51.845,10,42,2,14,7,29.85
2381,1,3,0,0,3,11.405,1,3,4,10.88,11,38,4,16,5,22.05,11,45.28,2,8,3,7,3,11.82
2382,0,0,0,0,2,17.32,2,7,0,0,0,0,0,0,4,17.36,2,9.95,2,5.75,1,3,0,0
2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,1,3.06,1,1.5,0,0,0,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,0,0,1,3.5,5,20.1,6,32.15,4,19.5,2,15.25,0,0,10,67.23,4,26.24,3,15,2,9,0,0
2390,4,16.06,7,59.23,15,60.5,9,47.585,4,14.53,21,105.85,4,19.58,23,86.87,45,171.7,26,90.19,23,87.73,20,77.545
2395,0,0,0,0,0,0,0,0,1,3,0,0,3,7,11,37.5,0,0,3,8.025,8,42,0,0
2396,0,0,0,0,2,10,0,0,1,5,0,0,0,0,3,12,2,9,0,0,0,0,2,8
2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.36,1,3.06,1,10.4,0,0,0,0
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.08,0,0
2399,2,8,0,0,0,0,2,9.24,0,0,0,0,0,0,2,8.32,1,5.1,2,9.18,1,4.16,2,18.7
2400,14,73.5,13,82.5,10,64.6,20,77.5,18,165.2,8,39.2,12,106.17,10,87.8,12,59.8,15,105.23,15,91.12,10,49.26
2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.24,0,0,0,0,1,5.61
2402,1,4.9,0,0,2,9.36,2,8,0,0,3,12.64,3,9.6,9,37.7,6,23.51,6,25.82,1,15.3,6,29.86
2403,0,0,0,0,0,0,1,5,1,2,0,0,0,0,1,3,6,27.54,1,5,1,3,1,5
2404,2,4.18,1,4.5,4,22.46,0,0,2,5.5,2,8,1,6.89,1,3.06,5,17.275,1,5.5,0,0,4,22.3
2405,0,0,0,0,2,12,1,14.28,1,10.2,1,10,0,0,0,0,0,0,0,0,6,23.1,0,0
2406,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,5.1,4,18.36,3,20.4,0,0,0,0
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.04,2,9.1,0,0,0,0
2409,0,0,1,4,0,0,2,14,0,0,0,0,1,20.8,1,5,1,3.06,0,0,1,3,1,9.88
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22.5,7,25.14,0,0
2411,0,0,1,5,0,0,1,5,0,0,0,0,0,0,0,0,1,1.53,2,5,0,0,0,0
2415,0,0,0,0,1,11,1,0.4,2,8,2,9.5,0,0,1,2,0,0,0,0,0,0,2,6.5
2420,2,8.32,4,11.58,3,27.22,2,7.5,4,19.1,3,31.5,1,4.59,1,10,3,18.99,1,2,1,0.5,1,6.24
2421,1,3.06,1,4.16,3,31,0,0,2,8.5,1,2.5,0,0,1,3,0,0,0,0,1,5,1,19.5
2422,7,18.25,4,12.96,4,11.04,2,4,11,69.14,0,0,1,20,5,19.5,3,8.5,9,34.22,8,25.53,5,23.52
2423,1,3,1,1.5,5,15.66,2,7,0,0,2,11.25,3,10.26,0,0,15,63.82,7,25.5,4,30.25,1,1.5
2424,0,0,2,7.04,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0,0,0,1,3,0,0
2425,0,0,2,12.8,1,30.16,0,0,2,6.76,3,26.6,0,0,0,0,4,35.54,2,10,0,0,1,4.08
2426,1,1.5,0,0,0,0,1,3.12,0,0,0,0,0,0,3,19.45,0,0,0,0,2,5.5,0,0
2427,4,15.84,9,27,3,4.53,6,23.2,2,10,7,23.925,4,20.12,4,16.14,4,17.16,3,13.14,4,15.32,2,7.7
2428,14,46.9,11,33.54,8,23.55,11,38.55,20,92.14,28,93.815,22,95.625,16,61.79,16,54.04,15,46.48,16,121.48,16,54.74
2429,12,37.68,9,27.82,7,23.1,5,13.5,6,15.58,9,40.87,4,18.7,10,52.745,11,47.25,11,45.74,12,46.21,8,32.1
2430,33,174.64,30,161.45,32,124.665,23,116.8,31,196.41,30,119.345,41,225.3,24,116.83,16,92.31,37,140.005,18,78.48,26,123.56
2431,2,4.5,4,12.08,4,12,2,7,3,8,1,3.5,4,24.86,2,7.12,7,17.56,3,8.76,2,5.08,1,2.08
2439,1,5,5,10.54,2,7,3,49,4,9.5,3,12.12,1,4,1,3,1,4.16,2,32.64,4,13.32,2,5.2
2440,11,42.66,11,38.15,11,58.23,18,66.56,16,41.7,7,22.5,17,116.16,14,102.24,10,59.7,8,124.88,16,72.635,24,99.1
2441,2,10.6,5,16.7,6,54.41,4,13.12,5,13.1,4,16.08,5,13.15,2,5.9,2,6.5,7,35.04,3,11.96,3,11.5
2443,18,51.42,13,29.95,14,36,11,40,7,12.75,8,24.08,9,29.94,12,33.49,1,2,6,18.08,5,27.36,7,19.13
