Postcode,Jan 2019 - Installations Quantity,Jan 2019 - SGU Rated Output In kW,Feb 2019 - Installations Quantity,Feb 2019 - SGU Rated Output In kW,Mar 2019 - Installations Quantity,Mar 2019 - SGU Rated Output In kW,Apr 2019 - Installations Quantity,Apr 2019 - SGU Rated Output In kW,May 2019 - Installations Quantity,May 2019 - SGU Rated Output In kW,Jun 2019 - Installations Quantity,Jun 2019 - SGU Rated Output In kW,Jul 2019 - Installations Quantity,Jul 2019 - SGU Rated Output In kW,Aug 2019 - Installations Quantity,Aug 2019 - SGU Rated Output In kW,Sep 2019 - Installations Quantity,Sep 2019 - SGU Rated Output In kW,Oct 2019 - Installations Quantity,Oct 2019 - SGU Rated Output In kW,Nov 2019 - Installations Quantity,Nov 2019 - SGU Rated Output In kW,Dec 2019 - Installations Quantity,Dec 2019 - SGU Rated Output In kW
3137,10,56.9,14,80.515,13,160.805,11,55.665,10,184.315,6,42.49,6,42.635,10,140.7,7,36.3,10,69.965,9,47.425,9,70.155
3138,22,124.56,22,146.25,17,100.99,22,133.91,12,75.485,5,25.12,5,24.275,13,101.01,6,38.905,21,126.325,11,73.685,25,149.335
3139,11,59.865,21,260.12,16,218.205,7,47.07,12,132.23,7,121.175,8,99.53,5,32.58,6,37.885,15,111.09,11,71.705,20,164.86
3140,7,34.905,16,95.54,14,83.615,8,45.05,12,138.53,7,63.415,6,44.91,10,64.205,3,16.98,11,95.34,16,98.36,16,117.96
3141,2,6.51,3,15.855,6,30.585,1,3.3,1,31.6,2,17.42,0,0,3,10.43,0,0,5,33.918,2,10.8,4,26.5
3142,3,7.64,6,168.115,1,5.4,8,44.065,5,55.6,1,20.4,4,54.295,4,33.49,7,55.365,2,42.84,3,27.11,7,24.42
3143,3,10.78,2,11.13,3,16.355,2,16.12,1,3.72,2,6.165,0,0,4,92.46,6,120.67,2,17.845,3,25.14,3,30.01
3144,2,16.26,4,22.52,2,44.48,2,9.72,4,20.375,3,15.7,3,17.01,4,27.975,2,11.03,5,28.81,3,25.62,3,19.78
3145,9,42.375,10,55.99,10,56.23,9,100.715,8,51.01,8,67.31,7,56.92,5,28.68,4,26.085,15,82.895,8,27.2,17,98.22
3146,10,66.46,15,71.875,15,80.705,15,88.345,12,84.04,6,44.985,6,32.835,9,63.285,12,85.365,12,84.695,12,86.055,12,67.07
3147,13,71.375,14,77.54,12,75.455,11,56.195,13,93.015,5,34.14,6,33.705,4,96.405,2,18.8,3,20.02,10,59.825,6,61.915
3148,9,118.595,9,49.965,2,11.55,6,27.45,3,19.595,6,23.66,4,22.65,4,24.2,6,36.795,4,26.855,2,10.94,3,21.64
3149,31,165.675,45,296.64,22,123.615,21,130.06,20,117.05,12,86.335,17,109.185,21,125.53,24,164.07,32,187.84,31,327.74,27,239.541
3150,53,289.044,83,492.095,70,401.12,61,341.485,50,324.61,31,190.1,21,133.495,51,313.865,34,264.39,45,354.365,68,485.46,67,450.685
3151,4,24.74,14,79.9,14,88.91,6,34.075,3,19.135,3,18.37,4,36.09,4,28.745,0,0,9,57.315,8,50.39,6,37.74
3152,41,230.365,38,221.635,44,348.64,37,309.87,29,180.315,10,152.61,23,139.02,23,145.525,37,213.13,49,299.44,36,214.93,37,266.47
3153,21,145.695,18,134.21,25,238.33,20,168.52,4,138.49,9,118.94,10,68.655,17,253.21,14,251.46,17,175.805,19,271.53,21,335.37
3154,4,20.34,9,46.59,1,3.6,3,16.75,0,0,1,5.22,4,20.05,3,18.4,4,21.78,1,6.3,2,23.595,3,24.615
3155,14,76.175,24,154.48,15,85.445,17,100.18,9,49.375,7,82.99,6,32.23,15,98.755,8,47.825,30,211.85,22,120.965,15,79.855
3156,37,217.355,35,216.575,51,313.07,41,254.3,21,137.805,16,93.17,16,88.32,26,242.625,19,107.855,41,260.54,47,293.84,30,197.71
3158,8,40.63,8,40.97,4,17.675,4,27.315,3,19.89,3,19.3,1,3.015,2,10.5,6,36.99,2,14.08,4,33.01,3,43.645
3159,1,5.795,1,6,5,34.035,2,12.5,0,0,1,5.7,1,5.8,3,24.36,2,12.9,0,0,1,5.61,1,4.095
3160,9,46.08,13,94.175,7,38.33,9,56.86,6,34.46,1,4.2,3,40,6,38.08,4,28.235,2,20.6,5,24.305,4,24.215
3161,4,17.58,5,52.41,5,39.397,3,22.01,5,25.395,6,42.765,4,22.895,3,19.92,7,58.915,2,16.36,9,65.23,5,30.805
3162,10,54.475,10,58.27,14,90.49,9,49.2,6,123.05,8,72.125,7,33.43,3,18.24,5,35.815,7,51.275,4,31.945,9,55.07
3163,17,91.855,13,66.13,15,82.725,18,103.02,11,59.865,6,35.685,6,27.835,6,54.7,1,4,14,81.24,14,100.96,14,78.7
3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.25,0,0,0,0
3165,18,94.925,17,96.78,16,107.715,13,65.38,11,60.745,11,82.3,10,61.175,13,78.395,7,35.835,16,102.495,13,72.965,14,85.03
3166,15,88.085,10,150.955,13,109.88,18,115.89,13,147.715,7,58.25,4,42.615,9,82.26,10,64.46,13,79.07,12,95.195,14,107.925
3167,6,31.02,19,101.59,5,29.05,6,121.725,9,47.77,4,20.53,5,48.21,5,19.255,5,31.255,9,52.725,10,78.17,4,38.37
3168,13,64.12,8,54.27,7,71.295,13,175.915,5,231.765,1,6.05,8,75.51,6,36.43,6,31.26,4,21.69,12,71.29,8,118.545
3169,23,116.63,22,125.615,17,195.2,19,96.17,14,81.205,6,52.435,10,140.78,7,43.615,15,108.1,15,202.53,17,98.075,8,85.31
3170,22,218.57,30,296.94,21,147.15,17,107.36,14,133.595,10,160.075,11,56.585,9,85.16,11,63.07,17,165.105,23,156.325,16,102.69
3171,17,109.14,21,126.355,17,100.385,26,156.415,7,64.315,7,54.77,6,37.755,10,59.085,14,80.15,19,112.86,18,140.58,19,156.54
3172,27,133.745,26,155.125,23,131.73,10,79.275,15,83.99,4,30.6,9,50.505,15,92.71,14,83.35,36,201.62,21,121.885,17,151.64
3173,41,338.975,57,338.94,51,319.5,33,207.725,21,160.735,14,118.1,17,190.2,20,154.815,33,360.29,28,171.075,48,297.13,44,446.26
3174,33,170.215,27,151.335,33,190.63,21,114.82,18,188.275,7,52.23,7,53.125,17,120.96,26,164.08,43,357.185,30,176.415,33,202.425
3175,33,236.285,50,500.06,49,488.235,42,564.47,29,387.185,25,410.63,21,409.055,24,545.895,14,188.94,51,691.47,47,459.92,64,1107.4
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,2,8.88,8,71.53,7,33.53,6,43.22,5,35.7,1,6.67,7,35.04,3,17.4,6,28.875,10,54.785,11,59.6,15,109.615
3178,39,215.165,48,317.43,36,210.415,26,168.65,22,157.98,20,214.59,12,68.815,30,185.154,34,191.885,45,279.19,49,298.88,47,380.3
3179,5,27.03,8,44.545,5,50.535,6,36.535,8,124.77,3,57.415,4,118.84,3,14.595,2,11.28,8,49.255,8,90.38,10,129.92
3180,13,69.48,12,70.61,7,36.755,5,173.555,4,119.46,3,15.505,5,28.97,6,35.135,7,95.72,12,122.83,13,203.645,6,38.95
3181,4,17.51,6,61.77,3,15.46,2,15.075,5,149.028,2,30.24,1,10.2,4,22.375,2,4.96,4,26.045,6,40.09,1,6.4
3182,0,0,3,18.32,0,0,1,2.925,7,45.985,3,13.89,1,20.4,2,14.17,3,19.535,7,36.85,4,16.11,1,6.6
3183,4,21.98,7,31.79,5,29.63,0,0,3,20.505,3,14.385,4,102.22,2,10.935,3,20.125,3,14.745,2,12.87,5,19.8
3184,3,19.14,3,19.42,6,28.515,2,16.995,0,0,3,12.99,3,30.675,3,12.84,2,12.85,7,20.94,0,0,1,9.9
3185,4,14.6,0,0,4,17.85,3,41.885,4,20.38,3,22.47,4,23.775,6,31.215,2,13.16,6,41.495,2,3.41,5,38.37
3186,7,40.245,11,66.668,13,119.11,11,63.045,12,108.62,5,44.425,9,71.545,13,88.995,4,37.635,6,39.905,11,73.36,16,74.09
3187,6,29.565,12,67.675,8,36.855,9,60.385,8,38.02,4,28.99,4,22.97,1,5.5,6,37.13,7,45.26,7,87.855,12,89.8
3188,6,29.65,8,41.95,11,61.005,8,40.935,10,83.87,9,38.24,6,40.23,8,55.39,4,31.95,7,53.34,9,86.55,7,41.84
3189,1,5.49,5,21.9,4,19.295,4,18.135,4,22.665,2,16.165,5,150.14,2,62.445,4,35.85,3,20.64,10,110.795,2,9.89
3190,8,40.605,3,16.26,7,37.27,6,39.77,1,5.225,4,37.32,1,6.555,4,22.795,7,43.445,4,25.21,6,85.45,4,24.69
3191,7,42.75,4,31.945,7,32.935,6,26.29,9,50.545,2,11.13,3,19.845,3,28.78,8,60.43,7,44.39,5,122.155,7,62.13
3192,10,51.96,17,93.36,19,122.57,20,206.595,12,98.625,11,57.145,8,135.165,11,63.005,12,61.1,21,157.235,19,298.355,11,153.67
3193,12,68.43,11,60.385,24,191.94,15,92.32,10,60.7,7,44.9,8,50.87,12,69.47,7,39.19,10,56.935,9,59.94,8,56.215
3194,12,68.545,10,58.765,12,65.79,6,39.12,11,75.55,6,38.435,8,49.59,3,16.7,3,135.08,9,46.455,3,17.34,7,85.24
3195,30,194.09,35,346.365,39,392.585,33,300.025,18,326.858,21,165.435,13,89.6,24,190.955,19,162.62,27,194.025,35,396.3,33,310.66
3196,22,116.255,28,170.055,32,201.359,28,156.34,18,184.505,5,28,8,50.2,17,101.965,12,63.41,16,83.915,14,75.2,22,273.985
3197,10,52.095,9,66.885,8,37.85,11,58.695,8,141.79,1,16.8,5,32.15,5,32.59,9,55.36,5,25.38,14,106.665,7,38.55
3198,11,60.24,13,69.39,20,139.315,13,69.545,11,61.955,4,26.8,10,72.29,9,73.015,6,35.735,15,97.68,20,127.06,10,51.35
3199,39,210.63,71,366.773,68,386.28,48,301.547,25,247.05,14,171.875,11,54.58,21,118.23,32,210.93,52,315.78,46,281.275,35,236.965
3200,1,6.6,3,15.965,4,21.23,1,6.6,3,59.84,2,10.81,1,5.13,6,27.255,3,13.02,3,18.24,5,28.98,4,22.515
3201,22,116.315,25,149.29,24,206,28,294.495,23,273.805,9,94.255,8,165.85,17,233.845,15,155.738,18,110.375,20,184.435,14,272.05
3202,3,17.28,3,18.6,2,11.12,1,2.135,1,6.05,0,0,2,9.635,2,7.785,3,20.445,3,15.99,2,32.34,2,8.01
3204,17,88.255,16,87.1,23,158.085,25,123.52,7,42.76,13,79.62,5,27.355,13,162.995,13,96.465,16,151.29,21,133.505,17,174.105
3205,5,23.425,6,120.035,1,4.4,5,27.515,2,26.03,0,0,1,2.555,1,5.12,1,6.6,1,2.2,2,30.36,2,103.32
3206,2,5.85,2,5.655,2,8.28,4,18.15,2,36.87,1,3.2,1,8.4,2,8.89,3,9,4,22.985,3,11.555,0,0
3207,2,7.815,1,5.27,2,12.6,2,7.225,7,61.18,5,30.65,7,125.6,6,130.6,4,16.245,6,82.72,2,59.04,5,127.72
3211,1,6.6,0,0,1,6.615,1,6.615,1,4.4,1,11.34,1,4.95,0,0,3,19.8,3,32.8,3,22.36,3,30.03
3212,25,153.525,19,104.815,20,129.39,16,97.85,12,96.002,9,54.43,11,68.345,12,92.11,10,57.435,25,179.885,23,177.31,13,99.935
3213,3,23.82,5,33.28,5,29.31,4,33.82,6,35.205,4,43.98,5,35.305,6,36.425,5,38.15,7,90.295,6,41.185,5,37.79
3214,7,31.54,12,62.185,16,102.5,16,83.583,9,57.17,9,273.29,8,39.09,12,159.425,3,111.415,13,63.755,16,85.68,15,128.45
3215,14,72.24,25,133.585,17,126.141,15,94.292,18,165.275,11,128.765,17,195.35,13,125.455,11,188.81,17,214.965,18,198.265,14,103.675
3216,62,326.955,60,322.402,61,423.853,56,356.166,39,239.985,30,265.68,40,231.78,36,202.86,42,261.2,59,404.655,38,242.595,43,339.645
3217,8,47.26,19,104.235,16,99.692,23,133.786,19,116.596,4,22.745,7,48.78,22,134.045,22,172.035,38,229.125,31,184.905,19,99.495
3218,9,47.14,11,56.777,10,54.36,10,56.016,11,61.46,6,120.49,7,39.795,5,33.305,10,68.025,10,56.79,14,88.48,14,85.625
3219,14,115.28,14,65.825,20,102.158,17,143.312,14,107.565,12,84.15,10,102,12,62.73,12,63.37,16,86.665,13,84.125,10,58.64
3220,5,30.74,13,66.65,13,89.107,4,23.18,11,68.235,8,111.25,7,131.965,6,210.655,6,29.565,9,70.575,14,63.8,12,83.865
3221,2,16.05,2,16.39,3,17.26,1,5.775,0,0,0,0,1,6,1,13.23,0,0,0,0,1,6.615,1,16.8
3222,18,99.03,32,196.245,20,118.825,23,129.69,18,107.86,18,117.485,20,343.96,17,197.915,14,72.775,21,139.71,26,184.56,13,97.095
3223,18,98.475,15,83.87,18,110.883,18,104.362,19,113.525,2,12.06,7,38.5,7,78.34,9,52.03,14,75.355,12,70.24,14,89.18
3224,11,50.815,15,89.78,18,163.015,13,72.865,11,130.38,8,80.895,9,84.375,9,74.07,14,80.32,17,94.285,13,161.29,14,80.17
3225,0,0,13,62.235,9,52.325,5,24.12,10,57.51,4,19.86,5,29.22,10,52.73,5,20.845,2,8.5,5,26.89,11,80.355
3226,18,90.64,59,224.435,20,85.19,33,156.635,29,118.825,23,111.055,14,58.355,25,110.12,29,216.245,33,150.79,29,147.44,21,224.905
3227,5,25.33,8,39.01,5,38.585,2,17,5,27.06,5,29.605,5,25.645,5,31.425,4,22.4,5,33.56,6,32.26,6,40.285
3228,22,118.71,25,160.96,19,124.903,23,143.562,25,145.835,15,102.845,13,176.815,22,117.435,32,184.366,51,295.105,33,195.785,37,224.175
3230,6,31.41,7,38.525,6,37.2,5,23.597,6,30.83,2,10.35,6,36.61,4,23.94,6,37.745,6,38.915,6,31.1,1,39
3231,3,17.412,5,28.585,4,20.8,4,24.6,0,0,2,16.83,1,4.4,1,9.52,6,35.63,3,15.28,7,48.665,5,34.225
3232,1,5.22,1,6.54,0,0,2,11.4,1,5.76,1,9,1,28.81,1,61.5,3,14.32,2,7.92,0,0,3,20.44
3233,9,60.435,5,33.58,8,46.755,1,9.92,3,37.53,2,10.45,3,24.285,2,13.1,1,16,8,45.51,3,112.6,5,41.55
3234,1,5.13,2,10.87,2,24.9,0,0,0,0,1,5.25,0,0,0,0,0,0,0,0,1,2.4,0,0
3235,1,7.93,0,0,0,0,1,6.2,1,4.48,0,0,0,0,0,0,0,0,1,18.9,4,19.755,0,0
3236,0,0,0,0,1,6.6,1,5.795,0,0,1,3,0,0,0,0,0,0,0,0,3,7.53,1,5.6
3237,1,2.97,0,0,1,6.05,0,0,1,19.44,0,0,1,6.6,0,0,0,0,1,4.03,0,0,1,6.615
3238,0,0,0,0,0,0,0,0,1,5.02,0,0,0,0,1,6.05,0,0,0,0,0,0,1,4.62
3239,0,0,2,12.505,0,0,0,0,0,0,0,0,1,11.88,2,17.82,0,0,1,4.88,1,5.985,0,0
3240,1,4.27,1,5.5,2,11.685,1,6.48,1,6.6,1,5.76,0,0,1,7.92,2,12.34,4,33.945,1,6.3,5,37.25
3241,2,11.785,8,44.825,3,20.46,0,0,3,19.14,1,3.2,2,16.3,5,27.285,3,17.48,5,29.405,3,30.435,7,135.315
3242,0,0,0,0,1,5.4,0,0,1,2.36,0,0,1,4.8,1,6.3,1,4.095,1,4.8,1,6.3,0,0
3243,1,4.96,2,41.57,1,4.95,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,1,3.3
3249,7,44.36,7,36.77,6,46.54,5,33.77,2,16.08,1,6.44,3,20.19,6,54.08,5,63.14,1,6.05,2,12.6,1,8.25
3250,5,25.405,17,104.495,11,89.79,6,43.425,7,50.31,4,36.715,3,18.38,7,131.165,8,48.16,9,51.615,9,57.025,6,83.43
3251,0,0,1,2.76,0,0,0,0,1,4.2,0,0,0,0,1,5.4,0,0,1,6.555,0,0,1,6.6
3254,1,4.125,1,10.54,0,0,1,6.51,2,18.15,0,0,1,5.1,0,0,0,0,1,6.27,0,0,0,0
3260,9,57.035,7,94.26,5,26.17,8,139.995,1,4.2,2,36.7,1,14.805,5,40.13,5,76.675,5,55.21,6,42.43,5,61.915
3264,2,43.35,0,0,3,36.825,3,20.525,2,11.605,3,47.535,4,54.415,1,6.6,0,0,0,0,1,84,3,46.125
3265,12,152.65,10,320.685,10,94.61,7,82.565,6,150.03,3,57.94,0,0,3,25.56,3,23.87,3,223.86,2,75.52,8,240.4
3266,6,46.58,4,110.745,4,44,3,77.4,2,72.1,2,26.76,0,0,3,29.44,2,44.955,1,6.6,2,40.15,4,137.08
3267,1,6.6,0,0,3,20.005,0,0,1,18.9,0,0,0,0,0,0,0,0,0,0,1,10.56,0,0
3268,3,59.68,6,57.735,2,12.87,8,159.9,1,6.6,8,119.085,0,0,3,37.4,7,162.74,4,70.595,5,32.445,3,32.1
3269,0,0,1,6.05,2,19.5,3,31.5,1,7.67,2,10.98,0,0,3,61.5,0,0,0,0,0,0,0,0
3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.615,0,0
3271,0,0,0,0,0,0,1,4.875,0,0,0,0,0,0,1,10.8,3,23.4,3,29.34,2,24.53,5,38.13
3272,1,10.54,5,23.9,1,6.6,2,9.965,0,0,2,13.2,1,5.775,1,6.1,3,40.2,1,6.6,1,6.3,3,16.2
3273,0,0,1,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274,1,6.6,0,0,0,0,0,0,1,6.51,2,13.2,0,0,0,0,0,0,0,0,0,0,0,0
3275,0,0,1,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,6.6
3276,0,0,0,0,1,6.1,5,48.4,0,0,0,0,1,10.37,1,13.02,2,8.45,1,8.19,1,5.58,1,6.6
3277,2,11.67,1,5.49,3,17.685,1,37.8,2,20.385,1,34.5,3,50.925,1,5.5,3,18.08,3,17.33,1,6.3,1,11.22
3278,4,49.24,3,33.55,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0
3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.23,0,0,0,0,0,0,0,0
3280,17,121.65,37,266.495,24,159.06,27,199.66,22,158.74,15,198.505,17,107.825,17,78.765,34,183.905,30,191.43,17,112.51,29,224.605
3281,10,72.98,4,74.37,1,5.7,1,3.05,0,0,1,6.3,1,36.4,2,14.515,1,11.34,1,3.3,6,51.92,3,17.775
3282,1,16.12,1,5.58,3,19.065,1,3.36,3,18.16,2,13.5,0,0,0,0,2,12.615,2,40.8,1,6.3,2,11.71
3283,2,12.055,0,0,1,7.32,3,38.43,0,0,2,36,2,11.38,0,0,2,10.575,1,10.45,4,26.1,1,5.28
3284,2,9.655,6,53.295,7,106.95,8,42.345,5,61.36,8,38.24,1,6.3,0,0,3,18.08,2,16.59,4,25.41,4,31.805
3285,0,0,1,4.65,1,5.5,2,9.3,0,0,1,15.84,1,6.3,2,18.8,1,3.6,0,0,1,6.615,2,14.85
3286,0,0,0,0,1,5.7,3,12.6,0,0,0,0,0,0,1,5.49,1,9.92,0,0,0,0,1,5.28
3287,0,0,0,0,0,0,1,6.6,0,0,0,0,1,6.6,1,8.19,0,0,0,0,0,0,0,0
3289,0,0,0,0,0,0,7,39.01,1,59.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.67,1,6.3,1,6,0,0,0,0
3293,0,0,0,0,0,0,1,3.025,0,0,1,6.6,1,4.48,0,0,0,0,0,0,0,0,1,6
3294,0,0,0,0,0,0,2,41.255,1,7.965,1,3.6,0,0,0,0,2,10.9,2,10.29,1,10.65,3,28.24
3300,4,23.36,10,50.395,4,17.44,11,56.93,8,117.94,4,59.715,1,6.3,4,114.045,10,54.72,5,25.95,9,148.525,15,159.7
3301,1,6.38,0,0,1,5.415,1,6.2,4,51.5,0,0,0,0,1,6.6,0,0,2,17.4,2,8.56,2,20.925
3302,0,0,1,3.48,1,6.365,0,0,1,5.04,0,0,0,0,0,0,4,75.6,0,0,0,0,1,6.6
3303,1,4.06,0,0,0,0,0,0,1,4.725,0,0,0,0,1,5.6,0,0,2,18.645,0,0,1,6
3304,3,16.35,3,101.115,0,0,5,32.28,3,105.28,0,0,1,6.3,5,37.48,0,0,4,26.93,1,6.3,4,21
3305,9,47,14,80.07,5,29.75,17,83.445,15,126.76,18,198.105,8,44.195,8,46.16,10,60,8,47.565,18,118.41,9,63.365
3309,0,0,0,0,1,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,0,1,4.95,1,3.42,1,4.2,0,0,1,4.56,1,5.1,0,0,0,0,1,3.6,0,0,0,0
3311,0,0,3,14.805,1,3.99,2,12.54,3,108.495,3,11.605,0,0,2,23.94,0,0,2,9.455,0,0,0,0
3312,1,6.6,1,3.42,0,0,2,11.31,1,6.6,1,3.78,1,6.05,2,10.37,1,4.88,1,6.095,2,43.53,2,12.6
3314,0,0,0,0,0,0,0,0,0,0,1,6.6,1,3.72,3,15.105,0,0,2,21.105,0,0,0,0
3315,5,34.21,2,9.9,4,21.16,0,0,3,107.36,1,32.76,0,0,1,3.15,2,9.4,2,9.9,3,16.305,2,9.15
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.88,1,6.3,0,0,0,0,0,0
3318,1,5.8,3,15.54,6,39.2,1,31.625,6,59.805,0,0,1,3.575,2,21.735,2,41.4,1,6.3,0,0,2,24.66
3319,0,0,3,14.92,2,13.275,0,0,0,0,0,0,0,0,0,0,1,6.615,1,13.86,0,0,0,0
3321,0,0,7,43.15,4,36.475,0,0,2,7.2,1,6.6,0,0,1,5.67,0,0,5,33.285,3,21.56,1,4.29
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.27
3324,0,0,0,0,0,0,1,13.2,2,9.46,2,5.22,2,12.23,0,0,1,6,1,3.15,2,31.2,0,0
3325,0,0,0,0,1,6.19,2,8.46,1,3.36,0,0,0,0,1,6.4,1,8.25,0,0,0,0,0,0
3328,4,20.97,3,18.555,2,13.41,2,12.245,3,36.32,1,5.27,0,0,1,5.49,3,21.56,6,40.815,3,19.41,5,29.72
3329,0,0,1,3.9,0,0,1,3.36,0,0,0,0,2,11.7,0,0,0,0,0,0,0,0,0,0
3330,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,12,74.265,10,72.055,15,129.64,8,63.505,8,47.895,3,25.8,11,106.165,9,50.42,3,16.12,10,61.245,6,48.525,10,78.06
3332,1,8.06,1,18.21,0,0,0,0,1,6.05,1,3.36,0,0,1,6,1,6.6,1,9.1,1,6.615,3,22.23
3333,1,6.46,1,5.6,3,23.85,1,5.22,0,0,0,0,2,8.88,1,6.615,2,13.015,1,5.2,1,8.85,0,0
3334,1,6.05,0,0,0,0,0,0,0,0,1,6.21,0,0,0,0,2,18.2,0,0,0,0,0,0
3335,15,91.395,18,108.85,17,114.03,22,136.465,6,35.115,5,31.03,10,59.12,6,39.57,15,94.28,18,126.045,22,178.5,25,159.3
3336,20,119.795,13,78.12,18,112.885,11,68.29,8,53.49,5,31.64,10,55.795,25,152.735,34,209.14,46,291.72,49,310.135,49,328.015
3337,26,169.135,55,329.425,62,349.54,25,133.505,13,115.48,7,44.375,16,108.19,28,209.185,24,167.485,35,212.73,46,280.925,50,317.56
3338,31,192.795,36,237.325,61,386.16,26,160.65,16,110.76,5,29.835,19,114.62,40,244.005,41,351.825,71,444.94,70,447.295,83,523.14
3340,25,125.4,32,194.105,41,241.835,17,100.06,15,170.965,16,103.3,15,102.785,19,159.835,18,119.03,25,150.425,33,211.075,24,305.275
3341,1,6.6,3,19.25,3,18.645,1,4.2,1,12.88,0,0,2,12.76,1,5.27,1,10.5,2,13.08,0,0,2,13.2
3342,4,19.195,7,42.51,5,34.2,5,38.92,1,6.6,2,24.85,5,29.4,3,12.54,3,18.6,2,14.59,5,31.835,1,3.96
3345,3,18.995,3,17.25,1,6.51,4,24.69,2,14.27,1,5.4,1,6.6,2,13.2,1,6.6,0,0,1,6.6,2,59.07
3350,52,301.635,66,382.11,68,575.345,50,352.105,52,443.925,25,178.77,24,141.29,48,316.015,52,377.94,58,393.69,46,323.29,54,326.045
3351,11,68.155,11,60.01,16,86.635,2,12.665,5,34.3,5,31.03,9,52.885,7,51.435,6,67.74,14,88.75,9,119.67,13,83.795
3352,22,136.405,20,125.045,30,199.195,23,242.955,18,118.49,14,126.48,12,78.43,20,137.085,22,177.58,23,162.66,26,264.26,28,188.5
3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,4,23.68,8,40.73,12,68.365,9,114.05,9,62.625,5,45.21,4,118.05,9,90.84,10,147.68,11,84.53,7,227.345,16,177.85
3356,15,77.42,23,130.415,21,199.72,15,146.76,13,101.93,9,97.11,2,12.65,11,63.06,10,58.75,12,123.44,12,72.65,20,207.9
3357,2,12.2,6,31.59,7,37.395,3,16.74,5,30.91,6,28.59,3,18.2,4,24.5,5,28.205,4,25.415,5,27.535,4,29.58
3358,1,6.6,3,17.47,4,20.52,1,6.05,3,16.905,2,11.5,2,10.5,3,19.5,0,0,3,18.48,3,18.1,1,3.63
3360,0,0,1,4.8,4,21.715,1,0.855,2,10.4,1,13.2,2,11.91,1,6.6,1,5.04,0,0,0,0,0,0
3361,1,4.95,0,0,1,4.8,2,39.85,0,0,0,0,0,0,1,6.555,1,4.96,1,5.36,0,0,0,0
3363,4,27.51,5,24.57,6,33.065,8,88.5,13,73.57,2,20.21,2,23.45,4,51.03,1,5.985,0,0,2,12.6,4,28.74
3364,7,44.545,5,26.93,5,21.72,3,16.48,3,13.12,0,0,0,0,5,62.73,6,35.035,3,17.49,4,35.245,4,22.99
3370,5,29.08,5,21.49,3,16.775,2,11.13,6,34.765,0,0,3,16.44,2,18.935,1,6.6,0,0,2,13.215,6,41.15
3371,0,0,2,10.84,5,23.19,1,6.49,2,12.915,1,3.92,1,6.615,0,0,3,22.28,3,19.09,3,20.34,2,4.8
3373,5,29.01,1,4.27,5,25.72,4,22.89,4,27.39,1,9.92,0,0,3,22.44,1,5.31,2,14.47,3,24.14,5,42.6
3374,1,18.7,3,18.7,0,0,0,0,1,4.4,0,0,0,0,0,0,2,3.575,0,0,2,105.615,0,0
3375,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,0,0,0,0,0,0
3377,10,151.87,14,76.665,9,61.18,11,58.885,10,83.435,8,69.785,1,11.55,5,117.965,7,26.87,3,18.785,10,77.14,6,33.87
3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,0,0,0,0,1,6,0,0,3,38.85,1,10.2,0,0,1,30.24,0,0,0,0,0,0,1,40
3380,7,34.435,6,29.38,8,53.41,5,22.435,5,135.29,8,62.97,0,0,0,0,2,11.875,7,43.965,6,31.035,0,0
3381,0,0,1,6.48,3,20.925,2,14.52,3,17.465,3,10.86,1,7.2,0,0,0,0,3,22.575,2,28.2,2,24.29
3384,2,13.5,1,5.7,2,17.02,0,0,1,5.4,1,6.27,1,3,0,0,1,6.05,0,0,0,0,3,13.35
3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.4,0,0,1,12.6
3387,0,0,0,0,0,0,0,0,1,5.4,0,0,1,6.6,1,6.6,0,0,1,6.6,0,0,1,9.45
