Postcode,Jan 2020 - Installations Quantity,Jan 2020 - SGU Rated Output In kW,Feb 2020 - Installations Quantity,Feb 2020 - SGU Rated Output In kW,Mar 2020 - Installations Quantity,Mar 2020 - SGU Rated Output In kW,Apr 2020 - Installations Quantity,Apr 2020 - SGU Rated Output In kW,May 2020 - Installations Quantity,May 2020 - SGU Rated Output In kW,Jun 2020 - Installations Quantity,Jun 2020 - SGU Rated Output In kW,Jul 2020 - Installations Quantity,Jul 2020 - SGU Rated Output In kW,Aug 2020 - Installations Quantity,Aug 2020 - SGU Rated Output In kW,Sep 2020 - Installations Quantity,Sep 2020 - SGU Rated Output In kW,Oct 2020 - Installations Quantity,Oct 2020 - SGU Rated Output In kW,Nov 2020 - Installations Quantity,Nov 2020 - SGU Rated Output In kW,Dec 2020 - Installations Quantity,Dec 2020 - SGU Rated Output In kW
3106,20,126.465,21,137.24,12,69.435,14,116.775,19,132.305,14,103.57,17,115.64,7,47.8,0,0,5,33.05,22,215.71,24,182.38
3107,14,91.955,8,49.975,11,87.58,9,62.325,5,41.875,7,43.575,11,79.235,0,0,0,0,7,45.63,15,102.08,10,67.65
3108,22,132.155,24,142.99,31,189.54,9,61.135,15,88.75,14,88.435,27,164.11,5,69.555,3,18.21,12,80.555,32,217.045,24,146.65
3109,18,109.665,33,198.695,23,137.035,12,80.625,25,157.54,23,167.85,15,97.4,10,116.175,1,13.2,17,111.08,28,177.45,36,330.125
3111,8,63.65,12,76.575,14,93.315,9,60.64,10,85.73,16,142.63,16,105.295,1,6.6,2,13.26,7,69.23,14,102.465,20,134.86
3113,7,38.61,6,36.7,10,63.275,13,112.365,5,51.75,11,80.05,7,45.205,1,6.6,4,39.29,1,8,16,117.48,12,108.295
3114,0,0,5,30.68,5,40.43,4,28.17,2,14.52,3,19.8,8,56.025,0,0,1,10.5,3,26.96,3,26.58,3,23.5
3115,2,41.01,4,32.53,0,0,0,0,3,28.08,1,6.6,3,19.8,0,0,0,0,2,18.3,5,52.95,6,66.83
3116,6,41.87,11,70.3,6,39.69,8,47.415,8,64.39,9,61.83,13,93.58,2,13.26,0,0,10,65.46,15,100.89,14,114.405
3121,4,22.99,7,88.11,11,89.11,11,62.105,4,22.11,12,65.74,9,94.52,4,40.355,2,9.21,7,64.745,4,50.155,9,90.78
3122,3,14.96,7,43.26,18,113.275,8,63.385,5,43.27,4,23.2,8,136.535,2,5.98,0,0,1,8.25,7,65.88,6,64.895
3123,2,11.85,10,71.975,5,45.93,6,55.195,8,41.88,4,41.7,9,74.76,1,11.31,1,7.2,2,17.98,5,28.875,7,50.17
3124,4,25.675,10,168.79,14,94.11,17,98.735,15,103.665,11,90.785,9,95.15,4,21.93,1,6.4,6,47.13,16,105.635,9,74.77
3125,8,47.92,8,86.51,10,61.005,6,34.35,8,40.845,7,56.865,9,60.115,2,10.23,1,5.28,6,42.24,15,94.525,16,109.905
3126,4,59.945,2,10.28,2,8.95,3,110.49,7,48.225,4,33.62,6,37.375,2,12.6,0,0,3,32.01,10,132.25,5,32.89
3127,8,45.8,15,83.7,10,55.465,9,50.64,10,80.86,6,38.15,7,47.42,0,0,2,11.565,5,28.43,14,92.355,10,83.91
3128,5,36.905,12,66.925,10,63.98,12,94.935,14,178.395,6,48.99,11,67.965,3,17.84,1,6.66,2,8.025,14,81.395,16,126.03
3129,11,62.61,8,47.94,11,64.79,9,48.13,7,41.265,5,41.6,8,55.24,5,27.77,0,0,7,63.33,24,149.295,17,109.88
3130,25,145.255,27,164.01,25,215.645,21,128.975,27,178.97,23,129.52,22,136.99,5,67.05,3,52.345,16,103.895,39,352.6,23,180.19
3131,20,125.595,20,206.765,23,138.16,10,158.105,26,264.09,17,110.82,19,234.565,1,4.29,2,20.91,15,103.32,25,154.25,28,187.14
3132,16,92.495,8,48.32,13,72.155,10,52.33,9,42.015,11,81.725,18,112.905,7,49.2,3,41.25,13,83.89,18,114.53,20,140.74
3133,22,134.565,32,214.495,32,212.225,10,55.02,10,96.805,25,169.48,23,155.095,6,42.9,1,6.6,9,58.84,39,269.81,37,262.005
3134,16,119.245,18,115.19,28,170.185,15,101.64,19,127.325,26,266.95,33,214.535,7,45.56,4,72.555,12,127.025,50,359.705,37,313.74
3135,17,111.88,17,116.915,11,68.81,13,82.11,11,65.4,12,88.572,16,98.71,4,26.37,3,18.9,13,99.92,17,106.745,18,147.015
3136,36,199.33,41,220.835,44,459.24,31,276.625,36,236.56,28,190.855,33,205.21,5,34.705,3,16.81,28,178.12,53,374.245,47,359.405
3137,5,125.67,13,74.175,12,88.73,15,194.15,7,137.3,13,84.385,20,128.2,4,32.21,0,0,10,76.02,27,179.66,16,106.47
3138,8,56.62,16,100.055,29,177.44,22,131.61,16,90.97,21,117.96,20,133.43,3,19.2,2,12.21,15,104.52,20,132.555,20,133.875
3139,18,118.885,11,65.2,25,183.08,10,91.07,11,93.935,18,277.78,13,199.17,5,35.25,0,0,7,125.04,23,180.5,18,162.855
3140,15,99.16,11,72.79,16,101.715,10,63.215,13,108.15,19,152.755,15,91.78,2,10.8,3,22.425,8,62.27,12,87.615,13,111.63
3141,0,0,4,32.15,2,17.48,3,42.72,5,42.71,2,15.75,5,38.42,0,0,0,0,0,0,5,29.89,2,15.36
3142,5,123.57,2,12.975,4,29.82,4,33.945,3,22.92,1,9.9,2,24.94,0,0,2,21.28,3,30,5,30.08,3,34.7
3143,2,12.125,1,4.95,2,13.25,2,13.23,3,20.6,4,36.675,0,0,1,39,1,6.4,1,5.28,3,29.7,3,16.84
3144,1,6.5,3,16.84,8,47.445,3,18.09,10,88.66,10,65.78,3,37.7,7,39.3,2,36.92,4,26.35,4,33.19,5,42.93
3145,9,53.715,17,102.915,13,81.2,8,45.91,7,46.9,6,35.96,10,63.7,2,10,0,0,7,40.3,9,60.475,15,105.14
3146,7,51.762,11,63.545,14,91.81,7,41.22,12,67.01,13,125.445,12,78.44,5,37.68,6,78.885,13,108.645,24,174.46,20,140.63
3147,7,36.39,12,76.685,11,91.005,11,155.45,9,61.74,11,82.11,8,51.9,3,31.2,0,0,11,88.395,17,110.945,16,109.45
3148,3,19.25,4,23.43,7,36.47,6,38.31,7,32.51,7,40.62,7,48.005,0,0,0,0,8,51.48,7,39.03,5,37.93
3149,28,176.65,28,168.78,43,294.735,25,140.96,18,147.2,20,146.605,32,255.745,10,56.37,3,22.6,22,154.94,43,303.665,51,382.27
3150,52,321.72,61,391.325,67,448.595,52,337.675,50,325.085,57,375.985,61,443.55,13,81.495,6,74.3,50,417.04,98,705.16,95,690.08
3151,9,60.03,4,24.58,6,35.18,5,27.795,7,46.115,10,59.745,8,59.58,3,19.785,0,0,11,386.865,9,56.55,48,187.72
3152,46,353.52,36,219.86,53,322.515,30,173.39,34,229.985,46,344.91,49,313.975,7,44.62,2,68.76,41,258.14,55,359.9,57,404.565
3153,12,69.58,15,82.635,26,194.595,16,130.49,11,61.14,16,315.885,22,267.28,4,27.51,4,39.27,15,210.02,37,485.73,21,376.66
3154,6,38.165,4,22.86,4,32.1,0,0,5,31.64,0,0,6,47.605,0,0,0,0,3,23.95,7,39.465,4,27.63
3155,22,122.32,27,173.23,20,240.92,12,70.22,12,95.35,13,80.215,29,173.225,1,6.6,3,97.67,11,86.75,32,216.16,23,246.92
3156,23,152.705,38,256.975,33,240.045,47,289.165,31,177.62,28,199.16,53,444.715,12,86.6,1,6.6,27,184.635,43,286.61,50,443.32
3158,2,13.2,5,29.42,7,51.71,7,40.845,10,64.94,4,23.4,5,23.42,1,6.615,0,0,3,16.28,11,66.18,4,33.18
3159,0,0,2,11.88,3,19.815,5,30.26,1,4.8,2,19.8,2,14.74,1,1.86,1,4.5,3,16.98,4,31.12,0,0
3160,8,49.555,8,52.65,6,35.88,7,42.46,10,60.86,4,34.01,5,38.01,5,32.56,0,0,6,43.74,10,71.59,11,91.03
3161,3,16.89,6,74.005,6,53.5,7,75.11,4,40.53,7,43.08,4,127.65,1,6.6,0,0,7,78.5,6,42.23,17,140.51
3162,7,45.36,11,72.65,6,39.74,5,36.11,6,42.015,4,36.92,10,75.75,2,12.71,0,0,3,20.565,12,83.93,9,63.66
3163,17,96.605,12,61.5,13,156.06,11,64.46,8,51.7,10,85.63,14,84.355,5,34.83,2,16.04,7,47.54,15,91.64,13,83.7
3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,19,130.73,20,105.945,19,140.29,10,63.67,20,110.71,14,103.61,18,117.92,3,21.9,2,6.6,14,88.65,21,141.66,20,110.05
3166,10,86.94,17,96.08,13,71.03,9,74.06,8,41.325,11,105.755,15,99.89,3,23.56,0,0,10,117.89,15,98.065,20,211.48
3167,5,65.94,10,127.93,3,18.825,8,52.29,3,20.82,10,69.86,9,81.985,4,23.88,0,0,6,37.51,14,89.51,16,132.99
3168,6,27.395,8,70.12,17,246.505,7,45.03,6,125.26,10,94.6,11,274.935,4,14.6,0,0,7,249.9,9,84.61,8,179.7
3169,15,91.615,24,143.44,11,92.22,8,48.975,11,68.605,10,75.775,28,205.55,6,72.47,2,41.07,13,81.14,28,209.02,23,227.865
3170,20,123.78,22,141.38,16,192.73,14,92.59,21,171.485,21,129.475,28,262.5,7,74.81,3,45.58,15,86.25,26,261.97,29,471.15
3171,14,81.445,19,122.755,21,144.86,10,66.215,14,81.175,12,77.205,20,169.775,6,93.12,2,45.87,14,153.34,22,242.23,20,158.12
3172,19,116.835,27,286.8,32,212.93,18,111.865,21,137.135,18,132.225,21,174.11,5,33.075,3,46.5,12,81.21,36,232.19,30,213.725
3173,39,242.835,44,346.865,36,246.935,31,324.655,35,328.765,41,297.5,76,588.475,11,87.85,1,4.95,39,292.455,76,520.535,65,480.72
3174,31,168.985,31,199.45,39,226.695,27,174.765,28,178.4,31,199.73,50,371.495,10,61.56,3,57.62,19,115.75,60,389.625,52,464.52
3175,39,420.92,46,627.18,42,505.5,42,388.71,38,566.18,40,810.325,79,"1,242.15",18,484.15,5,69.5,32,487.22,57,519.325,52,686.245
3176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,4,21.84,11,66.15,7,38.06,6,32.38,8,51.015,13,101.68,15,88.79,2,35.64,1,6.6,8,47.12,19,120.195,11,73.755
3178,56,300.93,52,447.8,38,258.955,33,207.945,38,225.98,26,182.03,42,273.265,15,93.3,7,27.9,16,96.12,70,525.545,55,464.24
3179,4,25.83,3,16.545,8,56.34,5,27.525,2,13.11,2,9.89,10,70.37,0,0,0,0,4,21.57,16,105.19,11,66.98
3180,2,39.615,11,63.59,10,61.875,5,32.12,6,66.135,2,9.57,18,112.485,4,32.47,2,36.64,12,80.84,23,174.055,11,107.56
3181,1,6.3,9,45.555,5,29.14,2,18.9,3,12.54,6,55.92,4,23.3,1,2.64,1,29.64,4,22.11,3,10.32,5,25.62
3182,2,9.66,3,14.88,4,19.23,4,16.95,5,26.61,2,8.91,4,25.42,3,38.7,0,0,0,0,9,48.71,3,16.12
3183,4,27.34,3,18.92,6,33.3,1,5.28,2,7.77,4,18.89,4,19.89,2,16.9,1,18.81,3,20.97,5,26.18,10,64.98
3184,3,21.035,3,13.3,5,27.8,4,15.735,3,12.72,5,29.29,2,10.89,2,12.06,0,0,1,4.95,6,29.96,7,21.5
3185,5,26.37,6,35.505,4,29.16,6,31.73,10,53.105,5,34.66,6,32.985,2,18.125,2,12.3,2,13.97,4,21.48,6,48.23
3186,13,81.515,5,44.29,19,225.19,11,77.55,14,79.515,7,77.57,9,72.445,7,40.22,10,84.6,7,112.825,12,79.525,18,173.885
3187,6,132.9,12,65.18,14,120.53,6,53.52,6,39.735,8,48.895,10,146.495,3,17.88,5,55.87,2,11.84,19,129.27,11,79.565
3188,10,66.6,14,97.18,15,87.78,10,75.465,11,66.24,13,68.11,7,31.4,0,0,1,6.16,7,45.65,8,46.75,14,93.35
3189,2,15.18,9,53.27,6,28.46,7,143.06,5,37.595,6,37.175,6,74.63,0,0,7,86.98,6,63.41,10,132.13,11,174.43
3190,4,22.67,3,16.65,8,62.22,5,27.315,4,32.31,5,33.415,10,68.34,1,4.81,0,0,3,27.505,9,55.72,7,81.74
3191,5,32.15,12,66.1,7,52.525,4,33.705,9,56.875,5,40.76,9,54.395,2,11.3,0,0,1,6.6,16,106.91,8,55.31
3192,13,81.35,11,94.76,14,154.67,14,171.38,5,28.71,14,131.865,11,74.07,2,11.04,3,16.8,16,136.73,25,184.56,13,80.695
3193,10,60.145,10,73.84,20,132.505,15,85.285,7,48.245,8,48.06,22,159.32,3,19.52,2,14.06,9,74.74,19,147.085,27,197.83
3194,1,10,12,66.545,10,57.69,6,38.28,10,158.93,5,36.49,6,79.32,2,14.58,0,0,9,60.72,15,114.77,12,102.2
3195,21,221.395,25,266.395,34,306.27,33,286.56,28,331.84,30,308.025,36,373.95,13,246.68,2,133.64,20,162.74,43,329.58,32,260.755
3196,16,84.835,29,170.49,25,178.3,20,106.815,13,79.96,18,113.885,24,135.51,8,50.52,0,0,9,72.725,22,143.57,24,183.64
3197,11,121.525,13,76.13,10,56.455,7,36.66,8,47.515,6,41.32,9,57.05,4,38.195,0,0,7,54.28,13,86.23,18,156.54
3198,5,25.825,7,47.815,7,37.55,15,94.445,7,62.85,10,47.8,14,86.715,7,93.48,0,0,6,39.715,17,102.83,9,53.61
3199,41,322.455,49,405.37,30,188.045,23,149.45,37,219.16,45,381.76,43,293.775,10,89.93,7,63.98,32,331.185,66,526.915,56,409.38
3200,3,17.07,3,18.6,2,10.905,0,0,0,0,3,14.12,6,42.975,2,7.56,2,13.32,4,24.655,6,38.4,2,12.6
3201,19,128.77,20,255.83,23,235.42,15,213.845,23,255.16,19,216.145,30,267.445,5,34.96,0,0,29,341.18,39,364.51,38,297.135
3202,0,0,2,12.9,6,38.295,3,42.255,1,6.6,0,0,3,19.5,1,99.55,1,36.26,0,0,4,20.33,1,6.66
3204,20,211.04,23,135.405,25,154.965,17,98.55,23,99.565,11,69.62,23,253.665,4,21.35,2,13.2,24,181.83,34,231.55,19,140.24
3205,0,0,3,49.395,1,5.415,2,10.075,16,80.435,11,68.93,7,29.14,0,0,0,0,0,0,1,5.18,2,8.4
3206,2,10.17,2,13.14,8,40.545,4,27.885,1,2.64,1,5.5,0,0,3,8.54,0,0,4,20.93,5,25.21,7,45.99
3207,0,0,7,28.51,4,45.855,5,109.1,5,18.47,6,25.3,7,282.84,1,4.95,0,0,3,14.01,4,22.46,4,126.74
3211,0,0,2,9.9,1,6.6,1,3.9,1,6.27,1,6.6,1,6.6,0,0,1,99.54,1,6.5,2,13.1,5,48.06
3212,14,80.16,24,161.835,16,90.46,15,94.635,18,116.83,24,178.665,29,207.745,15,100.155,22,147.945,25,162.88,18,117.86,13,97.48
3213,6,42.615,3,26.4,6,56.59,3,15.965,3,19.075,3,19.8,9,54.7,6,47.805,8,67.14,8,54.81,6,44.09,6,44.59
3214,6,27.655,14,70.38,16,84.915,16,81.455,22,108.065,27,109.655,26,147.805,18,83.08,25,123.855,36,183.14,19,114.86,15,65.68
3215,15,92,12,73.95,12,66.265,11,111.035,13,90.01,13,80.94,10,75.185,18,105.215,17,112.92,26,224.86,11,129.23,12,88.69
3216,40,238.805,39,224.585,36,215.245,26,183.21,41,242.22,44,352.73,61,430.365,39,238.8,65,375.885,70,431.915,51,315.415,54,347.32
3217,25,142.72,21,132.615,14,82.82,21,127.04,24,356.18,20,108.55,27,171.09,28,170.805,31,189.785,37,256.93,31,180.92,20,122.05
3218,10,56.72,13,100.785,13,151.395,3,24.48,7,42.8,11,59.54,10,49.95,7,44.88,6,38.85,16,129.57,18,166.21,5,36.65
3219,3,15.16,10,100.63,14,79.8,17,127.99,12,146.14,12,71.775,20,223.315,13,77.33,17,98.29,15,114.1,20,116.87,13,71.77
3220,6,87.965,11,156.77,20,191.59,12,125.065,11,64.43,9,125.44,10,59.725,9,105.87,16,111.65,7,48.81,18,294.79,15,228.45
3221,1,15.75,0,0,2,10.305,0,0,0,0,1,6.6,1,13.2,0,0,1,6.65,0,0,2,60.31,3,25.8
3222,19,168.35,25,216.31,25,168.115,22,229.59,19,105.62,23,172.375,28,180.96,30,188.8,25,168.15,31,222.185,25,159.12,16,133.87
3223,8,53.455,14,76.93,21,160.63,12,79.345,17,99.715,12,84.14,20,142.06,17,115.92,16,100,20,117.415,16,109.13,12,87.71
3224,10,67.63,12,89.72,8,44.11,13,106.015,15,97.685,7,89.365,20,138.55,17,112.71,20,224.38,17,105.19,14,99.13,11,77.565
3225,7,49.34,9,135.965,5,53.04,9,58.95,4,28.985,7,134.25,7,59.06,9,48.885,8,58.03,12,80.18,9,103.465,12,77.21
3226,20,131.375,32,142.395,23,88.135,17,90.54,24,113.42,33,152.175,20,107.14,37,231.5,30,192.285,26,209.5,18,126.18,17,107.04
3227,7,35.03,6,35.315,8,46.57,6,44.315,5,29.36,5,35.18,20,153.615,5,23.02,8,46.74,11,71.45,10,71.365,12,207.655
3228,20,121.905,43,241.685,35,224.615,23,156.475,48,269.176,27,190.97,41,235.965,23,238.21,44,397.845,53,348.4,33,261.445,30,234.8
3230,1,4.8,5,37.62,5,29.21,5,103.125,7,44.76,4,24.5,12,125.26,8,61.235,6,49.29,7,44.75,2,11.61,8,43.265
3231,0,0,4,27.08,5,31.06,4,25.255,6,40.42,3,22.73,3,15.145,1,8.64,5,31.75,6,39.57,2,11.85,4,25.435
3232,0,0,0,0,1,3.3,0,0,1,10.665,1,6.4,0,0,3,20.69,1,7.8,1,6.6,4,27.26,3,13.81
3233,1,7.475,10,59.205,10,78.1,9,50.73,11,56.435,4,41.81,6,65.55,1,6.66,2,32.58,5,33.11,7,37.46,7,48.45
3234,0,0,1,6.6,0,0,1,6.08,4,20.065,0,0,1,4.16,0,0,1,3.25,1,6.615,2,10.48,0,0
3235,0,0,1,6.6,2,11.955,1,4.62,1,5.94,1,3.93,0,0,0,0,1,4.225,2,8.36,0,0,1,6.66
3236,0,0,0,0,3,20.4,1,4.16,0,0,0,0,0,0,0,0,0,0,0,0,2,6.43,0,0
3237,0,0,0,0,2,16.17,0,0,0,0,0,0,0,0,1,21.12,0,0,1,13.32,1,5.18,0,0
3238,0,0,0,0,1,6.6,1,3.9,0,0,2,11.855,0,0,1,5.28,1,6.6,0,0,0,0,0,0
3239,0,0,1,2.88,1,12.96,1,6.6,0,0,1,3.96,0,0,0,0,0,0,0,0,0,0,1,5.7
3240,0,0,5,39.105,7,42.36,2,13.5,4,22.35,2,9.9,2,7.45,5,36.88,5,33.95,6,67.44,3,26.7,0,0
3241,4,23.64,7,36.105,1,6.6,3,24.665,4,28.215,7,46.53,4,52.2,3,19.8,2,10.62,4,25.46,2,14.74,6,70.11
3242,2,9.36,1,3,3,16.5,2,11.43,1,6.6,6,50.375,2,42.9,2,10.95,4,40.8,2,13.115,1,13.32,1,11.55
3243,0,0,0,0,0,0,0,0,0,0,1,3.15,0,0,0,0,1,6.27,0,0,0,0,0,0
3249,1,5.985,1,34.98,4,23.98,1,6.48,6,32.97,4,82.95,2,56.43,0,0,1,3.3,5,35.13,1,18.87,0,0
3250,8,63.1,5,28.71,8,61.12,4,29.05,6,35.55,4,50.16,9,119.04,6,71.055,7,42.84,11,138.33,5,27.56,8,59.34
3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,0,0,0,0,1,6.66
3254,0,0,1,6.3,1,5.04,0,0,1,6.3,1,6.6,0,0,0,0,0,0,0,0,0,0,1,10.36
3260,2,13.155,4,24.42,3,18.48,2,67.87,1,43.52,3,19.8,1,21.17,0,0,1,10.725,5,114.165,1,9.9,2,10.1
3264,2,11.11,1,23.22,1,5.985,3,68.18,3,71.19,1,24.57,2,21.86,0,0,7,50.31,2,16.91,0,0,2,13.26
3265,0,0,4,31.98,2,49.2,8,149.355,5,32.64,1,6.65,5,146.955,6,108.255,5,49.22,1,9.9,2,13.215,2,16.56
3266,1,2.4,2,9.24,3,14.2,2,13.215,3,50.175,2,14.52,6,75.09,2,13.2,1,6.6,0,0,2,13.2,2,17.49
3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16.84,0,0
3268,0,0,3,42.64,4,117.92,2,69.96,1,6,2,13.2,1,6.27,1,2.1,2,21.84,2,59.4,0,0,0,0
3269,0,0,0,0,2,14.85,0,0,0,0,0,0,0,0,1,5.92,1,5.4,1,2.97,0,0,0,0
3270,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.29,0,0
3271,0,0,2,26.4,0,0,0,0,1,3.3,1,13.2,0,0,0,0,0,0,0,0,0,0,0,0
3272,0,0,1,11.88,2,12.555,3,37.29,8,57.12,4,30.72,4,29.04,2,9.59,1,6.65,3,19.83,4,118.8,0,0
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.94
3274,0,0,0,0,0,0,0,0,2,16.5,0,0,0,0,0,0,0,0,1,6.5,1,5,0,0
3275,0,0,0,0,0,0,0,0,1,6.615,0,0,0,0,2,13.86,2,12.81,0,0,0,0,0,0
3276,2,13.2,0,0,1,36.54,1,6.6,1,6.6,0,0,0,0,1,6.6,1,6.66,0,0,0,0,0,0
3277,2,12.8,2,66.675,1,6.38,1,5.94,1,6.615,0,0,4,59.28,1,9.9,2,17.49,3,28.62,1,36.63,3,168.28
3278,0,0,0,0,1,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.615,0,0
3279,0,0,0,0,0,0,0,0,1,13.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,17,95.7,27,376.075,25,232.89,20,111.35,15,88.54,10,60.3,32,255.85,13,67.52,32,201.515,34,256.635,25,156.94,27,214.88
3281,1,6.09,2,13.215,2,12.98,1,6.6,2,12.54,1,35.64,3,19.8,2,15.8,3,22.9,1,4.64,2,13.32,1,6.6
3282,4,21.72,5,33,1,20.16,5,41.76,4,26.415,2,13.215,2,16.97,3,19.875,1,6.66,7,43.69,3,17.46,0,0
3283,0,0,0,0,2,14.04,0,0,3,26.4,0,0,4,61.41,1,19.8,2,13.16,2,19.24,0,0,1,6.5
3284,5,80.75,4,24.75,4,23.4,2,8.15,4,32.4,4,43.725,4,21.795,4,24.48,5,30.48,9,53.07,4,26.2,3,25.41
3285,3,19.5,0,0,1,10.56,2,13.2,0,0,3,42.36,2,34.32,1,10.05,1,4.44,0,0,4,23.75,1,5.92
3286,0,0,0,0,1,6.325,0,0,1,6.4,0,0,0,0,0,0,0,0,0,0,1,11.1,1,18.48
3287,0,0,0,0,0,0,1,6.3,1,5.04,0,0,0,0,0,0,0,0,1,25.74,1,6.6,0,0
3289,1,6.6,1,4.34,1,5.225,1,4.41,0,0,0,0,1,6.6,2,10.48,3,15.05,0,0,0,0,0,0
3292,0,0,1,6.65,0,0,1,5.94,0,0,0,0,0,0,3,19.6,0,0,0,0,0,0,0,0
3293,1,6.6,1,3.78,0,0,3,21.3,0,0,1,3.15,0,0,1,4.81,0,0,0,0,0,0,0,0
3294,3,22.98,2,13.2,1,6.6,1,7.7,0,0,1,6.6,0,0,0,0,0,0,0,0,1,6.6,2,26.4
3300,7,48.36,9,39.365,17,104.52,9,101.325,9,95.53,5,25.89,8,51.24,9,51.04,10,95.21,9,63.99,13,99.66,7,57.83
3301,0,0,1,1.1,3,26.35,1,4.62,0,0,0,0,1,6.66,2,15.54,2,13.26,0,0,1,5.28,1,9.9
3302,1,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.28,0,0,0,0
3303,0,0,0,0,1,6.55,0,0,0,0,0,0,1,5.28,0,0,1,5.28,0,0,1,6.6,0,0
3304,2,13.09,10,46.86,18,75.68,3,18.715,3,35.655,0,0,3,101.24,5,47.55,0,0,7,56.37,2,16.5,2,50.32
3305,10,57.555,23,155.01,25,142.7,23,188.27,21,234.97,14,82.465,13,112.63,12,71.57,20,140.8,29,197.525,25,154.53,11,76.03
3309,0,0,0,0,1,10.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.36,1,7.4
3310,0,0,3,13.16,0,0,0,0,0,0,0,0,0,0,1,6.5,0,0,1,6.6,1,6.66,0,0
3311,0,0,1,6.6,4,27.06,5,23.82,0,0,2,10.38,1,6.66,3,17.7,2,13.16,4,26.4,0,0,0,0
3312,0,0,0,0,1,6.6,0,0,2,18.4,3,15.595,5,47.3,0,0,1,6.66,0,0,0,0,1,4.95
3314,0,0,0,0,1,6.6,1,5.9,0,0,0,0,2,31.76,0,0,1,10.44,0,0,1,6.29,1,8.58
3315,2,12.1,4,16.575,0,0,3,15.9,3,15.465,1,6.6,0,0,1,6.6,3,24.92,2,10.5,2,11.78,1,5.18
3317,0,0,2,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.36
3318,4,21.95,1,38.28,0,0,0,0,2,12.6,3,22.945,2,11.7,0,0,2,18.25,1,10.23,2,13.32,0,0
3319,0,0,0,0,1,6,0,0,1,6.6,0,0,1,5.04,1,6.6,0,0,1,5.92,0,0,0,0
3321,2,11.8,2,9.9,1,6.4,0,0,3,23.335,1,7.8,2,11.07,2,13.215,1,7.8,3,19.85,3,19.7,3,26.21
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,1,6.6,1,6.6,2,11.56,1,6.6,0,0,0,0,3,14,1,36.9,1,6.6,0,0,0,0,2,25.1
3325,1,15,1,5.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,0,0,6,46.08,3,18.495,4,22.635,2,14.535,1,6.6,3,19.57,0,0,5,39.76,3,21.37,2,13.31,5,44.78
3329,1,6.175,1,6.615,0,0,0,0,0,0,0,0,1,2.2,0,0,0,0,1,6.6,2,12.89,0,0
3330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.92
3331,9,55.5,7,43.095,4,23.595,14,173.195,15,105.09,13,100.53,12,86.13,6,43.175,7,44.12,10,69.25,12,107.29,8,56.88
3332,0,0,2,10.8,1,6.93,1,6.615,2,17.6,0,0,2,13.215,1,6.6,1,5.28,3,22.48,1,3.7,1,9.99
3333,0,0,0,0,1,5.5,2,105.6,0,0,1,4.4,0,0,1,6.6,0,0,2,16.675,1,6.66,0,0
3334,0,0,0,0,0,0,2,13.1,1,6.6,1,12.9,0,0,1,4.2,0,0,0,0,0,0,1,9.99
3335,16,108.355,20,134.025,21,134.61,11,67.775,15,99.635,22,152.47,34,228.31,6,39.795,5,30.12,16,101.03,59,404.48,49,354.505
3336,37,226.605,38,273.175,34,233.525,31,207.655,28,182.69,40,262.2,45,300.865,12,79.11,0,0,31,205.43,81,518.97,57,411.27
3337,42,279.135,50,358.345,44,371.32,29,235.115,42,442.36,43,268.685,58,406.065,10,63.46,3,48.855,27,194.255,65,435.055,60,425.935
3338,63,427.905,71,473.81,46,287.31,43,280.34,54,353.565,67,441.615,97,624.425,11,69.6,2,30.74,56,383.315,131,900.87,100,690.19
3340,21,173.365,32,193.15,31,401.05,17,99.97,27,188.145,39,260.16,33,234.135,28,188.47,25,190.26,26,182.215,22,168.07,37,295.66
3341,0,0,4,25.755,2,12.615,3,23.19,2,11.88,2,13.265,3,25.25,2,14.74,2,30.42,2,19.92,2,13.32,0,0
3342,6,60.09,6,130.555,6,87.5,4,25.155,1,10.27,8,58.77,5,38,2,42.11,3,21.34,7,59.415,4,40.57,4,43.92
3345,1,4.41,0,0,5,27.18,3,23.76,4,24.65,0,0,0,0,2,12.855,6,47.47,2,11.41,1,13.3,1,1.65
